#time,accel_x,accel_y,accel_z
28895.622231,-3701.029710,-153.219100,6735.874072
28895.622560,-3478.967927,-766.095498,7402.059420
28895.622888,-3775.050304,0.000000,8142.265362
28895.623217,-3627.009116,1072.533697,8364.327145
28895.623545,-2368.659014,1455.581446,8290.306550
28895.623874,-666.185348,1378.971896,9030.512492
28895.624202,148.041188,2451.505594,9622.677246
28895.624531,888.247130,2451.505594,8734.430116
28895.624859,814.226536,2834.553343,10066.800811
28895.625188,888.247130,1838.629195,11621.233289
28895.625516,0.000000,1302.362347,11473.192101
28895.625845,-444.123565,0.000000,11473.192101
28895.626173,-444.123565,-383.047749,10955.047942
28895.626502,-444.123565,0.000000,10436.903782
28895.626830,-148.041188,1225.752797,10881.027347
28895.627158,370.102971,1608.800546,10584.944971
28895.627487,-592.164754,1455.581446,8956.491898
28895.627815,-370.102971,1378.971896,8956.491898
28895.628144,148.041188,2528.115143,9400.615463
28895.628472,-2294.638420,4366.744339,8956.491898
28895.628801,-2738.761985,4443.353888,8216.285956
28895.629129,-2516.700203,1455.581446,8512.368333
28895.629458,-4219.173869,1532.190996,9622.677246
28895.629786,-6291.750507,2757.943793,9326.594869
28895.630115,-6143.709319,2451.505594,8660.409521
28895.630443,-5625.565159,1685.410096,8734.430116
28895.630772,-5773.606348,2298.286494,8956.491898
28895.631100,-5551.544565,3677.258390,8882.471304
28895.631429,-5921.647536,4749.792088,7624.121203
28895.631757,-4811.338623,4213.525239,7105.977043
28895.632086,-3775.050304,3600.648841,8290.306550
28895.632414,-4367.215058,4749.792088,8882.471304
28895.632742,-4811.338623,5822.325785,8290.306550
28895.633071,-3701.029710,4366.744339,8882.471304
28895.633399,-3256.906145,3830.477490,9474.636058
28895.633728,-3256.906145,4519.963438,9992.780217
28895.634056,-3256.906145,5669.106685,9474.636058
28895.634385,-2368.659014,5745.716235,9252.574275
28895.634713,-1776.494261,5132.839837,9474.636058
28895.635042,-1110.308913,5669.106685,9696.697840
28895.635370,-814.226536,6511.811733,9030.512492
