#time,accel_x,accel_y,accel_z
28505.611031,1850.514855,3600.648841,9326.594869
28505.611359,296.082377,3753.867940,8660.409521
28505.611687,-666.185348,4749.792088,8882.471304
28505.612016,-740.205942,3677.258390,9104.533087
28505.612344,-1480.411884,3217.601092,8586.388927
28505.612672,-888.247130,2221.676944,8438.347739
28505.613001,-444.123565,2451.505594,8290.306550
28505.613329,-222.061783,2987.772442,7254.018232
28505.613657,814.226536,2834.553343,6883.915261
28505.613986,1628.453072,1991.848295,7698.141797
28505.614314,0.000000,1532.190996,7254.018232
28505.614643,-222.061783,919.314598,7476.080014
28505.614971,1406.391290,306.438199,8438.347739
28505.615299,888.247130,306.438199,9474.636058
28505.615628,0.000000,0.000000,9918.759623
28505.615956,444.123565,-842.705048,10288.862594
28505.616284,2146.597232,-1685.410096,10214.842000
28505.616613,1776.494261,-766.095498,10362.883188
28505.616941,1702.473667,76.609550,10955.047942
28505.617269,1850.514855,0.000000,10807.006753
28505.617598,2590.720797,-766.095498,10807.006753
28505.617926,3552.988522,-1149.143247,12361.439231
28505.618254,2220.617826,-536.266849,12287.418637
28505.618583,2072.576638,153.219100,10881.027347
28505.618911,3627.009116,-1225.752797,11325.150913
28505.619239,3627.009116,-919.314598,11029.068536
28505.619568,2664.741391,229.828649,10436.903782
28505.619896,3701.029710,1378.971896,9252.574275
28505.620224,5107.421000,1685.410096,8364.327145
28505.620553,5255.462188,2757.943793,8142.265362
28505.620881,5181.441594,3677.258390,8438.347739
28505.621210,5995.668130,4596.572988,8068.244768
28505.621538,5773.606348,4596.572988,7624.121203
28505.621866,6069.688724,4136.915689,8364.327145
28505.622195,4663.297435,4749.792088,8956.491898
28505.622523,3034.844362,5056.230287,8364.327145
28505.622851,3849.070898,4366.744339,8660.409521
28505.623180,3034.844362,3830.477490,9104.533087
28505.623508,2072.576638,4366.744339,9400.615463
28505.623836,1406.391290,5132.839837,8290.306550
28505.624165,1332.370696,4903.011187,8290.306550
28505.624493,148.041188,4749.792088,8068.244768
28505.624821,-296.082377,4519.963438,8586.388927
28505.625150,-1258.350101,4979.620737,8808.450710
28505.625478,-962.267725,3447.429741,8142.265362
28505.625806,-1184.329507,3983.696590,8364.327145
28505.626135,-2146.597232,3140.991542,9844.739029
28505.626463,-3552.988522,3907.087040,9548.656652
28505.626792,-2886.803174,2757.943793,9474.636058
28505.627120,-1850.514855,1072.533697,10436.903782
28505.627448,-2442.679609,1532.190996,10510.924376
28505.627777,-2886.803174,2068.457845,10436.903782
28505.628105,-1924.535449,1378.971896,9696.697840
28505.628433,-1258.350101,-229.828649,9992.780217
28505.628762,-1036.288319,0.000000,10140.821405
28505.629090,0.000000,1072.533697,9992.780217
28505.629418,962.267725,1838.629195,8734.430116
28505.629747,2368.659014,1685.410096,8438.347739
28505.630075,3256.906145,919.314598,8808.450710
28505.630403,1554.432478,1532.190996,7550.100608
28505.630732,1406.391290,1455.581446,6513.812290
28505.631060,2220.617826,-383.047749,7254.018232
28505.631388,592.164754,-1072.533697,7698.141797
28505.631717,-1258.350101,-766.095498,7624.121203
28505.632045,-2294.638420,-1991.848295,7550.100608
28505.632374,-1776.494261,-4366.744339,7920.203579
28505.632702,-3256.906145,-4749.792088,8808.450710
28505.633030,-3404.947333,-4366.744339,10140.821405
28505.633359,-3034.844362,-3983.696590,9844.739029
28505.633687,-1480.411884,-4749.792088,10066.800811
28505.634015,0.000000,-4903.011187,11473.192101
28505.634344,-370.102971,-4136.915689,11399.171507
28505.634672,-592.164754,-2451.505594,10288.862594
28505.635000,1998.556043,-3830.477490,11621.233289
28505.635329,1924.535449,-3600.648841,12583.501014
28505.635657,814.226536,-2451.505594,12435.459826
28505.635986,1332.370696,-2451.505594,12065.356855
28505.636314,1702.473667,-2681.334243,11695.253884
28505.636642,1776.494261,-2374.896044,11251.130318
28505.636971,1924.535449,-842.705048,11177.109724
28505.637299,1924.535449,1225.752797,9918.759623
28505.637628,2516.700203,2145.067394,8734.430116
28505.637956,3627.009116,2068.457845,8808.450710
28505.638285,2368.659014,3294.210641,7550.100608
28505.638613,1406.391290,4826.401637,6439.791695
28505.638941,2146.597232,4826.401637,6143.709319
28505.639270,1036.288319,4213.525239,6143.709319
28505.639598,-1554.432478,4136.915689,6291.750507
28505.639927,-2146.597232,3524.039291,7031.956449
28505.640255,-2664.741391,2451.505594,7105.977043
28505.640584,-2886.803174,1378.971896,8068.244768
28505.640912,-2812.782580,1608.800546,9252.574275
28505.641240,-2590.720797,3524.039291,9400.615463
28505.641569,-1702.473667,3600.648841,8586.388927
28505.641897,666.185348,3524.039291,9474.636058
28505.642226,592.164754,3907.087040,10066.800811
28505.642554,0.000000,5439.278036,9770.718434
28505.642883,1184.329507,5132.839837,9918.759623
28505.643211,2220.617826,3447.429741,10584.944971
28505.643539,814.226536,3524.039291,11251.130318
