#time,accel_x,accel_y,accel_z
20456.103450,1480.411884,-1149.143247,9918.759623
20456.103773,2590.720797,-995.924147,9844.739029
20456.104096,3627.009116,-536.266849,10140.821405
20456.104420,3997.112087,-612.876398,10140.821405
20456.104743,3923.091493,0.000000,9844.739029
20456.105066,3923.091493,383.047749,9326.594869
20456.105390,4441.235652,0.000000,9918.759623
20456.105713,3849.070898,0.000000,9696.697840
20456.106037,2516.700203,-1072.533697,9474.636058
20456.106360,1258.350101,-1072.533697,9252.574275
20456.106683,962.267725,-1991.848295,7994.224174
20456.107007,1184.329507,-1685.410096,7994.224174
20456.107330,814.226536,-919.314598,7772.162391
20456.107653,1036.288319,0.000000,8068.244768
20456.107977,1036.288319,76.609550,7476.080014
20456.108300,888.247130,1149.143247,6809.894666
20456.108623,1332.370696,1532.190996,7254.018232
20456.108947,1258.350101,1302.362347,8808.450710
20456.109270,1776.494261,1455.581446,9696.697840
20456.109593,2516.700203,1455.581446,10658.965565
20456.109917,1850.514855,1378.971896,10584.944971
20456.110240,1702.473667,1532.190996,10658.965565
20456.110563,2368.659014,995.924147,11473.192101
20456.110887,2960.823768,1608.800546,11399.171507
20456.111210,2368.659014,1378.971896,11325.150913
20456.111533,2960.823768,2068.457845,10732.986159
20456.111857,3849.070898,2528.115143,10436.903782
20456.112180,3997.112087,3370.820191,9770.718434
20456.112503,4219.173869,4749.792088,9474.636058
20456.112827,4367.215058,5669.106685,8808.450710
20456.113150,4589.276840,5898.935335,8142.265362
20456.113473,5033.400406,6281.983084,8438.347739
20456.113797,3997.112087,6588.421283,8216.285956
20456.114120,2738.761985,6205.373534,7402.059420
20456.114443,2146.597232,5439.278036,7105.977043
20456.114767,2146.597232,5056.230287,6513.812290
20456.115090,592.164754,4596.572988,7105.977043
20456.115413,-518.144159,3600.648841,6809.894666
20456.115737,-2146.597232,3983.696590,6513.812290
20456.116060,-2072.576638,3370.820191,6661.853478
20456.116383,-1998.556043,3447.429741,6735.874072
20456.116707,-2146.597232,3294.210641,6883.915261
20456.117030,-2368.659014,2604.724693,7031.956449
20456.117353,-1036.288319,2834.553343,7402.059420
20456.117677,-814.226536,2528.115143,8216.285956
20456.118000,-814.226536,2451.505594,9178.553681
20456.118323,-666.185348,1608.800546,9918.759623
20456.118647,-592.164754,536.266849,10436.903782
20456.118970,-148.041188,-306.438199,11399.171507
20456.119293,0.000000,-1225.752797,12731.542202
20456.119617,-666.185348,-1838.629195,12509.480420
20456.119940,444.123565,-2451.505594,12361.439231
20456.120263,1554.432478,-2757.943793,12435.459826
20456.120587,2368.659014,-1838.629195,11991.336260
20456.120910,3108.864956,-995.924147,11547.212695
20456.121233,4219.173869,-306.438199,10436.903782
20456.121557,4219.173869,-306.438199,9104.533087
20456.121880,3923.091493,-383.047749,7846.182985
20456.122203,2664.741391,-842.705048,7254.018232
20456.122527,1554.432478,-1378.971896,6957.935855
20456.122850,-518.144159,-2145.067394,6513.812290
20456.123173,-1554.432478,-3217.601092,6661.853478
20456.123497,-2738.761985,-3830.477490,7179.997637
20456.123820,-3552.988522,-4903.011187,7254.018232
20456.124143,-2590.720797,-5209.449386,7994.224174
20456.124467,-1628.453072,-4673.182538,9326.594869
20456.124790,-1924.535449,-4443.353888,9770.718434
20456.125113,0.000000,-3294.210641,10288.862594
20456.125437,1628.453072,-3677.258390,10362.883188
20456.125760,2294.638420,-2681.334243,11103.089130
20456.126083,2442.679609,-1991.848295,11473.192101
20456.126407,3182.885551,-1838.629195,12287.418637
20456.126730,3330.926739,-2221.676944,11843.295072
20456.127053,3256.906145,-919.314598,12139.377449
20456.127377,1924.535449,-1225.752797,11325.150913
20456.127700,74.020594,-1532.190996,10288.862594
20456.128023,-518.144159,-1225.752797,9548.656652
20456.128347,-592.164754,-459.657299,9030.512492
20456.128670,-1554.432478,0.000000,8586.388927
20456.128993,-3256.906145,536.266849,7179.997637
20456.129316,-3256.906145,919.314598,7476.080014
20456.129639,-3330.926739,1302.362347,7254.018232
