#time,accel_x,accel_y,accel_z
16296.721866,1480.411884,766.095498,9474.636058
16296.722190,1332.370696,1072.533697,9326.594869
16296.722515,518.144159,383.047749,9474.636058
16296.722839,296.082377,689.485948,9474.636058
16296.723163,962.267725,383.047749,9844.739029
16296.723488,0.000000,459.657299,9252.574275
16296.723812,-518.144159,612.876398,9474.636058
16296.724136,-666.185348,0.000000,9104.533087
16296.724460,-444.123565,0.000000,9030.512492
16296.724785,-296.082377,229.828649,9326.594869
16296.725109,-592.164754,153.219100,9474.636058
16296.725433,-370.102971,689.485948,8586.388927
16296.725757,-370.102971,919.314598,8882.471304
16296.726082,888.247130,459.657299,9548.656652
16296.726406,-148.041188,842.705048,9474.636058
16296.726730,-370.102971,536.266849,9474.636058
16296.727054,222.061783,536.266849,9252.574275
16296.727379,148.041188,689.485948,8882.471304
16296.727703,-592.164754,766.095498,9400.615463
16296.728027,-518.144159,536.266849,9326.594869
16296.728351,74.020594,459.657299,9252.574275
16296.728676,222.061783,383.047749,9252.574275
16296.729000,0.000000,1072.533697,9474.636058
16296.729324,0.000000,842.705048,9474.636058
16296.729648,444.123565,459.657299,9104.533087
16296.729973,1554.432478,306.438199,9400.615463
16296.730297,1702.473667,842.705048,9030.512492
16296.730621,740.205942,1149.143247,9104.533087
16296.730946,666.185348,995.924147,9030.512492
16296.731270,1406.391290,766.095498,9178.553681
16296.731594,962.267725,919.314598,9326.594869
16296.731918,222.061783,995.924147,8586.388927
16296.732243,666.185348,1455.581446,9696.697840
16296.732567,1628.453072,1455.581446,9030.512492
16296.732891,1776.494261,1072.533697,9474.636058
16296.733215,1554.432478,1532.190996,9844.739029
16296.733540,1554.432478,2298.286494,9622.677246
16296.733864,2812.782580,2298.286494,9844.739029
16296.734188,2812.782580,2374.896044,9770.718434
16296.734512,2664.741391,2451.505594,10066.800811
16296.734837,2442.679609,2604.724693,9622.677246
16296.735161,2590.720797,2681.334243,9844.739029
16296.735485,2960.823768,2604.724693,9474.636058
16296.735809,2220.617826,2604.724693,9474.636058
16296.736134,1776.494261,3294.210641,8956.491898
16296.736458,2146.597232,3140.991542,8068.244768
16296.736782,2664.741391,3753.867940,8660.409521
