#time,accel_x,accel_y,accel_z
29056.171047,296.082377,612.876398,9252.574275
29056.171375,148.041188,919.314598,8438.347739
29056.171704,962.267725,612.876398,9178.553681
29056.172033,1480.411884,1149.143247,9770.718434
29056.172361,222.061783,1455.581446,9104.533087
29056.172690,0.000000,766.095498,8808.450710
29056.173019,518.144159,-1072.533697,9178.553681
29056.173347,0.000000,0.000000,9548.656652
29056.173676,-962.267725,612.876398,9178.553681
29056.174004,-1184.329507,0.000000,9030.512492
29056.174333,-888.247130,-383.047749,8956.491898
29056.174662,-222.061783,76.609550,9474.636058
29056.174990,0.000000,1072.533697,9178.553681
29056.175319,-592.164754,1685.410096,8364.327145
29056.175648,0.000000,689.485948,8956.491898
29056.175976,814.226536,612.876398,9548.656652
29056.176305,74.020594,1532.190996,9474.636058
29056.176634,-518.144159,842.705048,8882.471304
29056.176962,0.000000,-229.828649,8734.430116
29056.177291,222.061783,-306.438199,9474.636058
29056.177620,-666.185348,1072.533697,9474.636058
29056.177948,-962.267725,919.314598,9030.512492
29056.178277,-814.226536,153.219100,8882.471304
29056.178606,-444.123565,536.266849,9400.615463
29056.178934,-370.102971,1762.019645,9622.677246
29056.179263,-962.267725,2298.286494,9474.636058
29056.179591,-370.102971,1838.629195,8068.244768
29056.179920,74.020594,766.095498,9548.656652
29056.180249,-814.226536,2145.067394,9992.780217
29056.180577,-1702.473667,2145.067394,9770.718434
29056.180906,-1480.411884,1225.752797,9622.677246
29056.181235,-1554.432478,842.705048,10214.842000
29056.181563,-2812.782580,1991.848295,10214.842000
29056.181892,-3034.844362,2451.505594,10140.821405
29056.182221,-3552.988522,2298.286494,9178.553681
29056.182549,-2738.761985,1762.019645,9400.615463
29056.182878,-2738.761985,2911.162892,9844.739029
29056.183207,-2960.823768,3830.477490,9548.656652
29056.183535,-3034.844362,3830.477490,8586.388927
29056.183864,-2072.576638,3140.991542,8734.430116
29056.184193,-2368.659014,3294.210641,9548.656652
29056.184521,-3256.906145,4290.134789,8586.388927
29056.184850,-3256.906145,3677.258390,7846.182985
29056.185178,-2368.659014,2451.505594,8364.327145
29056.185507,-2960.823768,2911.162892,8808.450710
29056.185836,-3404.947333,3600.648841,8364.327145
29056.186164,-2664.741391,2757.943793,7994.224174
29056.186493,-1850.514855,2681.334243,7328.038826
29056.186822,-1110.308913,2604.724693,8216.285956
29056.187150,-1332.370696,3294.210641,8882.471304
29056.187479,-1036.288319,3600.648841,8216.285956
29056.187808,296.082377,2451.505594,8882.471304
29056.188136,592.164754,2681.334243,9770.718434
29056.188465,-666.185348,3907.087040,9770.718434
29056.188794,-592.164754,2374.896044,9844.739029
29056.189122,-592.164754,1608.800546,9696.697840
29056.189451,-1554.432478,1455.581446,11029.068536
29056.189780,-3034.844362,2145.067394,11177.109724
29056.190108,-3627.009116,2068.457845,10732.986159
29056.190437,-3775.050304,1378.971896,10881.027347
29056.190765,-4071.132681,1915.238745,11029.068536
29056.191094,-4293.194464,3140.991542,10658.965565
29056.191423,-4071.132681,4519.963438,9918.759623
29056.191751,-3775.050304,4366.744339,8956.491898
29056.192080,-3330.926739,3983.696590,9104.533087
29056.192409,-3849.070898,4673.182538,9030.512492
29056.192737,-3923.091493,4903.011187,7254.018232
29056.193066,-3108.864956,2681.334243,6217.729913
29056.193395,-2146.597232,2987.772442,6661.853478
29056.193723,-2146.597232,4213.525239,6365.771101
29056.194052,-1702.473667,3600.648841,6069.688724
29056.194381,-1406.391290,1991.848295,6587.832884
29056.194709,-1184.329507,1225.752797,7402.059420
29056.195038,-1258.350101,1455.581446,9178.553681
29056.195367,-1850.514855,1915.238745,9474.636058
29056.195695,-1702.473667,1378.971896,9548.656652
29056.196024,0.000000,1991.848295,11177.109724
29056.196353,-148.041188,1991.848295,12583.501014
29056.196681,-740.205942,2757.943793,11177.109724
29056.197010,740.205942,2068.457845,10658.965565
29056.197338,2072.576638,1608.800546,10881.027347
29056.197667,1776.494261,2987.772442,9844.739029
29056.197996,1850.514855,3064.381992,9030.512492
29056.198324,1924.535449,153.219100,8734.430116
29056.198653,1036.288319,-919.314598,9252.574275
29056.198982,-296.082377,-1302.362347,10510.924376
29056.199310,-2368.659014,-1991.848295,11991.336260
29056.199639,-3923.091493,-2451.505594,12657.521608
29056.199968,-4441.235652,-3140.991542,13027.624579
29056.200296,-4441.235652,-2451.505594,14508.036463
29056.200625,-6217.729913,229.828649,14137.933492
29056.200954,-6291.750507,2834.553343,12213.398043
29056.201282,-3997.112087,4290.134789,10658.965565
29056.201611,-2960.823768,6588.421283,8364.327145
29056.201940,-2294.638420,9499.584175,4959.379811
29056.202268,-444.123565,10648.727422,2960.823768
29056.202597,-1332.370696,9346.365076,1258.350101
29056.202925,-1332.370696,7431.126331,2294.638420
29056.203254,-2960.823768,5362.668486,3256.906145
29056.203583,-4441.235652,2911.162892,3849.070898
29056.203911,-4885.359217,229.828649,4663.297435
29056.204240,-4811.338623,-1608.800546,7254.018232
29056.204569,-5329.482782,-1838.629195,9918.759623
29056.204897,-5477.523971,-1225.752797,10658.965565
29056.205226,-2960.823768,-2451.505594,10807.006753
29056.205555,-1258.350101,-1149.143247,11917.315666
29056.205883,-1480.411884,3524.039291,13101.645173
29056.206212,-1406.391290,6971.469032,13323.706956
29056.206541,-592.164754,6818.249932,13323.706956
29056.206869,-2368.659014,5515.887586,13101.645173
29056.207198,-3108.864956,7354.516781,13471.748144
29056.207527,-814.226536,9193.145976,12213.398043
29056.207855,-222.061783,8273.831378,11251.130318
29056.208184,-1776.494261,5822.325785,10362.883188
29056.208512,-2368.659014,4443.353888,9252.574275
29056.208841,-1258.350101,4060.306139,7698.141797
29056.209170,-1702.473667,2528.115143,7105.977043
29056.209498,-2812.782580,-229.828649,4737.318029
29056.209827,-3034.844362,-2298.286494,4441.235652
29056.210156,-2294.638420,-842.705048,5477.523971
29056.210484,-1628.453072,76.609550,7698.141797
29056.210813,-1850.514855,-1455.581446,9030.512492
29056.211142,-1924.535449,-995.924147,9252.574275
29056.211470,-2516.700203,2374.896044,11695.253884
29056.211799,-2368.659014,6205.373534,13619.789333
29056.212128,-1702.473667,6281.983084,12953.603985
29056.212456,-1184.329507,6358.592633,11103.089130
29056.212785,-592.164754,7890.783629,9104.533087
29056.213114,814.226536,10189.070123,7402.059420
29056.213442,2220.617826,9806.022374,5551.544565
29056.213771,2368.659014,7660.954980,4293.194464
29056.214099,740.205942,4290.134789,4071.132681
29056.214428,0.000000,536.266849,3108.864956
29056.214757,0.000000,-2681.334243,4145.153275
29056.215085,-2368.659014,-5209.449386,8142.265362
29056.215414,-7254.018232,-7967.393179,11695.253884
29056.215743,-8956.491898,-11261.603821,14582.057057
29056.216071,-8068.244768,-10648.727422,19245.354492
29056.216400,-7698.141797,-8503.660028,21465.972318
29056.216729,-6661.853478,-3447.429741,19467.416275
29056.217057,-4737.318029,1302.362347,16876.695478
29056.217386,-1110.308913,6128.763984,14656.077652
29056.217715,2664.741391,12334.137518,10510.924376
29056.218043,5033.400406,17466.977354,4663.297435
29056.218372,7179.997637,13559.890315,-1036.288319
29056.218701,6587.832884,11568.042020,-2886.803174
29056.219029,1998.556043,10035.851024,814.226536
29056.219358,-3108.864956,5362.668486,3182.885551
29056.219686,-6883.915261,-1991.848295,4811.338623
29056.220015,-10510.924376,-7890.783629,9622.677246
29056.220344,-12435.459826,-10495.508323,11399.171507
29056.220672,-11621.233289,-9499.584175,12287.418637
29056.221001,-12213.398043,-6741.640382,13989.892304
29056.221330,-9696.697840,-4060.306139,14359.995275
29056.221658,-2072.576638,306.438199,13545.768739
29056.221987,2590.720797,8044.002729,11695.253884
29056.222316,5921.647536,14479.204912,5699.585753
29056.222644,7476.080014,13406.671215,2664.741391
29056.222973,6661.853478,12104.308868,4515.256246
29056.223302,5773.606348,13023.623466,8660.409521
29056.223630,4737.318029,11031.775171,11325.150913
29056.223959,370.102971,5132.839837,10658.965565
29056.224288,-4515.256246,-536.266849,10140.821405
29056.224616,-6069.688724,-4596.572988,10658.965565
29056.224945,-5699.585753,-4596.572988,13101.645173
29056.225273,-4441.235652,-4596.572988,12731.542202
29056.225602,-2220.617826,-6205.373534,11843.295072
29056.225931,-1924.535449,-4290.134789,9400.615463
29056.226259,-1036.288319,689.485948,7476.080014
29056.226588,1628.453072,3600.648841,8364.327145
29056.226916,1258.350101,2298.286494,9474.636058
29056.227245,-2146.597232,2911.162892,9252.574275
29056.227573,814.226536,4366.744339,9844.739029
29056.227902,3330.926739,7201.297681,9474.636058
29056.228230,3108.864956,7814.174080,9178.553681
29056.228559,3552.988522,5669.106685,7772.162391
29056.228887,4959.379811,3830.477490,6809.894666
29056.229216,5181.441594,4213.525239,7698.141797
29056.229544,3775.050304,2298.286494,6957.935855
29056.229873,518.144159,229.828649,6439.791695
29056.230202,-3256.906145,-2451.505594,7402.059420
29056.230530,-4145.153275,-5209.449386,7698.141797
