#time,accel_x,accel_y,accel_z
29149.724186,222.061783,995.924147,9474.636058
29149.724515,0.000000,995.924147,8956.491898
29149.724843,740.205942,383.047749,9030.512492
29149.725171,740.205942,0.000000,9622.677246
29149.725500,-814.226536,612.876398,9178.553681
29149.725828,0.000000,689.485948,9178.553681
29149.726157,222.061783,0.000000,9178.553681
29149.726485,0.000000,229.828649,9400.615463
29149.726814,-370.102971,919.314598,9400.615463
29149.727142,0.000000,1072.533697,9178.553681
29149.727470,592.164754,383.047749,8660.409521
29149.727799,1184.329507,842.705048,9992.780217
29149.728127,148.041188,1072.533697,9992.780217
29149.728456,-666.185348,1225.752797,9104.533087
29149.728784,-370.102971,306.438199,9622.677246
29149.729113,74.020594,-229.828649,10436.903782
29149.729441,-962.267725,919.314598,9770.718434
29149.729769,-1554.432478,536.266849,9474.636058
29149.730098,-888.247130,-612.876398,9844.739029
29149.730426,-518.144159,-459.657299,9918.759623
29149.730755,-518.144159,995.924147,10066.800811
29149.731083,-888.247130,1532.190996,9548.656652
29149.731412,-592.164754,1455.581446,8808.450710
29149.731740,814.226536,919.314598,8956.491898
29149.732068,592.164754,1455.581446,9474.636058
29149.732397,-592.164754,2451.505594,8956.491898
29149.732725,-222.061783,1302.362347,8808.450710
29149.733054,74.020594,689.485948,9326.594869
29149.733382,-592.164754,1149.143247,9918.759623
29149.733711,-1480.411884,1762.019645,9548.656652
29149.734039,-1924.535449,1149.143247,9030.512492
29149.734367,-1702.473667,536.266849,9548.656652
29149.734696,-1628.453072,842.705048,9992.780217
29149.735024,-2442.679609,2451.505594,9622.677246
29149.735353,-3108.864956,2911.162892,8808.450710
29149.735681,-2146.597232,2451.505594,8956.491898
29149.736010,-1702.473667,2681.334243,9770.718434
29149.736338,-2886.803174,3907.087040,9474.636058
29149.736666,-3034.844362,3217.601092,8956.491898
29149.736995,-2516.700203,2757.943793,8734.430116
29149.737323,-2738.761985,2681.334243,9178.553681
29149.737652,-3923.091493,3600.648841,8956.491898
29149.737980,-4145.153275,3370.820191,8364.327145
29149.738309,-3478.967927,2528.115143,8290.306550
29149.738637,-3034.844362,1762.019645,8660.409521
29149.738965,-2664.741391,4136.915689,8734.430116
29149.739294,-2220.617826,4596.572988,8290.306550
29149.739622,-1480.411884,3600.648841,7772.162391
29149.739951,148.041188,3064.381992,8660.409521
29149.740279,-370.102971,3830.477490,9474.636058
29149.740608,-962.267725,4290.134789,9030.512492
29149.740936,222.061783,2145.067394,8660.409521
29149.741264,370.102971,1378.971896,9622.677246
29149.741593,-888.247130,3524.039291,9918.759623
29149.741921,-1628.453072,2757.943793,9992.780217
29149.742250,-1258.350101,1762.019645,10288.862594
29149.742578,-1332.370696,919.314598,10881.027347
29149.742906,-1998.556043,1991.848295,11769.274478
29149.743235,-3108.864956,2834.553343,11177.109724
29149.743563,-3108.864956,1915.238745,10436.903782
29149.743892,-2220.617826,1991.848295,10807.006753
29149.744220,-3256.906145,2451.505594,11251.130318
29149.744549,-4811.338623,3907.087040,10288.862594
29149.744877,-4737.318029,3677.258390,8882.471304
29149.745205,-3701.029710,2451.505594,9178.553681
29149.745534,-4145.153275,3370.820191,9252.574275
29149.745862,-5329.482782,4826.401637,7846.182985
29149.746191,-4663.297435,3600.648841,6587.832884
29149.746519,-3478.967927,2681.334243,6217.729913
29149.746848,-2812.782580,2681.334243,6291.750507
29149.747176,-2516.700203,3753.867940,5921.647536
29149.747504,-1850.514855,3447.429741,5625.565159
29149.747833,-814.226536,2681.334243,5773.606348
29149.748161,296.082377,919.314598,7476.080014
29149.748490,-1628.453072,2834.553343,8142.265362
29149.748818,-1924.535449,2451.505594,9178.553681
29149.749147,-666.185348,766.095498,9844.739029
29149.749475,-222.061783,536.266849,11399.171507
29149.749803,-814.226536,1991.848295,11695.253884
29149.750132,-148.041188,3753.867940,10584.944971
29149.750460,1036.288319,1685.410096,10436.903782
29149.750789,1184.329507,2145.067394,10288.862594
29149.751117,1184.329507,2528.115143,10362.883188
29149.751446,1924.535449,2757.943793,9474.636058
29149.751774,2368.659014,1225.752797,8660.409521
29149.752102,1480.411884,-1225.752797,9770.718434
29149.752431,-740.205942,-1149.143247,11251.130318
29149.752759,-3034.844362,-995.924147,11621.233289
29149.753088,-4293.194464,-2987.772442,12953.603985
29149.753416,-5329.482782,-4136.915689,14285.974681
29149.753745,-6661.853478,-2834.553343,14878.139434
29149.754073,-7402.059420,383.047749,13397.727550
29149.754401,-6069.688724,2298.286494,12213.398043
29149.754730,-4515.256246,4979.620737,11103.089130
29149.755058,-2442.679609,6971.469032,8364.327145
29149.755387,-296.082377,10342.289223,5107.421000
29149.755715,962.267725,10342.289223,2886.803174
29149.756044,1184.329507,9269.755526,2146.597232
29149.756372,518.144159,8580.269578,2960.823768
29149.756700,-1184.329507,6052.154434,3478.967927
29149.757029,-3404.947333,2681.334243,3849.070898
29149.757357,-3034.844362,-306.438199,5403.503377
29149.757686,-4737.318029,-2298.286494,7698.141797
29149.758014,-5995.668130,-2068.457845,8882.471304
29149.758343,-4589.276840,-2834.553343,9548.656652
29149.758671,-3108.864956,-2221.676944,11547.212695
29149.758999,-2812.782580,689.485948,12805.562797
29149.759328,-1998.556043,3983.696590,12213.398043
29149.759656,-1850.514855,5362.668486,12287.418637
29149.759985,-1850.514855,5745.716235,12953.603985
29149.760313,-2220.617826,7507.735880,14063.912898
29149.760642,-2738.761985,8044.002729,13101.645173
29149.760970,-2368.659014,8044.002729,11251.130318
29149.761298,-1258.350101,6128.763984,9992.780217
29149.761627,-2368.659014,4826.401637,10140.821405
29149.761955,-3182.885551,5362.668486,7698.141797
29149.762284,-2368.659014,3677.258390,6661.853478
29149.762612,-2368.659014,383.047749,6735.874072
29149.762941,-2886.803174,-1149.143247,5181.441594
29149.763269,-2812.782580,-1149.143247,4589.276840
29149.763597,-1850.514855,-919.314598,5773.606348
29149.763926,-888.247130,306.438199,7994.224174
29149.764254,-666.185348,306.438199,9844.739029
29149.764583,74.020594,995.924147,10658.965565
29149.764911,-1628.453072,2911.162892,11769.274478
29149.765240,-2516.700203,5132.839837,12657.521608
29149.765568,-1258.350101,6588.421283,12065.356855
29149.765896,0.000000,8120.612279,11325.150913
29149.766225,222.061783,10801.946522,9252.574275
29149.766553,74.020594,9193.145976,7105.977043
29149.766882,666.185348,8120.612279,4589.276840
29149.767210,1702.473667,7277.907231,5033.400406
29149.767539,-222.061783,4749.792088,5329.482782
29149.767867,-740.205942,-383.047749,3330.926739
29149.768195,-962.267725,-4366.744339,4219.173869
29149.768524,-3701.029710,-6818.249932,9622.677246
29149.768852,-7994.224174,-6588.421283,13471.748144
29149.769181,-8808.450710,-9346.365076,15692.365970
29149.769509,-8438.347739,-11874.480219,19319.375086
29149.769838,-8142.265362,-9576.193725,21021.848753
29149.770166,-5921.647536,-2221.676944,18875.251521
29149.770494,-2516.700203,4749.792088,17024.736666
29149.770823,-370.102971,8886.707777,14211.954086
29149.771151,2072.576638,11184.994271,7698.141797
29149.771480,7105.977043,14938.862211,2442.679609
29149.771808,10288.862594,16317.834107,-296.082377
29149.772136,7550.100608,13100.233016,-1702.473667
29149.772465,1110.308913,8197.221829,-0.000000
29149.772793,-3108.864956,3677.258390,2590.720797
29149.773122,-6809.894666,-1991.848295,5477.523971
29149.773450,-11325.150913,-8427.050478,9696.697840
29149.773779,-13397.727550,-11721.261119,11843.295072
29149.774107,-13619.789333,-9499.584175,12435.459826
29149.774435,-14137.933492,-6511.811733,14952.160028
29149.774764,-9770.718434,-5362.668486,14359.995275
29149.775092,-2886.803174,-689.485948,11991.336260
29149.775421,148.041188,10112.460574,10881.027347
29149.775749,4663.297435,16624.272307,4219.173869
29149.776078,8512.368333,13100.233016,3627.009116
29149.776406,5625.565159,11951.089769,6217.729913
