#time,accel_x,accel_y,accel_z
1517.172340,0.000000,842.705048,8660.409521
1517.172666,666.185348,842.705048,8808.450710
1517.172993,1184.329507,1149.143247,10066.800811
1517.173319,296.082377,1378.971896,8956.491898
1517.173645,-370.102971,1378.971896,8586.388927
1517.173971,592.164754,229.828649,9400.615463
1517.174298,740.205942,0.000000,9622.677246
1517.174624,-444.123565,842.705048,8734.430116
1517.174950,-666.185348,1378.971896,8512.368333
1517.175276,74.020594,153.219100,8956.491898
1517.175603,0.000000,306.438199,9474.636058
1517.175929,74.020594,919.314598,9474.636058
1517.176255,-370.102971,1378.971896,9030.512492
1517.176581,-148.041188,1149.143247,9030.512492
1517.176908,814.226536,842.705048,10214.842000
1517.177234,296.082377,459.657299,9918.759623
1517.177560,-1110.308913,1302.362347,9178.553681
1517.177886,-740.205942,842.705048,9326.594869
1517.178213,0.000000,229.828649,10362.883188
1517.178539,-1036.288319,689.485948,9844.739029
1517.178865,-1850.514855,919.314598,9104.533087
1517.179192,-1332.370696,995.924147,9252.574275
1517.179518,-666.185348,689.485948,9400.615463
1517.179844,-444.123565,689.485948,9548.656652
1517.180170,-666.185348,2298.286494,9400.615463
1517.180497,-814.226536,1991.848295,9030.512492
1517.180823,-296.082377,1302.362347,9104.533087
1517.181149,296.082377,1378.971896,9696.697840
1517.181475,-814.226536,2451.505594,9548.656652
1517.181802,-1924.535449,2604.724693,9400.615463
1517.182128,-1332.370696,1072.533697,9400.615463
1517.182454,-1406.391290,1072.533697,10214.842000
1517.182780,-2960.823768,2451.505594,9400.615463
1517.183107,-3330.926739,2681.334243,9104.533087
1517.183433,-2664.741391,2374.896044,9474.636058
1517.183759,-2812.782580,2374.896044,9474.636058
1517.184085,-3256.906145,3064.381992,10214.842000
1517.184412,-2886.803174,3294.210641,9474.636058
1517.184738,-2886.803174,3983.696590,8956.491898
1517.185064,-2516.700203,3064.381992,9622.677246
1517.185390,-3108.864956,3600.648841,9770.718434
1517.185717,-4145.153275,4443.353888,8734.430116
1517.186043,-4293.194464,4596.572988,8660.409521
1517.186369,-3404.947333,3217.601092,9474.636058
1517.186695,-3627.009116,2221.676944,9400.615463
1517.187022,-4293.194464,4366.744339,8438.347739
1517.187348,-3478.967927,4366.744339,8586.388927
1517.187674,-2960.823768,3907.087040,8660.409521
1517.188000,-2590.720797,3830.477490,8512.368333
1517.188327,-2146.597232,5056.230287,8364.327145
1517.188653,-1628.453072,5439.278036,7624.121203
1517.188979,-444.123565,4596.572988,7846.182985
1517.189305,0.000000,3677.258390,8364.327145
1517.189632,-592.164754,4290.134789,8438.347739
1517.189958,-1480.411884,4596.572988,7846.182985
1517.190284,444.123565,2987.772442,8808.450710
1517.190611,592.164754,2221.676944,9844.739029
1517.190937,-962.267725,2451.505594,9104.533087
1517.191263,-740.205942,2374.896044,8882.471304
1517.191589,444.123565,1532.190996,9622.677246
1517.191916,222.061783,1072.533697,9992.780217
1517.192242,0.000000,1225.752797,9918.759623
1517.192568,222.061783,1991.848295,10066.800811
1517.192894,222.061783,1762.019645,9918.759623
1517.193221,148.041188,459.657299,11251.130318
1517.193547,-1036.288319,689.485948,11843.295072
1517.193873,-2960.823768,842.705048,11325.150913
1517.194199,-3997.112087,612.876398,11769.274478
1517.194526,-3552.988522,0.000000,12731.542202
1517.194852,-5329.482782,919.314598,12139.377449
1517.195178,-6439.791695,1532.190996,10732.986159
1517.195504,-6291.750507,2757.943793,10140.821405
1517.195831,-5995.668130,2834.553343,9548.656652
1517.196157,-5477.523971,3140.991542,8512.368333
1517.196483,-4293.194464,4673.182538,7105.977043
1517.196809,-3182.885551,4903.011187,4959.379811
1517.197136,-1924.535449,4290.134789,4145.153275
1517.197462,-962.267725,3600.648841,4885.359217
1517.197788,-962.267725,4290.134789,5033.400406
1517.198114,-2812.782580,3140.991542,5995.668130
1517.198441,-2960.823768,612.876398,7402.059420
1517.198767,-3404.947333,-689.485948,8956.491898
1517.199093,-4737.318029,0.000000,9844.739029
1517.199419,-4293.194464,766.095498,10214.842000
1517.199746,-3478.967927,1149.143247,10881.027347
1517.200072,-1776.494261,1762.019645,10955.047942
1517.200398,-370.102971,3830.477490,10658.965565
1517.200724,1628.453072,5669.106685,9030.512492
1517.201051,2960.823768,5975.544884,7846.182985
1517.201377,3775.050304,4903.011187,8068.244768
1517.201703,2886.803174,4596.572988,9400.615463
1517.202029,222.061783,3830.477490,10140.821405
1517.202356,-1628.453072,1149.143247,11029.068536
1517.202682,-3256.906145,-1685.410096,13989.892304
1517.203008,-6217.729913,-2604.724693,15544.324782
1517.203335,-8364.327145,-1455.581446,15988.448347
1517.203661,-7254.018232,-766.095498,15766.386565
1517.203987,-5033.400406,0.000000,14434.015869
1517.204313,-3182.885551,2834.553343,10807.006753
1517.204640,-1110.308913,7277.907231,7179.997637
1517.204966,1332.370696,10572.117872,4293.194464
1517.205292,3256.906145,11568.042020,2442.679609
1517.205618,3182.885551,10725.336972,2146.597232
1517.205945,1776.494261,9422.974625,1924.535449
1517.206271,-592.164754,7124.688131,1998.556043
1517.206597,-814.226536,3217.601092,3552.988522
1517.206923,-1998.556043,-459.657299,6069.688724
1517.207250,-4441.235652,-2528.115143,8216.285956
1517.207576,-5625.565159,-2145.067394,9770.718434
1517.207902,-5477.523971,-2834.553343,11843.295072
1517.208228,-4737.318029,-2451.505594,13397.727550
1517.208555,-4737.318029,76.609550,13249.686362
1517.208881,-4885.359217,3830.477490,13027.624579
1517.209207,-3923.091493,6511.811733,12657.521608
1517.209533,-3034.844362,7431.126331,12139.377449
1517.209860,-1258.350101,7507.735880,11029.068536
1517.210186,-1702.473667,7431.126331,9252.574275
1517.210512,-2368.659014,7507.735880,10140.821405
1517.210838,-888.247130,5822.325785,10510.924376
1517.211165,-666.185348,3677.258390,10436.903782
1517.211491,-1480.411884,76.609550,8956.491898
1517.211817,-1480.411884,-2681.334243,7402.059420
1517.212143,-518.144159,-2221.676944,7698.141797
1517.212470,-666.185348,-2451.505594,8808.450710
1517.212796,-2590.720797,-2451.505594,10288.862594
1517.213122,-3849.070898,-3753.867940,9844.739029
1517.213448,-3330.926739,-2451.505594,11399.171507
1517.213775,-3182.885551,842.705048,13693.809927
1517.214101,-4737.318029,5056.230287,12435.459826
1517.214427,-4441.235652,6588.421283,9770.718434
1517.214754,-2220.617826,6971.469032,8290.306550
1517.215080,-1184.329507,8886.707777,7105.977043
1517.215406,-1480.411884,11797.870669,4589.276840
1517.215732,888.247130,12257.527968,2146.597232
1517.216059,2368.659014,9116.536426,1480.411884
1517.216385,888.247130,4519.963438,1480.411884
1517.216711,888.247130,1991.848295,2146.597232
1517.217037,-1702.473667,0.000000,5699.585753
1517.217364,-4219.173869,-4826.401637,9474.636058
1517.217690,-5625.565159,-8656.879127,13397.727550
1517.218016,-6957.935855,-9806.022374,16728.654289
1517.218342,-8216.285956,-8197.221829,18061.024985
1517.218669,-5329.482782,-4443.353888,18283.086767
1517.218995,-1036.288319,-842.705048,18579.169144
1517.219321,-814.226536,4979.620737,17320.819043
1517.219647,1554.432478,9116.536426,12139.377449
1517.219974,6069.688724,12717.185267,7105.977043
1517.220300,8364.327145,13023.623466,3330.926739
1517.220626,8142.265362,13023.623466,1628.453072
1517.220952,6661.853478,12947.013916,2294.638420
1517.221279,2812.782580,8120.612279,4589.276840
1517.221605,-3627.009116,306.438199,6883.915261
1517.221931,-6587.832884,-7124.688131,9474.636058
1517.222257,-8364.327145,-9806.022374,10955.047942
1517.222584,-10066.800811,-9346.365076,11621.233289
1517.222910,-9770.718434,-7584.345430,14359.995275
1517.223236,-7476.080014,-4903.011187,15026.180623
1517.223562,-3330.926739,-1608.800546,10732.986159
1517.223889,1776.494261,2604.724693,7624.121203
1517.224215,4515.256246,7737.564530,5699.585753
1517.224541,4737.318029,13023.623466,3256.906145
1517.224867,5255.462188,12640.575717,2812.782580
1517.225194,5847.626942,8886.707777,5551.544565
1517.225520,3108.864956,5898.935335,7698.141797
1517.225846,-370.102971,4903.011187,10066.800811
1517.226173,-1850.514855,1838.629195,11177.109724
1517.226499,-2886.803174,-3064.381992,12805.562797
1517.226825,-3701.029710,-6741.640382,14063.912898
1517.227151,-2368.659014,-6128.763984,13471.748144
1517.227478,-962.267725,-2298.286494,11769.274478
1517.227804,0.000000,-1915.238745,7328.038826
1517.228130,814.226536,-3140.991542,5995.668130
1517.228456,1554.432478,-1915.238745,7179.997637
1517.228783,-1184.329507,1915.238745,9252.574275
1517.229109,-3404.947333,2604.724693,9474.636058
1517.229435,-2442.679609,-306.438199,11621.233289
1517.229761,-222.061783,-1991.848295,11991.336260
1517.230088,-1036.288319,1149.143247,13175.665768
1517.230414,-1554.432478,3753.867940,11843.295072
1517.230740,1258.350101,2221.676944,10881.027347
1517.231066,3404.947333,1149.143247,9474.636058
1517.231393,5403.503377,2451.505594,8142.265362
1517.231719,4145.153275,5132.839837,5403.503377
1517.232045,1480.411884,3140.991542,4589.276840
1517.232371,-740.205942,-1302.362347,5995.668130
1517.232697,-2442.679609,-2451.505594,7624.121203
1517.233024,-4071.132681,-2451.505594,7772.162391
1517.233350,-4663.297435,-3370.820191,7698.141797
1517.233676,-4293.194464,-4213.525239,10658.965565
1517.234002,-3701.029710,-2757.943793,12805.562797
1517.234329,-2072.576638,306.438199,11917.315666
1517.234655,1332.370696,2451.505594,9622.677246
1517.234981,3330.926739,1302.362347,8068.244768
1517.235307,3330.926739,3524.039291,7179.997637
1517.235634,2220.617826,5975.544884,7328.038826
1517.235960,222.061783,5439.278036,8956.491898
1517.236286,-888.247130,1838.629195,9474.636058
1517.236612,0.000000,-1991.848295,9844.739029
1517.236939,1480.411884,-1455.581446,11547.212695
1517.237265,518.144159,1225.752797,13027.624579
1517.237591,-222.061783,842.705048,11399.171507
1517.237917,1850.514855,-2528.115143,9918.759623
1517.238244,4219.173869,-3217.601092,8364.327145
1517.238570,3478.967927,459.657299,6957.935855
1517.238896,1850.514855,3447.429741,7920.203579
1517.239222,1036.288319,1225.752797,9918.759623
1517.239549,-1850.514855,-1685.410096,11695.253884
1517.239875,-3849.070898,-1378.971896,10288.862594
1517.240201,-3552.988522,-612.876398,9326.594869
1517.240527,-3256.906145,1225.752797,9918.759623
1517.240854,-1924.535449,1991.848295,10658.965565
1517.241180,-888.247130,2757.943793,10288.862594
1517.241506,2886.803174,2987.772442,5921.647536
1517.241832,4737.318029,4213.525239,4663.297435
1517.242159,6513.812290,6665.030833,4737.318029
1517.242485,4885.359217,6358.592633,5995.668130
1517.242811,2294.638420,4213.525239,6439.791695
1517.243137,-740.205942,-459.657299,9844.739029
1517.243464,-2368.659014,-4290.134789,10584.944971
1517.243790,-3404.947333,-4903.011187,9918.759623
1517.244116,-4737.318029,-3677.258390,12361.439231
1517.244442,-4071.132681,-3140.991542,14656.077652
1517.244769,-3182.885551,-2451.505594,13471.748144
1517.245095,370.102971,-1838.629195,10436.903782
1517.245421,1628.453072,842.705048,8142.265362
1517.245747,2812.782580,4903.011187,6365.771101
1517.246074,2886.803174,6741.640382,7476.080014
1517.246400,1924.535449,4749.792088,8586.388927
1517.246726,-592.164754,2451.505594,9474.636058
