#time,accel_x,accel_y,accel_z
20965.167746,296.082377,-229.828649,9326.594869
20965.168070,370.102971,0.000000,9400.615463
20965.168394,-222.061783,-383.047749,9400.615463
20965.168717,-740.205942,-459.657299,8882.471304
20965.169041,-1036.288319,-76.609550,8956.491898
20965.169364,-740.205942,-536.266849,9252.574275
20965.169688,-1480.411884,-1072.533697,8808.450710
20965.170011,-1850.514855,-1072.533697,9104.533087
20965.170335,-1184.329507,-1072.533697,9400.615463
20965.170658,-1332.370696,-612.876398,8956.491898
20965.170982,-1184.329507,-306.438199,8734.430116
20965.171306,-370.102971,-153.219100,9104.533087
20965.171629,296.082377,-306.438199,9030.512492
20965.171953,296.082377,306.438199,9178.553681
20965.172276,222.061783,0.000000,9178.553681
20965.172600,74.020594,-153.219100,9030.512492
20965.172923,148.041188,0.000000,8956.491898
20965.173247,592.164754,383.047749,9400.615463
20965.173570,0.000000,229.828649,9548.656652
20965.173894,-1332.370696,0.000000,9030.512492
20965.174217,-592.164754,0.000000,9104.533087
20965.174541,-740.205942,0.000000,9400.615463
20965.174865,-1036.288319,0.000000,9474.636058
20965.175188,-1480.411884,536.266849,9474.636058
20965.175512,-1480.411884,459.657299,9548.656652
20965.175835,-1110.308913,383.047749,9622.677246
20965.176159,-1332.370696,1072.533697,10140.821405
20965.176482,-2886.803174,1149.143247,9400.615463
20965.176806,-3034.844362,612.876398,9178.553681
20965.177129,-3034.844362,842.705048,9252.574275
20965.177453,-2960.823768,1072.533697,9696.697840
20965.177776,-4219.173869,1225.752797,9252.574275
20965.178100,-4219.173869,1608.800546,8364.327145
20965.178424,-3849.070898,1532.190996,8734.430116
20965.178747,-3849.070898,1378.971896,8808.450710
20965.179071,-3849.070898,2604.724693,8586.388927
20965.179394,-3701.029710,2604.724693,8660.409521
20965.179718,-3182.885551,2604.724693,8438.347739
20965.180041,-2516.700203,2451.505594,8586.388927
20965.180365,-2442.679609,2451.505594,8438.347739
20965.180688,-2516.700203,2528.115143,8438.347739
20965.181012,-2442.679609,2834.553343,7846.182985
20965.181335,-1258.350101,2374.896044,8290.306550
20965.181659,-1850.514855,2834.553343,8438.347739
20965.181983,-1998.556043,2451.505594,8512.368333
20965.182306,-1184.329507,2145.067394,8364.327145
20965.182630,-1036.288319,1915.238745,8734.430116
20965.182953,-1258.350101,2604.724693,8734.430116
20965.183277,-1184.329507,1608.800546,8956.491898
