#time,accel_x,accel_y,accel_z
16519.282160,0.000000,5362.668486,6587.832884
16519.282485,666.185348,4290.134789,7772.162391
16519.282809,1332.370696,4443.353888,8734.430116
16519.283134,444.123565,3524.039291,8956.491898
16519.283459,740.205942,3064.381992,9770.718434
16519.283783,1110.308913,2834.553343,10140.821405
16519.284108,1480.411884,3294.210641,10955.047942
16519.284432,2368.659014,2528.115143,11103.089130
16519.284757,2442.679609,2528.115143,11769.274478
16519.285082,2664.741391,2834.553343,11843.295072
16519.285406,3256.906145,2681.334243,12287.418637
16519.285731,2220.617826,2221.676944,12435.459826
16519.286056,1036.288319,1838.629195,11621.233289
16519.286380,1258.350101,2298.286494,11917.315666
16519.286705,1110.308913,1378.971896,11843.295072
16519.287029,-444.123565,1302.362347,10807.006753
16519.287354,-1480.411884,1532.190996,9770.718434
16519.287679,-1776.494261,1838.629195,8808.450710
16519.288003,-1998.556043,1915.238745,8586.388927
16519.288328,-2442.679609,2145.067394,8438.347739
16519.288653,-3330.926739,2374.896044,6957.935855
16519.288977,-3701.029710,1762.019645,6587.832884
16519.289302,-3627.009116,1991.848295,6365.771101
16519.289627,-3997.112087,1762.019645,7105.977043
16519.289951,-5255.462188,689.485948,6217.729913
16519.290276,-6069.688724,842.705048,7179.997637
16519.290600,-5699.585753,536.266849,8068.244768
16519.290925,-6365.771101,76.609550,8734.430116
16519.291250,-7179.997637,-689.485948,9030.512492
16519.291574,-5995.668130,-306.438199,9474.636058
16519.291899,-5403.503377,76.609550,10362.883188
16519.292224,-5255.462188,229.828649,10658.965565
16519.292548,-4885.359217,76.609550,11029.068536
16519.292873,-4515.256246,612.876398,10807.006753
16519.293197,-3034.844362,1149.143247,11473.192101
16519.293522,-2664.741391,1149.143247,12065.356855
16519.293847,-3552.988522,1455.581446,11917.315666
16519.294171,-3108.864956,1455.581446,11991.336260
16519.294496,-2886.803174,2451.505594,11325.150913
16519.294821,-2812.782580,1838.629195,10807.006753
16519.295145,-2960.823768,2604.724693,9918.759623
16519.295470,-2368.659014,3524.039291,8956.491898
16519.295795,-962.267725,4290.134789,8438.347739
16519.296119,0.000000,3677.258390,7550.100608
16519.296444,888.247130,5286.058936,6735.874072
16519.296768,1480.411884,6205.373534,6217.729913
16519.297093,2146.597232,5975.544884,5551.544565
16519.297418,3256.906145,6128.763984,5995.668130
16519.297742,3923.091493,5515.887586,6365.771101
16519.298067,2812.782580,4903.011187,6513.812290
16519.298392,2294.638420,3907.087040,6587.832884
16519.298716,4071.132681,4213.525239,7328.038826
16519.299041,3478.967927,2987.772442,7994.224174
16519.299365,3256.906145,1915.238745,8216.285956
16519.299690,3404.947333,1915.238745,8808.450710
16519.300015,4145.153275,1302.362347,8734.430116
16519.300339,4441.235652,536.266849,10288.862594
16519.300664,3997.112087,-383.047749,10807.006753
16519.300989,3775.050304,-459.657299,11843.295072
16519.301313,3627.009116,-1072.533697,12361.439231
16519.301638,3923.091493,-1608.800546,13323.706956
16519.301963,2368.659014,-2451.505594,13693.809927
16519.302287,1406.391290,-2604.724693,13249.686362
16519.302612,888.247130,-2604.724693,13323.706956
16519.302936,666.185348,-2221.676944,12879.583391
16519.303261,222.061783,-2298.286494,12509.480420
16519.303586,-666.185348,-2221.676944,10732.986159
16519.303910,0.000000,-1455.581446,9474.636058
16519.304235,-740.205942,-1455.581446,8734.430116
16519.304560,-1406.391290,-1225.752797,7846.182985
16519.304884,-2072.576638,-1225.752797,7105.977043
16519.305209,-2368.659014,-1072.533697,6883.915261
16519.305533,-2812.782580,-689.485948,6365.771101
16519.305858,-3034.844362,-1455.581446,7031.956449
16519.306183,-4737.318029,-2145.067394,6809.894666
16519.306507,-4811.338623,-1915.238745,6809.894666
16519.306832,-4293.194464,-1762.019645,7624.121203
16519.307157,-4219.173869,-1532.190996,8142.265362
16519.307481,-4515.256246,-1915.238745,8216.285956
16519.307806,-3404.947333,-612.876398,8068.244768
16519.308131,-2072.576638,-612.876398,8512.368333
16519.308455,-1332.370696,-306.438199,8882.471304
16519.308780,-1184.329507,-306.438199,9474.636058
16519.309104,-1110.308913,0.000000,10214.842000
16519.309429,-222.061783,0.000000,10881.027347
16519.309754,518.144159,-153.219100,12583.501014
16519.310078,-222.061783,-153.219100,12583.501014
16519.310403,-962.267725,0.000000,12361.439231
16519.310728,0.000000,1455.581446,12361.439231
16519.311052,0.000000,1455.581446,12213.398043
16519.311377,-518.144159,2068.457845,11991.336260
16519.311701,-296.082377,3294.210641,10955.047942
16519.312026,444.123565,4749.792088,9844.739029
16519.312351,1184.329507,5515.887586,8734.430116
16519.312675,1406.391290,5669.106685,8290.306550
16519.313000,1258.350101,7048.078582,6513.812290
16519.313325,1184.329507,6894.859482,5921.647536
16519.313649,1702.473667,6665.030833,5995.668130
16519.313974,1924.535449,6358.592633,5847.626942
16519.314298,592.164754,5592.497135,5847.626942
16519.314623,296.082377,4749.792088,5329.482782
16519.314948,1406.391290,4290.134789,5847.626942
16519.315272,2146.597232,3600.648841,6735.874072
16519.315597,1998.556043,2757.943793,6809.894666
16519.315922,2294.638420,2757.943793,6587.832884
16519.316246,3034.844362,2604.724693,7179.997637
16519.316571,4145.153275,1838.629195,8438.347739
16519.316895,3997.112087,1915.238745,9104.533087
16519.317220,3701.029710,995.924147,10140.821405
16519.317545,3849.070898,76.609550,11251.130318
16519.317869,3923.091493,-612.876398,13397.727550
16519.318194,2516.700203,-1608.800546,13545.768739
16519.318519,666.185348,-2451.505594,13619.789333
16519.318843,370.102971,-2757.943793,13619.789333
16519.319168,222.061783,-3064.381992,13323.706956
16519.319492,-1184.329507,-3294.210641,13397.727550
16519.319817,-1332.370696,-3600.648841,11843.295072
16519.320142,-888.247130,-3600.648841,10584.944971
16519.320466,-1184.329507,-3447.429741,9844.739029
16519.320791,-1480.411884,-3600.648841,9400.615463
16519.321116,-1258.350101,-3294.210641,8068.244768
16519.321440,-1184.329507,-2834.553343,7698.141797
16519.321765,-888.247130,-2451.505594,7476.080014
16519.322090,-888.247130,-3217.601092,7772.162391
16519.322414,-1924.535449,-2834.553343,7698.141797
16519.322739,-1850.514855,-2834.553343,7476.080014
16519.323063,-1258.350101,-2604.724693,7772.162391
16519.323388,-962.267725,-2451.505594,7550.100608
16519.323713,-1110.308913,-1838.629195,7328.038826
16519.324037,-1036.288319,-1685.410096,6661.853478
16519.324362,-148.041188,-2068.457845,7254.018232
16519.324687,74.020594,-1378.971896,8142.265362
16519.325011,74.020594,-1608.800546,8660.409521
16519.325336,-518.144159,-1838.629195,9474.636058
16519.325660,-666.185348,-2451.505594,9992.780217
16519.325985,0.000000,-1915.238745,11621.233289
16519.326310,-666.185348,-2451.505594,12435.459826
16519.326634,-1924.535449,-2145.067394,12879.583391
16519.326959,-1850.514855,-1455.581446,12879.583391
16519.327284,-888.247130,76.609550,13397.727550
16519.327608,-1406.391290,919.314598,13471.748144
16519.327933,-1184.329507,2145.067394,12139.377449
16519.328257,-1110.308913,3677.258390,10658.965565
16519.328582,0.000000,4749.792088,9918.759623
16519.328907,222.061783,5822.325785,8808.450710
16519.329231,592.164754,6358.592633,7624.121203
16519.329556,0.000000,6665.030833,7031.956449
