#time,accel_x,accel_y,accel_z
20537.696518,3775.050304,919.314598,8438.347739
20537.696841,4219.173869,1608.800546,7698.141797
20537.697165,3997.112087,2068.457845,6587.832884
20537.697488,3108.864956,2528.115143,5773.606348
20537.697812,1110.308913,2911.162892,5847.626942
20537.698135,0.000000,2987.772442,5773.606348
20537.698459,0.000000,2528.115143,4811.338623
20537.698782,814.226536,2451.505594,6217.729913
20537.699106,-444.123565,2911.162892,7846.182985
20537.699429,-592.164754,3217.601092,8142.265362
20537.699753,-592.164754,2604.724693,9030.512492
20537.700076,-1110.308913,1991.848295,9992.780217
20537.700400,-2220.617826,1915.238745,10658.965565
20537.700723,-2812.782580,919.314598,10732.986159
20537.701047,-2072.576638,153.219100,11547.212695
20537.701370,-2220.617826,76.609550,11917.315666
20537.701694,-2294.638420,612.876398,11177.109724
20537.702017,-1554.432478,1149.143247,10732.986159
20537.702341,-222.061783,1762.019645,10140.821405
20537.702664,444.123565,2298.286494,9474.636058
20537.702988,1110.308913,2834.553343,9252.574275
20537.703311,2368.659014,3217.601092,8808.450710
20537.703635,2886.803174,2987.772442,8586.388927
20537.703959,2442.679609,3294.210641,8216.285956
20537.704282,2368.659014,2374.896044,8364.327145
20537.704606,2812.782580,2145.067394,8956.491898
20537.704929,3182.885551,1915.238745,9104.533087
20537.705253,3034.844362,1762.019645,9252.574275
20537.705576,3182.885551,1838.629195,8512.368333
20537.705900,3701.029710,2221.676944,8512.368333
20537.706223,6069.688724,2374.896044,8290.306550
20537.706547,6513.812290,3447.429741,8882.471304
20537.706870,6513.812290,3677.258390,8068.244768
20537.707194,6587.832884,4213.525239,7920.203579
20537.707517,7328.038826,3907.087040,7772.162391
20537.707841,7254.018232,3447.429741,8512.368333
20537.708164,6069.688724,3753.867940,9252.574275
20537.708488,5181.441594,2757.943793,9474.636058
20537.708811,5477.523971,2068.457845,10214.842000
20537.709135,4441.235652,1915.238745,10288.862594
20537.709458,3478.967927,1838.629195,10288.862594
20537.709782,2590.720797,1532.190996,10288.862594
20537.710105,2368.659014,1378.971896,9992.780217
20537.710429,2368.659014,1455.581446,10140.821405
20537.710752,814.226536,2298.286494,9474.636058
20537.711076,-518.144159,919.314598,9252.574275
20537.711399,-518.144159,919.314598,8734.430116
20537.711723,-444.123565,1225.752797,8438.347739
20537.712046,-962.267725,1455.581446,8364.327145
20537.712370,-1480.411884,1532.190996,7994.224174
20537.712693,-1480.411884,1532.190996,7846.182985
20537.713017,-1554.432478,1149.143247,7550.100608
