#time,accel_x,accel_y,accel_z
16359.719896,0.000000,842.705048,9104.533087
16359.720221,888.247130,689.485948,9030.512492
16359.720545,518.144159,689.485948,9178.553681
16359.720869,-222.061783,689.485948,9400.615463
16359.721194,-444.123565,536.266849,8956.491898
16359.721518,370.102971,306.438199,8956.491898
16359.721843,-148.041188,306.438199,9104.533087
16359.722167,-740.205942,689.485948,9326.594869
16359.722491,-740.205942,383.047749,9030.512492
16359.722816,-296.082377,229.828649,9178.553681
16359.723140,0.000000,229.828649,9474.636058
16359.723465,74.020594,459.657299,9252.574275
16359.723789,0.000000,536.266849,9252.574275
16359.724113,962.267725,383.047749,9252.574275
16359.724438,1258.350101,1149.143247,9252.574275
16359.724762,370.102971,995.924147,9622.677246
16359.725087,74.020594,995.924147,9326.594869
16359.725411,444.123565,842.705048,9474.636058
16359.725735,1036.288319,842.705048,9474.636058
16359.726060,148.041188,995.924147,9400.615463
16359.726384,-444.123565,689.485948,9474.636058
16359.726709,0.000000,536.266849,8956.491898
16359.727033,370.102971,689.485948,9252.574275
16359.727357,444.123565,1072.533697,9252.574275
16359.727682,370.102971,459.657299,9400.615463
16359.728006,666.185348,919.314598,8808.450710
16359.728331,1406.391290,1455.581446,8882.471304
16359.728655,2294.638420,536.266849,9400.615463
16359.728979,592.164754,766.095498,9400.615463
16359.729304,518.144159,1072.533697,9178.553681
16359.729628,1702.473667,995.924147,9326.594869
16359.729953,1628.453072,1149.143247,9104.533087
16359.730277,1258.350101,919.314598,9622.677246
16359.730601,1480.411884,1915.238745,9622.677246
16359.730926,1924.535449,1838.629195,9178.553681
16359.731250,2294.638420,2145.067394,9844.739029
16359.731574,2442.679609,2298.286494,10214.842000
16359.731899,2516.700203,2911.162892,10140.821405
16359.732223,3034.844362,2528.115143,9770.718434
16359.732548,3701.029710,3600.648841,9696.697840
16359.732872,3182.885551,2604.724693,9992.780217
16359.733196,2146.597232,3600.648841,8956.491898
16359.733521,2960.823768,3524.039291,9474.636058
16359.733845,3034.844362,3217.601092,8956.491898
16359.734170,1554.432478,3447.429741,8882.471304
16359.734494,1184.329507,3217.601092,8438.347739
16359.734818,2220.617826,3294.210641,7920.203579
16359.735143,1554.432478,4060.306139,8068.244768
16359.735467,1036.288319,3600.648841,8142.265362
16359.735792,1110.308913,3064.381992,8438.347739
16359.736116,1258.350101,3600.648841,8142.265362
16359.736440,1850.514855,3447.429741,8956.491898
16359.736765,1850.514855,3294.210641,9400.615463
16359.737089,1184.329507,3370.820191,9326.594869
16359.737414,1554.432478,3600.648841,9548.656652
16359.737738,2886.803174,3524.039291,9770.718434
16359.738062,2738.761985,3140.991542,9844.739029
16359.738387,1998.556043,2987.772442,9844.739029
16359.738711,2146.597232,3217.601092,9992.780217
16359.739036,3182.885551,3370.820191,9992.780217
16359.739360,3627.009116,3677.258390,9622.677246
16359.739684,3330.926739,2604.724693,9770.718434
16359.740009,3404.947333,3524.039291,9474.636058
16359.740333,3849.070898,3830.477490,9104.533087
16359.740658,4737.318029,3677.258390,9474.636058
16359.740982,3849.070898,3370.820191,9696.697840
16359.741306,2812.782580,2911.162892,8734.430116
16359.741631,2886.803174,3217.601092,8660.409521
16359.741955,2960.823768,2604.724693,9178.553681
16359.742280,1776.494261,1991.848295,8438.347739
16359.742604,444.123565,1532.190996,8068.244768
16359.742928,814.226536,1762.019645,7994.224174
16359.743253,1258.350101,2145.067394,8512.368333
16359.743577,1924.535449,2221.676944,9030.512492
16359.743902,2072.576638,2681.334243,8660.409521
16359.744226,2368.659014,1915.238745,8660.409521
