#time,accel_x,accel_y,accel_z
28555.283991,3034.844362,4443.353888,8216.285956
28555.284319,2072.576638,4290.134789,8290.306550
28555.284648,888.247130,5056.230287,7920.203579
28555.284977,592.164754,4749.792088,8586.388927
28555.285305,0.000000,4366.744339,9178.553681
28555.285634,-296.082377,4136.915689,8364.327145
28555.285962,0.000000,3907.087040,7920.203579
28555.286291,-444.123565,3830.477490,8290.306550
28555.286620,-1036.288319,4749.792088,8512.368333
28555.286948,-1258.350101,4290.134789,9622.677246
28555.287277,-1924.535449,3294.210641,9696.697840
28555.287606,-1850.514855,2528.115143,9548.656652
28555.287934,-1480.411884,2221.676944,10140.821405
28555.288263,-1110.308913,2757.943793,11103.089130
28555.288592,-1850.514855,2681.334243,10436.903782
28555.288920,-444.123565,1072.533697,10140.821405
28555.289249,296.082377,459.657299,10140.821405
28555.289578,0.000000,1991.848295,9400.615463
28555.289906,518.144159,2604.724693,9030.512492
28555.290235,2368.659014,1149.143247,8882.471304
28555.290563,3552.988522,2068.457845,9030.512492
28555.290892,4219.173869,1685.410096,9400.615463
28555.291221,4959.379811,2604.724693,9400.615463
28555.291549,5033.400406,2298.286494,8734.430116
28555.291878,6587.832884,1455.581446,9474.636058
28555.292207,6365.771101,1149.143247,10140.821405
28555.292535,4959.379811,1915.238745,9474.636058
28555.292864,4959.379811,1302.362347,8956.491898
28555.293193,5773.606348,919.314598,9548.656652
28555.293521,4737.318029,1072.533697,9622.677246
28555.293850,3701.029710,1915.238745,9474.636058
28555.294179,3775.050304,1302.362347,8956.491898
28555.294507,3701.029710,1225.752797,9326.594869
28555.294836,3552.988522,1762.019645,9844.739029
28555.295165,3478.967927,2374.896044,10140.821405
28555.295493,3256.906145,3140.991542,9992.780217
28555.295822,4441.235652,3294.210641,10066.800811
28555.296150,5255.462188,3600.648841,10807.006753
28555.296479,4737.318029,5056.230287,10288.862594
28555.296808,5107.421000,5822.325785,9400.615463
28555.297136,6809.894666,5975.544884,9548.656652
28555.297465,5921.647536,6741.640382,9252.574275
28555.297794,6143.709319,8044.002729,8512.368333
28555.298122,5995.668130,8120.612279,7846.182985
28555.298451,4959.379811,7660.954980,7328.038826
28555.298780,3775.050304,7890.783629,7105.977043
28555.299108,2220.617826,7660.954980,6957.935855
28555.299437,222.061783,7431.126331,5625.565159
28555.299766,-666.185348,6128.763984,5033.400406
28555.300094,-1776.494261,5592.497135,6217.729913
28555.300423,-4589.276840,5286.058936,6291.750507
28555.300751,-5921.647536,4826.401637,5477.523971
28555.301080,-5403.503377,2528.115143,6439.791695
28555.301409,-6365.771101,1378.971896,7476.080014
28555.301737,-7328.038826,1302.362347,8660.409521
28555.302066,-6883.915261,459.657299,9548.656652
28555.302395,-6069.688724,-995.924147,10510.924376
28555.302723,-5773.606348,-2834.553343,12139.377449
28555.303052,-4293.194464,-2757.943793,13767.830521
28555.303381,-2516.700203,-2145.067394,14063.912898
28555.303709,148.041188,-2068.457845,13989.892304
28555.304038,2368.659014,-2145.067394,13989.892304
28555.304367,2886.803174,-1378.971896,11769.274478
28555.304695,4293.194464,306.438199,10436.903782
28555.305024,7105.977043,459.657299,9844.739029
28555.305353,7624.121203,1072.533697,9178.553681
28555.305681,7031.956449,2298.286494,8586.388927
28555.306010,6957.935855,1838.629195,7772.162391
28555.306338,6809.894666,383.047749,7476.080014
28555.306667,5329.482782,-383.047749,7772.162391
28555.306996,3701.029710,-1378.971896,9548.656652
28555.307324,1628.453072,-2145.067394,10288.862594
28555.307653,1110.308913,-3677.258390,11103.089130
28555.307982,1184.329507,-4979.620737,12657.521608
28555.308310,-296.082377,-5056.230287,12139.377449
28555.308639,-1036.288319,-3600.648841,9622.677246
28555.308968,888.247130,-3600.648841,8586.388927
28555.309296,2960.823768,-1685.410096,8216.285956
28555.309625,3478.967927,2451.505594,7105.977043
28555.309954,4589.276840,5286.058936,5921.647536
28555.310282,4811.338623,5209.449386,4737.318029
28555.310611,4145.153275,4519.963438,4589.276840
28555.310939,2664.741391,4213.525239,6513.812290
28555.311268,222.061783,5056.230287,9104.533087
28555.311596,-2294.638420,2681.334243,10658.965565
28555.311924,-3775.050304,-1225.752797,13101.645173
28555.312253,-5699.585753,-4060.306139,15470.304188
28555.312581,-8068.244768,-3753.867940,15618.345376
28555.312910,-7254.018232,-3830.477490,15100.201217
28555.313238,-4219.173869,-3064.381992,14508.036463
28555.313567,-2294.638420,-306.438199,12361.439231
28555.313895,1258.350101,4826.401637,9918.759623
28555.314224,4441.235652,8503.660028,6883.915261
28555.314552,6439.791695,10342.289223,3701.029710
28555.314881,6883.915261,11874.480219,3256.906145
28555.315209,6957.935855,12257.527968,3552.988522
28555.315537,4367.215058,11568.042020,3552.988522
28555.315866,1332.370696,8044.002729,4737.318029
28555.316194,-2516.700203,3830.477490,7624.121203
28555.316523,-7254.018232,229.828649,7550.100608
28555.316851,-9918.759623,-2987.772442,8438.347739
28555.317180,-10140.821405,-4443.353888,9992.780217
28555.317508,-9548.656652,-4366.744339,11251.130318
28555.317837,-7254.018232,-2221.676944,10436.903782
28555.318165,-4441.235652,-1149.143247,8660.409521
28555.318494,-2220.617826,689.485948,7994.224174
28555.318822,518.144159,2528.115143,6809.894666
28555.319150,3404.947333,4596.572988,6883.915261
28555.319479,5625.565159,4673.182538,7772.162391
28555.319807,5847.626942,3370.820191,9104.533087
28555.320136,3849.070898,459.657299,10214.842000
28555.320464,888.247130,-2451.505594,12879.583391
28555.320793,-370.102971,-5209.449386,13545.768739
28555.321121,0.000000,-7124.688131,15100.201217
28555.321450,0.000000,-7737.564530,15618.345376
28555.321778,0.000000,-6281.983084,13989.892304
28555.322107,2220.617826,-4290.134789,11547.212695
28555.322435,4441.235652,-2757.943793,10362.883188
28555.322764,5699.585753,0.000000,8660.409521
28555.323092,6217.729913,3064.381992,7328.038826
28555.323420,6439.791695,3753.867940,6587.832884
28555.323749,6069.688724,3064.381992,6143.709319
28555.324077,3552.988522,1838.629195,6069.688724
28555.324406,148.041188,-995.924147,5773.606348
28555.324734,-1776.494261,-2451.505594,6069.688724
28555.325063,-1850.514855,-3447.429741,7698.141797
28555.325391,-2146.597232,-2834.553343,9992.780217
28555.325720,-2812.782580,-1378.971896,9474.636058
28555.326048,-3108.864956,-1302.362347,7476.080014
28555.326377,-2368.659014,-1455.581446,5699.585753
28555.326705,-1480.411884,153.219100,5699.585753
28555.327033,-1480.411884,1991.848295,7476.080014
28555.327362,-2516.700203,3524.039291,8290.306550
28555.327690,-3108.864956,1072.533697,10288.862594
28555.328019,-3997.112087,-1685.410096,12731.542202
28555.328347,-5625.565159,-2911.162892,13989.892304
28555.328676,-5995.668130,-3370.820191,14211.954086
28555.329004,-4515.256246,-4136.915689,14285.974681
28555.329333,-2072.576638,-2757.943793,15618.345376
28555.329661,-740.205942,689.485948,13323.706956
28555.329990,1702.473667,3370.820191,11621.233289
28555.330318,2886.803174,4519.963438,8734.430116
28555.330646,3997.112087,5209.449386,6291.750507
28555.330975,4811.338623,6971.469032,6661.853478
28555.331303,3775.050304,8350.440928,7031.956449
28555.331632,1406.391290,7048.078582,6513.812290
28555.331960,-666.185348,2528.115143,6587.832884
28555.332289,-3552.988522,-459.657299,7328.038826
28555.332617,-5995.668130,-766.095498,7328.038826
28555.332946,-5181.441594,-1149.143247,8586.388927
