#time,accel_x,accel_y,accel_z
5311.197293,1110.308913,2757.943793,8882.471304
5311.197616,-666.185348,1532.190996,10362.883188
5311.197938,-1036.288319,1455.581446,10436.903782
5311.198261,-370.102971,2145.067394,9918.759623
5311.198584,-1702.473667,2451.505594,10214.842000
5311.198907,-1406.391290,1608.800546,10066.800811
5311.199230,-518.144159,2298.286494,9548.656652
5311.199552,0.000000,3064.381992,7772.162391
5311.199875,370.102971,3600.648841,6883.915261
5311.200198,74.020594,4213.525239,7402.059420
5311.200521,888.247130,3370.820191,7698.141797
5311.200844,2220.617826,3370.820191,7328.038826
5311.201166,1480.411884,3294.210641,7254.018232
5311.201489,1332.370696,2604.724693,9104.533087
5311.201812,962.267725,2451.505594,10140.821405
5311.202135,1628.453072,2298.286494,10214.842000
5311.202457,2368.659014,1915.238745,9918.759623
5311.202780,444.123565,1838.629195,10436.903782
5311.203103,666.185348,1302.362347,11103.089130
5311.203426,1702.473667,1302.362347,11029.068536
5311.203749,1924.535449,1991.848295,10066.800811
5311.204071,1628.453072,2221.676944,9992.780217
5311.204394,1628.453072,2068.457845,11177.109724
5311.204717,3256.906145,2528.115143,10436.903782
5311.205040,4071.132681,2834.553343,9474.636058
5311.205363,3775.050304,2757.943793,9326.594869
5311.205685,3256.906145,2604.724693,10436.903782
5311.206008,3182.885551,2451.505594,10140.821405
5311.206331,3849.070898,2834.553343,9178.553681
5311.206654,3849.070898,2911.162892,8660.409521
5311.206977,2664.741391,2298.286494,9622.677246
5311.207299,3256.906145,2374.896044,9548.656652
5311.207622,4219.173869,2681.334243,8882.471304
5311.207945,4885.359217,4213.525239,8290.306550
5311.208268,4293.194464,3907.087040,9178.553681
5311.208590,4515.256246,4290.134789,10362.883188
5311.208913,6217.729913,5056.230287,9918.759623
5311.209236,5847.626942,5515.887586,8438.347739
5311.209559,4663.297435,5056.230287,8808.450710
5311.209882,3256.906145,4903.011187,9622.677246
5311.210204,3552.988522,4826.401637,9104.533087
5311.210527,3404.947333,4979.620737,7402.059420
5311.210850,2516.700203,4903.011187,7179.997637
5311.211173,1110.308913,4443.353888,8068.244768
