#time,accel_x,accel_y,accel_z
87171.762301,4589.276840,2681.334243,8364.327145
87171.762631,4145.153275,3140.991542,7846.182985
87171.762960,3775.050304,3447.429741,7031.956449
87171.763290,2220.617826,3140.991542,7179.997637
87171.763619,1184.329507,3370.820191,7328.038826
87171.763949,222.061783,3753.867940,7476.080014
87171.764278,296.082377,3907.087040,7105.977043
87171.764607,296.082377,3370.820191,7994.224174
87171.764937,0.000000,4673.182538,8956.491898
87171.765266,74.020594,4749.792088,9252.574275
87171.765596,-962.267725,3753.867940,9326.594869
87171.765925,-2220.617826,2145.067394,9474.636058
87171.766255,-2072.576638,1762.019645,10066.800811
87171.766584,-1776.494261,2757.943793,10436.903782
87171.766913,-2146.597232,2987.772442,11547.212695
87171.767243,-2220.617826,1378.971896,11177.109724
87171.767572,-1258.350101,1532.190996,10658.965565
87171.767902,148.041188,2681.334243,10732.986159
87171.768231,1036.288319,3294.210641,10214.842000
87171.768561,1628.453072,4903.011187,9178.553681
87171.768890,2738.761985,4366.744339,8956.491898
87171.769219,3034.844362,4290.134789,9178.553681
87171.769549,2738.761985,4443.353888,9252.574275
87171.769878,2664.741391,4366.744339,8808.450710
87171.770208,3034.844362,2987.772442,8882.471304
87171.770537,3182.885551,2451.505594,8882.471304
87171.770867,2812.782580,1838.629195,9178.553681
87171.771196,3478.967927,2451.505594,9030.512492
87171.771525,3923.091493,2604.724693,8808.450710
87171.771855,4737.318029,2757.943793,8660.409521
87171.772184,5181.441594,3677.258390,9030.512492
87171.772514,5921.647536,4826.401637,8660.409521
87171.772843,5773.606348,5056.230287,8290.306550
87171.773173,6217.729913,4596.572988,8734.430116
87171.773502,6439.791695,3983.696590,9474.636058
87171.773831,5921.647536,3677.258390,10140.821405
87171.774161,5847.626942,3524.039291,10658.965565
87171.774490,5255.462188,2834.553343,11177.109724
87171.774820,4145.153275,1838.629195,10584.944971
87171.775149,3997.112087,1302.362347,10362.883188
87171.775479,3775.050304,3294.210641,9770.718434
87171.775808,4071.132681,3064.381992,9474.636058
87171.776138,3478.967927,3370.820191,9326.594869
87171.776467,3034.844362,4136.915689,8586.388927
87171.776796,2664.741391,4596.572988,8068.244768
87171.777126,2442.679609,4213.525239,8216.285956
87171.777455,592.164754,3524.039291,7476.080014
87171.777785,-1184.329507,2298.286494,7254.018232
87171.778114,-2294.638420,1072.533697,7328.038826
87171.778444,-3404.947333,919.314598,8216.285956
87171.778773,-4885.359217,0.000000,8734.430116
87171.779102,-5625.565159,-689.485948,8660.409521
87171.779432,-5033.400406,-842.705048,8956.491898
87171.779761,-4811.338623,-995.924147,9696.697840
87171.780091,-4441.235652,-689.485948,10436.903782
87171.780420,-4071.132681,-1149.143247,9474.636058
87171.780750,-3330.926739,-1302.362347,9770.718434
87171.781079,-2146.597232,-1225.752797,9992.780217
87171.781408,-1110.308913,-536.266849,10658.965565
87171.781738,-518.144159,-383.047749,10807.006753
87171.782067,-370.102971,-459.657299,10362.883188
87171.782397,1036.288319,-1302.362347,10066.800811
87171.782726,1184.329507,-766.095498,10140.821405
87171.783056,666.185348,-766.095498,8734.430116
87171.783385,592.164754,-459.657299,8068.244768
87171.783714,1184.329507,-229.828649,8290.306550
87171.784044,2072.576638,612.876398,8290.306550
87171.784373,2072.576638,612.876398,8364.327145
87171.784703,2368.659014,306.438199,8216.285956
87171.785032,2294.638420,612.876398,8216.285956
87171.785362,2442.679609,0.000000,8660.409521
87171.785691,2220.617826,-306.438199,9696.697840
87171.786020,1554.432478,-842.705048,9992.780217
