#time,accel_x,accel_y,accel_z
87384.786564,-740.205942,0.000000,9548.656652
87384.786894,0.000000,306.438199,9400.615463
87384.787223,222.061783,0.000000,9104.533087
87384.787553,0.000000,536.266849,9548.656652
87384.787883,962.267725,612.876398,9178.553681
87384.788212,1628.453072,1225.752797,8364.327145
87384.788542,2146.597232,842.705048,9400.615463
87384.788871,1036.288319,689.485948,9104.533087
87384.789201,0.000000,1378.971896,8438.347739
87384.789530,666.185348,919.314598,9104.533087
87384.789860,888.247130,536.266849,9400.615463
87384.790189,-740.205942,0.000000,7994.224174
87384.790519,-1332.370696,153.219100,8882.471304
87384.790848,-518.144159,766.095498,8956.491898
87384.791178,-888.247130,306.438199,8734.430116
87384.791507,-888.247130,0.000000,9326.594869
87384.791837,-814.226536,766.095498,9548.656652
87384.792166,-444.123565,1302.362347,8364.327145
87384.792496,296.082377,995.924147,8586.388927
87384.792825,296.082377,-229.828649,9622.677246
87384.793155,-222.061783,536.266849,9030.512492
87384.793484,74.020594,1072.533697,8660.409521
87384.793814,1184.329507,459.657299,9622.677246
87384.794143,0.000000,383.047749,9474.636058
87384.794473,0.000000,536.266849,9326.594869
87384.794802,1850.514855,383.047749,9400.615463
87384.795132,1406.391290,2374.896044,9104.533087
87384.795461,1110.308913,1532.190996,9178.553681
87384.795791,1998.556043,1762.019645,9918.759623
87384.796120,2368.659014,2374.896044,8882.471304
87384.796450,2664.741391,2451.505594,9474.636058
87384.796779,2442.679609,1608.800546,9844.739029
87384.797109,2368.659014,2374.896044,9474.636058
87384.797438,2294.638420,2298.286494,9252.574275
87384.797768,3330.926739,1302.362347,10362.883188
87384.798097,1850.514855,2221.676944,9770.718434
87384.798427,814.226536,2145.067394,9252.574275
87384.798756,2146.597232,2068.457845,9770.718434
87384.799086,2294.638420,2834.553343,9474.636058
87384.799415,2294.638420,2528.115143,9474.636058
87384.799745,2072.576638,3140.991542,9252.574275
87384.800074,2812.782580,4213.525239,8660.409521
87384.800404,3849.070898,3907.087040,9326.594869
87384.800733,3478.967927,3600.648841,9770.718434
87384.801063,2664.741391,3677.258390,8808.450710
87384.801392,2220.617826,4213.525239,8956.491898
87384.801722,3627.009116,2911.162892,9770.718434
87384.802051,2886.803174,3524.039291,9992.780217
87384.802381,1924.535449,3524.039291,9400.615463
87384.802711,2738.761985,3753.867940,9696.697840
87384.803040,3552.988522,3753.867940,9918.759623
87384.803370,3775.050304,4443.353888,9696.697840
87384.803699,3775.050304,4060.306139,9548.656652
87384.804029,3923.091493,5209.449386,9252.574275
87384.804358,4663.297435,5056.230287,8808.450710
87384.804688,4737.318029,4673.182538,9474.636058
87384.805017,3849.070898,4903.011187,9400.615463
87384.805347,3182.885551,5132.839837,8512.368333
87384.805676,3849.070898,4136.915689,8438.347739
87384.806006,3404.947333,3294.210641,8808.450710
87384.806335,1332.370696,4443.353888,7402.059420
87384.806665,666.185348,4749.792088,7476.080014
87384.806994,74.020594,3600.648841,7772.162391
87384.807324,-962.267725,2451.505594,7550.100608
87384.807653,-2294.638420,1838.629195,7624.121203
87384.807983,-2664.741391,1378.971896,7994.224174
87384.808312,-2294.638420,842.705048,7698.141797
87384.808642,-2368.659014,919.314598,8734.430116
87384.808971,-2146.597232,-536.266849,9178.553681
87384.809301,-1924.535449,0.000000,8882.471304
87384.809630,-814.226536,76.609550,9178.553681
87384.809960,0.000000,0.000000,10214.842000
87384.810289,-370.102971,0.000000,10140.821405
87384.810619,74.020594,-612.876398,10214.842000
87384.810948,1110.308913,-919.314598,11325.150913
87384.811278,1702.473667,-536.266849,11695.253884
87384.811607,1480.411884,-1225.752797,11769.274478
87384.811937,1998.556043,-1072.533697,11843.295072
87384.812266,2886.803174,-919.314598,10807.006753
87384.812596,3923.091493,-459.657299,10436.903782
87384.812925,4589.276840,689.485948,9178.553681
87384.813255,4959.379811,2374.896044,7624.121203
87384.813584,6661.853478,3677.258390,7031.956449
87384.813914,7772.162391,4519.963438,6661.853478
87384.814243,6217.729913,5132.839837,6661.853478
87384.814573,5255.462188,4903.011187,6957.935855
87384.814902,5699.585753,2987.772442,8068.244768
87384.815232,4367.215058,1991.848295,9104.533087
87384.815561,2146.597232,1762.019645,10288.862594
87384.815891,1184.329507,0.000000,12065.356855
87384.816220,0.000000,-229.828649,11769.274478
87384.816550,0.000000,-1838.629195,11251.130318
87384.816880,0.000000,-919.314598,10807.006753
87384.817209,666.185348,3370.820191,9104.533087
87384.817539,3627.009116,5669.106685,7624.121203
87384.817868,5847.626942,6665.030833,6513.812290
87384.818198,5847.626942,8350.440928,5107.421000
87384.818527,4885.359217,9806.022374,4959.379811
87384.818857,4663.297435,10572.117872,7402.059420
87384.819186,3923.091493,8733.488677,8808.450710
87384.819516,1998.556043,5975.544884,10436.903782
87384.819845,-1258.350101,1532.190996,11473.192101
87384.820175,-3256.906145,0.000000,11991.336260
87384.820504,-2664.741391,-612.876398,14137.933492
87384.820834,-1110.308913,0.000000,15988.448347
87384.821163,0.000000,766.095498,14508.036463
87384.821493,1776.494261,2987.772442,13027.624579
87384.821822,4959.379811,5439.278036,11843.295072
87384.822152,4885.359217,6818.249932,8734.430116
87384.822481,4071.132681,7048.078582,4737.318029
87384.822811,5181.441594,5975.544884,3330.926739
87384.823140,4811.338623,7814.174080,4219.173869
87384.823470,3552.988522,9346.365076,4885.359217
87384.823799,2146.597232,7890.783629,6069.688724
87384.824129,888.247130,4136.915689,5107.421000
87384.824458,-1480.411884,1532.190996,5403.503377
87384.824788,-2738.761985,383.047749,7254.018232
87384.825117,-4367.215058,306.438199,9030.512492
87384.825447,-4959.379811,-842.705048,9696.697840
87384.825776,-3478.967927,-3447.429741,11103.089130
87384.826106,-2294.638420,-3600.648841,12361.439231
87384.826435,-740.205942,-766.095498,11843.295072
87384.826765,2738.761985,0.000000,12361.439231
87384.827094,4811.338623,-306.438199,14137.933492
87384.827424,4663.297435,-229.828649,12213.398043
87384.827753,6291.750507,0.000000,10362.883188
87384.828083,8734.430116,1915.238745,9992.780217
87384.828412,9326.594869,4826.401637,9252.574275
87384.828742,9030.512492,5362.668486,7920.203579
87384.829071,8808.450710,4826.401637,7105.977043
87384.829401,5773.606348,4290.134789,5255.462188
87384.829730,4219.173869,2604.724693,5181.441594
87384.830060,2886.803174,1608.800546,6069.688724
87384.830389,888.247130,2298.286494,8290.306550
87384.830719,-1184.329507,1302.362347,9622.677246
87384.831049,-1924.535449,-766.095498,10362.883188
87384.831378,-3552.988522,-2451.505594,11325.150913
87384.831708,-4811.338623,-3447.429741,11621.233289
87384.832037,-4737.318029,-3753.867940,10732.986159
87384.832367,-1702.473667,-2757.943793,11991.336260
87384.832696,1184.329507,229.828649,12361.439231
87384.833026,2590.720797,3370.820191,10584.944971
87384.833355,3923.091493,4290.134789,6883.915261
87384.833685,7031.956449,5362.668486,5033.400406
87384.834014,9030.512492,7737.564530,3627.009116
87384.834344,9622.677246,11108.384721,5033.400406
87384.834673,9548.656652,12640.575717,5773.606348
87384.835003,7624.121203,10495.508323,6513.812290
87384.835332,3552.988522,6588.421283,9104.533087
87384.835662,-740.205942,2911.162892,11399.171507
87384.835991,-4663.297435,-459.657299,12953.603985
87384.836321,-6513.812290,-3907.087040,14211.954086
87384.836650,-7846.182985,-5286.058936,16210.510130
87384.836980,-8956.491898,-4596.572988,16728.654289
87384.837309,-7254.018232,-2834.553343,13397.727550
87384.837639,-2590.720797,-1072.533697,10584.944971
87384.837968,2812.782580,2911.162892,8290.306550
87384.838298,6143.709319,9806.022374,5995.668130
87384.838627,10732.986159,13866.328514,4219.173869
87384.838957,11251.130318,14709.033562,4589.276840
87384.839286,9548.656652,10878.556072,2738.761985
87384.839616,7476.080014,7814.174080,4367.215058
87384.839945,5847.626942,6741.640382,7698.141797
87384.840275,2442.679609,5056.230287,11103.089130
87384.840604,-814.226536,842.705048,12435.459826
87384.840934,-2368.659014,-3140.991542,12213.398043
87384.841263,-4441.235652,-5669.106685,11695.253884
87384.841593,-3404.947333,-2834.553343,11843.295072
87384.841922,222.061783,1225.752797,12805.562797
87384.842252,2442.679609,3753.867940,11991.336260
87384.842581,2886.803174,2681.334243,9104.533087
87384.842910,4145.153275,1532.190996,8438.347739
87384.843240,5033.400406,2911.162892,7846.182985
87384.843569,4959.379811,5515.887586,8956.491898
87384.843899,6661.853478,4673.182538,9400.615463
87384.844228,9252.574275,2911.162892,9622.677246
87384.844558,8586.388927,3830.477490,10362.883188
87384.844887,5773.606348,4903.011187,9252.574275
87384.845216,4441.235652,4366.744339,8586.388927
87384.845546,4589.276840,1225.752797,8660.409521
87384.845875,1924.535449,-306.438199,8882.471304
87384.846205,-666.185348,536.266849,9622.677246
87384.846534,-3034.844362,1455.581446,9844.739029
87384.846863,-3627.009116,-1762.019645,8216.285956
87384.847193,-1110.308913,-4903.011187,8956.491898
87384.847522,-296.082377,-3064.381992,10436.903782
87384.847852,-888.247130,3140.991542,10584.944971
87384.848181,1036.288319,4596.572988,10807.006753
87384.848511,3256.906145,1532.190996,9030.512492
87384.848840,3478.967927,536.266849,7402.059420
87384.849169,1406.391290,3370.820191,6809.894666
87384.849499,1850.514855,6741.640382,7179.997637
87384.849828,3182.885551,5975.544884,7179.997637
87384.850158,6513.812290,1302.362347,7624.121203
87384.850487,3182.885551,3217.601092,9918.759623
87384.850816,444.123565,5669.106685,8956.491898
87384.851146,888.247130,3907.087040,9030.512492
87384.851475,1406.391290,-842.705048,9252.574275
87384.851805,-2220.617826,-2451.505594,11917.315666
87384.852134,-5847.626942,-383.047749,9992.780217
87384.852464,-2516.700203,1378.971896,8956.491898
87384.852793,-370.102971,1378.971896,10658.965565
87384.853122,-1110.308913,766.095498,10436.903782
87384.853452,-1850.514855,3140.991542,7328.038826
87384.853781,148.041188,4213.525239,6143.709319
87384.854111,2590.720797,1532.190996,6661.853478
87384.854440,814.226536,2834.553343,8660.409521
87384.854769,-1184.329507,4673.182538,7105.977043
87384.855099,814.226536,3140.991542,6217.729913
87384.855428,1998.556043,1455.581446,8660.409521
87384.855758,1258.350101,766.095498,10510.924376
87384.856087,1480.411884,3294.210641,10658.965565
87384.856417,2590.720797,3600.648841,9622.677246
87384.856746,3256.906145,1378.971896,10955.047942
