#time,accel_x,accel_y,accel_z
2353.322659,-814.226536,536.266849,9104.533087
2353.322981,444.123565,536.266849,9400.615463
2353.323303,666.185348,766.095498,8216.285956
2353.323625,-666.185348,306.438199,8142.265362
2353.323947,-296.082377,995.924147,9178.553681
2353.324269,-74.020594,1225.752797,9474.636058
2353.324591,0.000000,536.266849,8734.430116
2353.324913,-518.144159,459.657299,9400.615463
2353.325235,-1554.432478,383.047749,9622.677246
2353.325557,-592.164754,76.609550,9844.739029
2353.325879,-148.041188,459.657299,9622.677246
2353.326201,-592.164754,383.047749,9400.615463
2353.326523,-888.247130,459.657299,10140.821405
2353.326845,0.000000,1149.143247,10140.821405
2353.327167,666.185348,995.924147,9918.759623
2353.327489,296.082377,919.314598,9400.615463
2353.327811,-740.205942,842.705048,9252.574275
2353.328133,222.061783,1225.752797,9992.780217
2353.328455,666.185348,1149.143247,8882.471304
2353.328777,222.061783,1455.581446,8660.409521
2353.329099,-740.205942,689.485948,8734.430116
2353.329421,-1258.350101,689.485948,8660.409521
2353.329743,0.000000,842.705048,8882.471304
2353.330065,-296.082377,766.095498,8956.491898
2353.330387,-1554.432478,1915.238745,8808.450710
2353.330709,-1480.411884,766.095498,9252.574275
2353.331031,74.020594,1302.362347,9178.553681
2353.331353,222.061783,1915.238745,9400.615463
2353.331676,-1406.391290,1378.971896,9104.533087
2353.331998,-1776.494261,1685.410096,10066.800811
2353.332320,-1184.329507,2374.896044,9844.739029
2353.332642,-740.205942,1762.019645,9548.656652
2353.332964,-1702.473667,1915.238745,10140.821405
2353.333286,-3404.947333,1838.629195,9474.636058
2353.333608,-2664.741391,1762.019645,9622.677246
2353.333930,-2146.597232,1532.190996,9474.636058
2353.334252,-3034.844362,2374.896044,9770.718434
2353.334574,-4145.153275,2451.505594,10066.800811
2353.334896,-3627.009116,2911.162892,9474.636058
2353.335218,-2738.761985,3140.991542,9326.594869
2353.335540,-3404.947333,3370.820191,9474.636058
2353.335862,-4293.194464,3294.210641,9178.553681
2353.336184,-4219.173869,3294.210641,8956.491898
2353.336506,-3627.009116,3600.648841,8142.265362
2353.336828,-3849.070898,3294.210641,8364.327145
2353.337150,-4367.215058,3600.648841,8216.285956
2353.337472,-5033.400406,3370.820191,7402.059420
2353.337794,-3108.864956,3677.258390,7624.121203
2353.338116,-3478.967927,3600.648841,7846.182985
2353.338438,-3849.070898,3677.258390,7624.121203
2353.338760,-3997.112087,3294.210641,8438.347739
2353.339082,-2220.617826,3370.820191,8660.409521
2353.339404,-1480.411884,3370.820191,9252.574275
2353.339726,-3108.864956,3677.258390,9474.636058
2353.340048,-3849.070898,3140.991542,10510.924376
2353.340370,-2368.659014,3217.601092,10362.883188
2353.340692,-2146.597232,3830.477490,9548.656652
2353.341014,-2368.659014,3524.039291,10140.821405
2353.341336,-2590.720797,3524.039291,9770.718434
2353.341658,-1332.370696,3600.648841,8808.450710
2353.341980,1184.329507,3753.867940,8142.265362
2353.342302,888.247130,3677.258390,8142.265362
2353.342624,-222.061783,3294.210641,7846.182985
2353.342946,0.000000,2911.162892,8142.265362
2353.343268,1036.288319,1838.629195,8808.450710
2353.343590,-296.082377,1378.971896,9696.697840
2353.343912,-3108.864956,536.266849,11177.109724
2353.344234,-3997.112087,76.609550,11917.315666
2353.344556,-3330.926739,766.095498,11843.295072
2353.344878,-2960.823768,306.438199,11325.150913
2353.345200,-3182.885551,1762.019645,10362.883188
2353.345522,-2960.823768,2145.067394,9474.636058
2353.345844,-814.226536,2451.505594,9252.574275
2353.346166,444.123565,3064.381992,9030.512492
2353.346488,0.000000,3447.429741,8660.409521
2353.346810,-222.061783,3753.867940,7624.121203
2353.347132,1924.535449,3140.991542,6439.791695
2353.347454,2516.700203,2604.724693,6809.894666
2353.347776,74.020594,1532.190996,8216.285956
2353.348098,-2368.659014,689.485948,9770.718434
2353.348420,-3849.070898,-229.828649,10955.047942
2353.348742,-5255.462188,-1225.752797,11473.192101
2353.349064,-7105.977043,-2145.067394,12361.439231
2353.349386,-8216.285956,-766.095498,11547.212695
2353.349708,-7105.977043,153.219100,10436.903782
2353.350030,-4441.235652,1455.581446,8956.491898
2353.350352,-3923.091493,2298.286494,8512.368333
2353.350674,-3701.029710,3907.087040,7402.059420
2353.350996,-1184.329507,4826.401637,6365.771101
2353.351318,2368.659014,5286.058936,4959.379811
2353.351640,2368.659014,5439.278036,5033.400406
2353.351962,888.247130,4213.525239,6217.729913
2353.352284,-1036.288319,2757.943793,8142.265362
2353.352606,-2294.638420,1838.629195,10214.842000
