#time,accel_x,accel_y,accel_z
2027.263069,-592.164754,383.047749,8882.471304
2027.263391,-1702.473667,306.438199,9474.636058
2027.263713,-518.144159,842.705048,9400.615463
2027.264035,148.041188,-612.876398,9622.677246
2027.264357,-296.082377,459.657299,9622.677246
2027.264678,-1110.308913,689.485948,9696.697840
2027.265000,222.061783,766.095498,9992.780217
2027.265322,1554.432478,689.485948,9992.780217
2027.265644,962.267725,536.266849,9326.594869
2027.265966,-666.185348,1072.533697,9474.636058
2027.266287,296.082377,995.924147,9548.656652
2027.266609,1258.350101,459.657299,9548.656652
2027.266931,296.082377,383.047749,9252.574275
2027.267253,-592.164754,612.876398,9252.574275
2027.267575,-814.226536,459.657299,9104.533087
2027.267896,-222.061783,383.047749,8438.347739
2027.268218,222.061783,-76.609550,8882.471304
2027.268540,-1110.308913,1302.362347,8882.471304
2027.268862,-1184.329507,536.266849,8808.450710
2027.269184,444.123565,842.705048,9252.574275
2027.269505,1110.308913,842.705048,9030.512492
2027.269827,0.000000,612.876398,9030.512492
2027.270149,0.000000,766.095498,9252.574275
2027.270471,592.164754,1455.581446,9030.512492
2027.270793,888.247130,995.924147,9252.574275
2027.271114,444.123565,766.095498,9474.636058
2027.271436,-666.185348,919.314598,9622.677246
2027.271758,0.000000,1225.752797,9326.594869
2027.272080,1184.329507,1378.971896,10140.821405
2027.272402,592.164754,1762.019645,10066.800811
2027.272723,370.102971,1225.752797,9474.636058
2027.273045,888.247130,2145.067394,9326.594869
2027.273367,3404.947333,1532.190996,9770.718434
2027.273689,2812.782580,2068.457845,9548.656652
2027.274011,1776.494261,2451.505594,9104.533087
2027.274332,2294.638420,2451.505594,9474.636058
2027.274654,2886.803174,2528.115143,8956.491898
2027.274976,2960.823768,2528.115143,8586.388927
2027.275298,1924.535449,2681.334243,8660.409521
2027.275620,1480.411884,2528.115143,9030.512492
2027.275941,2368.659014,2681.334243,9252.574275
2027.276263,2960.823768,2681.334243,8882.471304
2027.276585,2294.638420,3370.820191,9326.594869
2027.276907,2220.617826,3370.820191,9030.512492
2027.277229,2812.782580,3907.087040,8586.388927
2027.277550,4589.276840,3140.991542,8956.491898
2027.277872,3404.947333,3753.867940,8882.471304
2027.278194,2220.617826,3753.867940,9400.615463
2027.278516,2590.720797,4136.915689,9548.656652
2027.278838,3034.844362,3447.429741,8808.450710
2027.279159,2516.700203,3217.601092,9030.512492
2027.279481,1554.432478,3600.648841,9844.739029
2027.279803,962.267725,3064.381992,9400.615463
2027.280125,1924.535449,2987.772442,9178.553681
2027.280447,1924.535449,3064.381992,9104.533087
2027.280768,518.144159,2834.553343,9474.636058
2027.281090,0.000000,2911.162892,9252.574275
2027.281412,1998.556043,2911.162892,9030.512492
2027.281734,2072.576638,2681.334243,8290.306550
2027.282056,740.205942,2451.505594,8660.409521
2027.282377,666.185348,2911.162892,8882.471304
2027.282699,1924.535449,3294.210641,8438.347739
2027.283021,3034.844362,3294.210641,9178.553681
2027.283343,2516.700203,2987.772442,9622.677246
2027.283665,1850.514855,2834.553343,9622.677246
