#time,accel_x,accel_y,accel_z
28930.512258,2590.720797,2757.943793,11251.130318
28930.512586,2368.659014,3447.429741,11029.068536
28930.512915,2516.700203,3064.381992,11621.233289
28930.513244,2368.659014,2911.162892,11399.171507
28930.513572,1554.432478,2374.896044,10066.800811
28930.513901,888.247130,1915.238745,9326.594869
28930.514230,2146.597232,1915.238745,8586.388927
28930.514558,666.185348,2528.115143,7402.059420
28930.514887,-518.144159,1762.019645,7105.977043
28930.515216,-1258.350101,612.876398,7254.018232
28930.515544,-2072.576638,153.219100,7772.162391
28930.515873,-2812.782580,229.828649,8364.327145
28930.516202,-3330.926739,-766.095498,8882.471304
28930.516530,-3478.967927,-1838.629195,8586.388927
28930.516859,-3034.844362,-1225.752797,8734.430116
28930.517188,-2220.617826,-2068.457845,8586.388927
28930.517516,-2072.576638,-1072.533697,8808.450710
28930.517845,-2664.741391,-842.705048,9622.677246
28930.518174,-3108.864956,-1762.019645,10066.800811
28930.518502,-3627.009116,-2681.334243,10584.944971
28930.518831,-4293.194464,-3140.991542,11177.109724
28930.519160,-3552.988522,-2757.943793,11103.089130
28930.519488,-2442.679609,-1762.019645,11325.150913
28930.519817,-2220.617826,-842.705048,12139.377449
28930.520146,-2812.782580,-919.314598,11621.233289
28930.520474,-3108.864956,-842.705048,11103.089130
28930.520803,-2442.679609,76.609550,9918.759623
28930.521132,-2368.659014,1915.238745,9622.677246
28930.521460,-3775.050304,3677.258390,9474.636058
28930.521789,-4293.194464,3447.429741,9252.574275
28930.522118,-4737.318029,1991.848295,8882.471304
28930.522446,-6217.729913,2145.067394,9030.512492
28930.522775,-7476.080014,2681.334243,8364.327145
28930.523104,-7772.162391,2221.676944,7328.038826
28930.523432,-7402.059420,1838.629195,8068.244768
28930.523761,-7031.956449,3447.429741,8586.388927
28930.524090,-6883.915261,4596.572988,7846.182985
28930.524418,-5921.647536,4903.011187,7031.956449
28930.524747,-3997.112087,5592.497135,6809.894666
28930.525076,-2294.638420,6971.469032,7550.100608
28930.525404,-1628.453072,7660.954980,8660.409521
28930.525733,-1036.288319,9116.536426,8512.368333
28930.526062,0.000000,7967.393179,9400.615463
28930.526390,1110.308913,8810.098227,11029.068536
28930.526719,666.185348,10725.336972,11325.150913
28930.527048,666.185348,11261.603821,11103.089130
28930.527376,888.247130,10878.556072,10955.047942
28930.527705,1406.391290,10801.946522,10732.986159
28930.528034,740.205942,11951.089769,9696.697840
28930.528362,0.000000,12104.308868,8364.327145
28930.528691,-444.123565,11184.994271,7105.977043
28930.529020,-74.020594,9422.974625,6883.915261
28930.529348,-1332.370696,9116.536426,6735.874072
28930.529677,-2812.782580,7584.345430,5477.523971
28930.530006,-3108.864956,5515.887586,4441.235652
28930.530334,-2442.679609,2451.505594,4737.318029
28930.530663,-3182.885551,536.266849,5699.585753
28930.530992,-3997.112087,689.485948,6883.915261
28930.531320,-4071.132681,-842.705048,8438.347739
28930.531649,-3034.844362,-2681.334243,9770.718434
28930.531978,-2368.659014,-2145.067394,11621.233289
28930.532306,-1184.329507,-459.657299,12213.398043
28930.532635,1258.350101,-995.924147,11917.315666
28930.532964,3552.988522,-459.657299,11917.315666
28930.533292,5255.462188,-612.876398,12361.439231
28930.533621,5847.626942,0.000000,10510.924376
28930.533950,7179.997637,-1225.752797,8956.491898
28930.534278,8364.327145,-2604.724693,9326.594869
28930.534607,6809.894666,-4060.306139,10140.821405
28930.534935,3775.050304,-5056.230287,10436.903782
28930.535264,2516.700203,-8963.317327,10955.047942
28930.535593,444.123565,-11414.822920,12731.542202
28930.535921,-2664.741391,-12180.918418,14434.015869
28930.536250,-5181.441594,-11261.603821,14582.057057
28930.536579,-6069.688724,-10112.460574,14508.036463
28930.536907,-5255.462188,-8810.098227,15026.180623
28930.537236,-5181.441594,-5745.716235,14952.160028
28930.537565,-6957.935855,-1378.971896,11473.192101
28930.537893,-5551.544565,459.657299,8142.265362
28930.538222,-3330.926739,689.485948,5699.585753
28930.538551,-2738.761985,2298.286494,3404.947333
28930.538879,-2368.659014,3830.477490,1332.370696
28930.539208,-1850.514855,3753.867940,1258.350101
28930.539537,-1924.535449,766.095498,2368.659014
28930.539865,-2812.782580,-1685.410096,4515.256246
