#time,accel_x,accel_y,accel_z
1545.658382,-296.082377,-153.219100,9992.780217
1545.658708,-1332.370696,612.876398,8734.430116
1545.659035,-1036.288319,306.438199,9400.615463
1545.659362,-370.102971,76.609550,9696.697840
1545.659688,0.000000,459.657299,9326.594869
1545.660015,222.061783,919.314598,9474.636058
1545.660341,74.020594,1302.362347,8586.388927
1545.660668,666.185348,1302.362347,8956.491898
1545.660994,2072.576638,612.876398,9696.697840
1545.661321,814.226536,1149.143247,8512.368333
1545.661647,-222.061783,1378.971896,8142.265362
1545.661974,370.102971,229.828649,9400.615463
1545.662300,444.123565,0.000000,9696.697840
1545.662627,-666.185348,842.705048,9104.533087
1545.662953,-1036.288319,766.095498,8956.491898
1545.663280,-148.041188,-153.219100,9474.636058
1545.663607,-666.185348,612.876398,9252.574275
1545.663933,-740.205942,842.705048,9030.512492
1545.664260,-1036.288319,1302.362347,9030.512492
1545.664586,-518.144159,1225.752797,8956.491898
1545.664913,222.061783,919.314598,9844.739029
1545.665239,370.102971,1378.971896,9918.759623
1545.665566,-1110.308913,2145.067394,8956.491898
1545.665892,-740.205942,995.924147,9178.553681
1545.666219,-296.082377,536.266849,9844.739029
1545.666545,-1184.329507,995.924147,9992.780217
1545.666872,-2220.617826,1532.190996,9252.574275
1545.667199,-1850.514855,1378.971896,9326.594869
1545.667525,-1258.350101,612.876398,10214.842000
1545.667852,-1258.350101,1608.800546,10066.800811
1545.668178,-1628.453072,1991.848295,9844.739029
1545.668505,-2368.659014,2681.334243,9104.533087
1545.668831,-1554.432478,2681.334243,9474.636058
1545.669158,-1110.308913,2528.115143,10140.821405
1545.669484,-2516.700203,3677.258390,9326.594869
1545.669811,-3701.029710,3677.258390,8734.430116
1545.670137,-2590.720797,2451.505594,8882.471304
1545.670464,-2516.700203,1378.971896,9844.739029
1545.670791,-4367.215058,3447.429741,9400.615463
1545.671117,-4737.318029,3907.087040,8364.327145
1545.671444,-4293.194464,2987.772442,8586.388927
1545.671770,-4071.132681,2298.286494,8956.491898
1545.672097,-4441.235652,3753.867940,9178.553681
1545.672423,-4515.256246,5286.058936,8290.306550
1545.672750,-3330.926739,4213.525239,8364.327145
1545.673076,-2220.617826,3907.087040,8734.430116
1545.673403,-2442.679609,4903.011187,8956.491898
1545.673729,-3330.926739,5592.497135,7920.203579
1545.674056,-2590.720797,5132.839837,7920.203579
1545.674382,-1258.350101,3294.210641,8956.491898
1545.674709,-1332.370696,3830.477490,8734.430116
1545.675036,-2368.659014,4826.401637,8882.471304
