#time,accel_x,accel_y,accel_z
4476.266536,-1332.370696,995.924147,9770.718434
4476.266851,-666.185348,1378.971896,8808.450710
4476.267165,296.082377,1991.848295,8216.285956
4476.267480,1184.329507,3753.867940,8586.388927
4476.267794,2294.638420,4826.401637,7994.224174
4476.268108,2738.761985,5209.449386,7402.059420
4476.268423,3034.844362,3983.696590,7031.956449
4476.268737,2664.741391,4060.306139,7031.956449
4476.269052,2072.576638,4213.525239,7994.224174
4476.269366,1406.391290,2987.772442,8216.285956
4476.269681,814.226536,1532.190996,9252.574275
4476.269995,-148.041188,229.828649,9474.636058
4476.270309,-814.226536,153.219100,10066.800811
4476.270624,-1554.432478,-842.705048,10807.006753
4476.270938,-1554.432478,-1225.752797,11399.171507
4476.271253,-1036.288319,-1455.581446,11251.130318
4476.271567,-740.205942,-1378.971896,11695.253884
4476.271881,-296.082377,-689.485948,11991.336260
4476.272196,74.020594,76.609550,10955.047942
4476.272510,296.082377,-536.266849,9918.759623
4476.272825,1184.329507,153.219100,9918.759623
4476.273139,1554.432478,842.705048,10140.821405
4476.273454,1702.473667,1685.410096,9918.759623
4476.273768,1702.473667,1455.581446,9400.615463
4476.274082,1184.329507,1072.533697,9178.553681
4476.274397,1036.288319,1532.190996,8882.471304
4476.274711,1332.370696,1532.190996,9326.594869
4476.275026,1554.432478,995.924147,9400.615463
4476.275340,1406.391290,689.485948,9252.574275
4476.275654,1554.432478,536.266849,8956.491898
4476.275969,1924.535449,1378.971896,8586.388927
4476.276283,2220.617826,2145.067394,8364.327145
4476.276598,2590.720797,2834.553343,8216.285956
4476.276912,3256.906145,3677.258390,7920.203579
4476.277227,3108.864956,3524.039291,7920.203579
4476.277541,3108.864956,3677.258390,7624.121203
4476.277855,3256.906145,3447.429741,7772.162391
4476.278170,2368.659014,3447.429741,7994.224174
4476.278484,1924.535449,3370.820191,8734.430116
4476.278799,1628.453072,2987.772442,9622.677246
4476.279113,1406.391290,2451.505594,9770.718434
4476.279428,666.185348,2145.067394,9770.718434
4476.279742,444.123565,2145.067394,9918.759623
4476.280056,444.123565,2298.286494,10066.800811
4476.280371,222.061783,2145.067394,10362.883188
4476.280685,370.102971,2145.067394,10658.965565
4476.281000,592.164754,2298.286494,10510.924376
4476.281314,666.185348,2528.115143,9844.739029
4476.281628,666.185348,2911.162892,9474.636058
4476.281943,518.144159,3753.867940,8808.450710
