#time,accel_x,accel_y,accel_z
2058.256214,-814.226536,612.876398,9178.553681
2058.256536,0.000000,536.266849,10510.924376
2058.256857,962.267725,919.314598,8586.388927
2058.257179,0.000000,612.876398,8512.368333
2058.257501,-370.102971,612.876398,9474.636058
2058.257823,-148.041188,536.266849,10658.965565
2058.258145,-296.082377,229.828649,9178.553681
2058.258467,296.082377,229.828649,9474.636058
2058.258788,-962.267725,536.266849,9548.656652
2058.259110,-962.267725,153.219100,10362.883188
2058.259432,-222.061783,536.266849,9474.636058
2058.259754,-222.061783,306.438199,8734.430116
2058.260076,-370.102971,76.609550,9252.574275
2058.260397,-888.247130,536.266849,9400.615463
2058.260719,740.205942,536.266849,9622.677246
2058.261041,1332.370696,689.485948,8660.409521
2058.261363,0.000000,306.438199,8438.347739
2058.261685,222.061783,689.485948,9474.636058
2058.262007,148.041188,919.314598,9548.656652
2058.262328,518.144159,612.876398,9178.553681
2058.262650,296.082377,766.095498,9104.533087
2058.262972,-1184.329507,689.485948,9178.553681
2058.263294,296.082377,766.095498,9326.594869
2058.263616,592.164754,1225.752797,9622.677246
2058.263938,148.041188,459.657299,9474.636058
2058.264259,-592.164754,995.924147,9770.718434
2058.264581,0.000000,1225.752797,9622.677246
2058.264903,1702.473667,1685.410096,9770.718434
2058.265225,1258.350101,2068.457845,9326.594869
2058.265547,222.061783,1685.410096,9030.512492
2058.265869,814.226536,1685.410096,9474.636058
2058.266190,2220.617826,1991.848295,9252.574275
2058.266512,1554.432478,2221.676944,8956.491898
2058.266834,1036.288319,1685.410096,8660.409521
2058.267156,370.102971,2221.676944,9252.574275
2058.267478,1998.556043,2374.896044,8734.430116
2058.267800,2590.720797,2374.896044,8808.450710
2058.268121,1480.411884,2604.724693,8808.450710
2058.268443,1406.391290,2681.334243,8956.491898
2058.268765,3034.844362,2834.553343,9844.739029
2058.269087,4367.215058,3140.991542,9326.594869
2058.269409,3182.885551,3064.381992,9400.615463
2058.269730,2516.700203,3830.477490,9844.739029
2058.270052,3701.029710,3907.087040,9844.739029
2058.270374,4737.318029,3600.648841,8882.471304
2058.270696,3478.967927,3830.477490,8882.471304
2058.271018,2442.679609,2987.772442,9548.656652
2058.271340,2442.679609,3524.039291,9252.574275
2058.271661,3552.988522,3370.820191,9252.574275
2058.271983,2812.782580,3064.381992,8956.491898
2058.272305,1258.350101,3524.039291,8956.491898
2058.272627,1258.350101,3907.087040,8660.409521
2058.272949,3182.885551,3294.210641,8660.409521
2058.273271,3182.885551,3447.429741,9474.636058
2058.273592,666.185348,3140.991542,9104.533087
2058.273914,1036.288319,3064.381992,9474.636058
2058.274236,1776.494261,2987.772442,8808.450710
2058.274558,1480.411884,2451.505594,9030.512492
2058.274880,518.144159,2451.505594,9474.636058
2058.275202,-1036.288319,2221.676944,8808.450710
2058.275523,518.144159,2298.286494,8068.244768
2058.275845,1628.453072,2451.505594,9030.512492
2058.276167,1480.411884,3140.991542,9252.574275
2058.276489,1480.411884,3217.601092,9326.594869
2058.276811,2590.720797,3600.648841,9178.553681
2058.277133,4811.338623,3753.867940,9474.636058
2058.277454,3552.988522,3677.258390,9844.739029
2058.277776,1776.494261,2681.334243,10214.842000
2058.278098,1184.329507,1838.629195,10732.986159
2058.278420,888.247130,1149.143247,9844.739029
2058.278742,-444.123565,0.000000,9770.718434
2058.279063,-1702.473667,-306.438199,10214.842000
2058.279385,-2960.823768,-229.828649,9252.574275
2058.279707,-518.144159,842.705048,8808.450710
2058.280029,1036.288319,1302.362347,8290.306550
2058.280351,1110.308913,2374.896044,8660.409521
2058.280673,1702.473667,2681.334243,8660.409521
2058.280994,3775.050304,3217.601092,8290.306550
2058.281316,5181.441594,3524.039291,8142.265362
2058.281638,3775.050304,3370.820191,8364.327145
2058.281960,3182.885551,3600.648841,8882.471304
2058.282282,2960.823768,2987.772442,8956.491898
2058.282604,2812.782580,1608.800546,9474.636058
2058.282925,1702.473667,995.924147,10658.965565
2058.283247,-370.102971,536.266849,10807.006753
2058.283569,0.000000,229.828649,10288.862594
2058.283891,962.267725,306.438199,9844.739029
2058.284213,222.061783,612.876398,9992.780217
2058.284535,0.000000,1532.190996,10288.862594
2058.284856,518.144159,2374.896044,8512.368333
2058.285178,3108.864956,2451.505594,8216.285956
2058.285500,3997.112087,3294.210641,7476.080014
2058.285822,4441.235652,4596.572988,8142.265362
2058.286144,5625.565159,5286.058936,8956.491898
2058.286466,6661.853478,5822.325785,8438.347739
2058.286787,6069.688724,5362.668486,8882.471304
2058.287109,4367.215058,4673.182538,8364.327145
2058.287431,2368.659014,3830.477490,8660.409521
2058.287753,2442.679609,2834.553343,9474.636058
2058.288075,814.226536,1991.848295,10732.986159
2058.288397,-2146.597232,842.705048,10732.986159
2058.288718,-3330.926739,153.219100,9474.636058
2058.289040,-2664.741391,306.438199,8808.450710
2058.289362,-370.102971,1685.410096,9326.594869
2058.289684,-444.123565,2528.115143,9918.759623
2058.290006,296.082377,3983.696590,9992.780217
2058.290327,3478.967927,4903.011187,9622.677246
2058.290649,4959.379811,5592.497135,7402.059420
2058.290971,4885.359217,6205.373534,7476.080014
2058.291293,3627.009116,6358.592633,8956.491898
2058.291615,2442.679609,5132.839837,8364.327145
2058.291937,3775.050304,3983.696590,8216.285956
2058.292258,3330.926739,3064.381992,8216.285956
2058.292580,814.226536,2757.943793,9474.636058
2058.292902,-592.164754,2068.457845,9844.739029
2058.293224,888.247130,1991.848295,9400.615463
2058.293546,2072.576638,1991.848295,9326.594869
2058.293868,222.061783,1455.581446,9844.739029
2058.294189,-888.247130,1762.019645,9992.780217
2058.294511,1184.329507,2298.286494,9622.677246
2058.294833,3034.844362,3064.381992,9252.574275
2058.295155,2960.823768,3907.087040,10140.821405
2058.295477,2664.741391,5132.839837,9992.780217
2058.295799,3997.112087,5209.449386,8512.368333
2058.296120,5773.606348,4979.620737,7920.203579
2058.296442,3552.988522,3983.696590,8956.491898
2058.296764,-148.041188,2298.286494,8586.388927
2058.297086,592.164754,1991.848295,8438.347739
2058.297408,3034.844362,1455.581446,9252.574275
2058.297730,148.041188,383.047749,10807.006753
2058.298051,-1184.329507,383.047749,10066.800811
2058.298373,-666.185348,0.000000,10584.944971
2058.298695,962.267725,842.705048,8882.471304
2058.299017,148.041188,-229.828649,9696.697840
2058.299339,1850.514855,1838.629195,9844.739029
2058.299660,2738.761985,3370.820191,9178.553681
2058.299982,3997.112087,3907.087040,8586.388927
2058.300304,4071.132681,3524.039291,8364.327145
2058.300626,4219.173869,4443.353888,8660.409521
2058.300948,2812.782580,4213.525239,7698.141797
2058.301270,3627.009116,2834.553343,7624.121203
2058.301591,3478.967927,2604.724693,8586.388927
2058.301913,2368.659014,1915.238745,10066.800811
2058.302235,74.020594,919.314598,10066.800811
2058.302557,-1110.308913,-766.095498,10288.862594
2058.302879,-740.205942,-536.266849,10658.965565
2058.303201,-592.164754,0.000000,9918.759623
2058.303522,666.185348,689.485948,10732.986159
2058.303844,592.164754,1455.581446,9474.636058
