#time,accel_x,accel_y,accel_z
20714.909456,-2516.700203,306.438199,8142.265362
20714.909779,-1480.411884,766.095498,8808.450710
20714.910102,0.000000,919.314598,9622.677246
20714.910426,370.102971,1072.533697,10140.821405
20714.910749,0.000000,-919.314598,10362.883188
20714.911072,-1776.494261,-1608.800546,11029.068536
20714.911395,-2220.617826,-3217.601092,11399.171507
20714.911719,-2664.741391,-4290.134789,11399.171507
20714.912042,-3849.070898,-4826.401637,11843.295072
20714.912365,-4737.318029,-5056.230287,11843.295072
20714.912688,-3849.070898,-5745.716235,11325.150913
20714.913012,-3034.844362,-5515.887586,10362.883188
20714.913335,-2368.659014,-5592.497135,9696.697840
20714.913658,-1850.514855,-4443.353888,9474.636058
20714.913981,-518.144159,-2681.334243,9474.636058
20714.914304,1184.329507,-1762.019645,9474.636058
20714.914628,2146.597232,-1302.362347,8586.388927
20714.914951,2368.659014,-1762.019645,7698.141797
20714.915274,2886.803174,-1302.362347,7994.224174
20714.915597,3404.947333,-1072.533697,8956.491898
20714.915921,3330.926739,-612.876398,9252.574275
20714.916244,3034.844362,-1149.143247,8586.388927
20714.916567,2072.576638,-1608.800546,8068.244768
20714.916890,1776.494261,-1685.410096,8364.327145
20714.917214,1554.432478,-1072.533697,9326.594869
20714.917537,1850.514855,-612.876398,9030.512492
20714.917860,1776.494261,-459.657299,8290.306550
20714.918183,888.247130,-229.828649,7550.100608
20714.918507,1406.391290,689.485948,7846.182985
20714.918830,222.061783,536.266849,8216.285956
20714.919153,-814.226536,76.609550,7920.203579
20714.919476,-1406.391290,-153.219100,8512.368333
20714.919799,-1998.556043,-689.485948,9622.677246
20714.920123,-2664.741391,-1072.533697,10288.862594
20714.920446,-3701.029710,-842.705048,10436.903782
20714.920769,-3256.906145,-1225.752797,10436.903782
20714.921092,-2738.761985,-995.924147,11029.068536
20714.921416,-1850.514855,-229.828649,10881.027347
20714.921739,-1628.453072,766.095498,11029.068536
20714.922062,-962.267725,1072.533697,10214.842000
20714.922385,222.061783,1608.800546,9770.718434
20714.922709,1332.370696,2451.505594,9252.574275
20714.923032,1258.350101,2911.162892,9030.512492
20714.923355,814.226536,2911.162892,8734.430116
20714.923679,444.123565,2528.115143,8068.244768
20714.924002,0.000000,2068.457845,8068.244768
20714.924325,-1036.288319,1378.971896,7846.182985
20714.924649,-1628.453072,229.828649,7179.997637
20714.924972,-1332.370696,76.609550,7031.956449
20714.925295,-1258.350101,612.876398,6883.915261
20714.925618,-1554.432478,229.828649,7179.997637
20714.925942,-1702.473667,306.438199,7402.059420
20714.926265,-888.247130,306.438199,7698.141797
20714.926588,74.020594,612.876398,7846.182985
20714.926912,0.000000,383.047749,8142.265362
20714.927235,-814.226536,766.095498,8142.265362
20714.927558,74.020594,0.000000,8734.430116
20714.927882,1036.288319,-459.657299,9696.697840
20714.928205,0.000000,-919.314598,10214.842000
20714.928528,-888.247130,-1915.238745,10658.965565
20714.928851,-444.123565,-2604.724693,11251.130318
20714.929175,0.000000,-3217.601092,11843.295072
20714.929498,74.020594,-3217.601092,12065.356855
20714.929821,148.041188,-2528.115143,11621.233289
20714.930145,962.267725,-2298.286494,11399.171507
20714.930468,1628.453072,-2451.505594,11177.109724
20714.930791,2220.617826,-1915.238745,10658.965565
20714.931115,1628.453072,-1302.362347,10436.903782
20714.931438,740.205942,-919.314598,9622.677246
20714.931761,962.267725,-1072.533697,9178.553681
20714.932085,518.144159,-1532.190996,8956.491898
20714.932408,-740.205942,-1455.581446,8586.388927
20714.932731,-1258.350101,-1685.410096,8438.347739
20714.933054,-1480.411884,-1685.410096,8216.285956
20714.933378,-1702.473667,-1685.410096,8068.244768
20714.933701,-1850.514855,-1378.971896,8364.327145
20714.934024,-1332.370696,-995.924147,7772.162391
20714.934348,-740.205942,-229.828649,7624.121203
20714.934671,0.000000,-306.438199,7772.162391
20714.934994,-222.061783,0.000000,7550.100608
20714.935318,-370.102971,76.609550,8364.327145
20714.935641,0.000000,0.000000,7994.224174
20714.935964,-296.082377,-306.438199,8290.306550
20714.936288,-1332.370696,-229.828649,8216.285956
20714.936611,-1258.350101,-1072.533697,9400.615463
20714.936934,-740.205942,-153.219100,10066.800811
20714.937257,-370.102971,0.000000,10066.800811
20714.937581,-740.205942,0.000000,10362.883188
20714.937904,-518.144159,0.000000,10510.924376
20714.938227,0.000000,306.438199,10436.903782
20714.938551,444.123565,459.657299,10436.903782
20714.938874,148.041188,459.657299,9696.697840
20714.939197,148.041188,689.485948,9104.533087
20714.939521,0.000000,383.047749,9622.677246
20714.939844,0.000000,0.000000,9030.512492
20714.940167,-222.061783,459.657299,9104.533087
20714.940490,-1036.288319,383.047749,9030.512492
20714.940814,-1036.288319,0.000000,8660.409521
20714.941137,-740.205942,0.000000,8808.450710
