#time,accel_x,accel_y,accel_z
2285.287462,-1628.453072,2145.067394,9622.677246
2285.287784,-1702.473667,1455.581446,11399.171507
2285.288106,-4071.132681,1149.143247,12139.377449
2285.288428,-5181.441594,919.314598,11769.274478
2285.288750,-3256.906145,1455.581446,10881.027347
2285.289072,-222.061783,2451.505594,8956.491898
2285.289394,-666.185348,2298.286494,9030.512492
2285.289716,-592.164754,3370.820191,6291.750507
2285.290038,0.000000,2834.553343,5551.544565
2285.290360,2072.576638,3677.258390,5255.462188
2285.290682,1110.308913,3064.381992,5847.626942
2285.291004,444.123565,2911.162892,6809.894666
2285.291327,0.000000,2834.553343,8364.327145
2285.291649,518.144159,1915.238745,9474.636058
2285.291971,962.267725,995.924147,11621.233289
2285.292293,-740.205942,1532.190996,11769.274478
2285.292615,-1628.453072,612.876398,12213.398043
2285.292937,-296.082377,919.314598,12435.459826
2285.293259,-370.102971,842.705048,12213.398043
2285.293581,-1480.411884,1302.362347,11769.274478
2285.293903,-1702.473667,1455.581446,11029.068536
2285.294225,-1850.514855,2068.457845,9844.739029
2285.294547,-1332.370696,2298.286494,9696.697840
2285.294869,-2294.638420,2374.896044,9622.677246
2285.295191,-4145.153275,2145.067394,9696.697840
2285.295513,-4885.359217,2068.457845,9326.594869
2285.295835,-4737.318029,1991.848295,9548.656652
2285.296157,-5181.441594,2528.115143,9992.780217
2285.296479,-6661.853478,2451.505594,10066.800811
2285.296801,-6365.771101,2681.334243,9474.636058
2285.297124,-5181.441594,3524.039291,9104.533087
2285.297446,-5329.482782,3983.696590,8586.388927
2285.297768,-6365.771101,3983.696590,8586.388927
2285.298090,-6217.729913,4443.353888,7920.203579
2285.298412,-4959.379811,5056.230287,6587.832884
2285.298734,-5033.400406,5132.839837,6513.812290
2285.299056,-5255.462188,4979.620737,6291.750507
2285.299378,-5329.482782,4979.620737,5921.647536
2285.299700,-4737.318029,5132.839837,6365.771101
2285.300022,-4885.359217,4596.572988,7105.977043
2285.300344,-6217.729913,4060.306139,8142.265362
2285.300666,-6365.771101,3907.087040,9030.512492
2285.300988,-5329.482782,4749.792088,9844.739029
2285.301310,-4441.235652,4826.401637,9696.697840
2285.301632,-4737.318029,3983.696590,9696.697840
2285.301954,-4219.173869,4826.401637,10732.986159
2285.302276,-2368.659014,4903.011187,9992.780217
2285.302598,0.000000,4903.011187,9178.553681
2285.302920,444.123565,4673.182538,8438.347739
2285.303243,296.082377,4596.572988,8438.347739
2285.303565,0.000000,4060.306139,8734.430116
2285.303887,222.061783,3524.039291,9474.636058
2285.304209,-148.041188,2834.553343,10066.800811
2285.304531,-1258.350101,2604.724693,10807.006753
