#time,accel_x,accel_y,accel_z
5815.954883,148.041188,842.705048,9696.697840
5815.955207,222.061783,995.924147,8882.471304
5815.955530,-222.061783,612.876398,8808.450710
5815.955853,74.020594,153.219100,9622.677246
5815.956176,0.000000,536.266849,9474.636058
5815.956500,74.020594,1149.143247,8956.491898
5815.956823,-1036.288319,536.266849,8512.368333
5815.957146,-888.247130,153.219100,9474.636058
5815.957469,-814.226536,0.000000,9696.697840
5815.957793,-740.205942,459.657299,9474.636058
5815.958116,-370.102971,842.705048,8882.471304
5815.958439,-518.144159,0.000000,9030.512492
5815.958763,74.020594,612.876398,9474.636058
5815.959086,370.102971,919.314598,9400.615463
5815.959409,148.041188,919.314598,8586.388927
5815.959732,222.061783,995.924147,9252.574275
5815.960056,74.020594,306.438199,9770.718434
5815.960379,0.000000,536.266849,9400.615463
5815.960702,222.061783,689.485948,8734.430116
5815.961026,0.000000,689.485948,9474.636058
5815.961349,-296.082377,153.219100,10066.800811
5815.961672,-444.123565,306.438199,10066.800811
5815.961995,-444.123565,919.314598,9548.656652
5815.962319,-740.205942,919.314598,9252.574275
5815.962642,-740.205942,536.266849,10140.821405
5815.962965,296.082377,919.314598,9622.677246
5815.963288,0.000000,766.095498,9030.512492
5815.963612,-444.123565,1378.971896,8364.327145
5815.963935,-370.102971,1072.533697,9400.615463
5815.964258,-888.247130,689.485948,9474.636058
5815.964582,148.041188,1072.533697,8734.430116
5815.964905,-296.082377,1225.752797,8438.347739
5815.965228,-1554.432478,689.485948,8512.368333
5815.965551,-1776.494261,536.266849,8882.471304
5815.965875,-962.267725,1225.752797,9548.656652
5815.966198,-740.205942,1455.581446,9400.615463
5815.966521,-1702.473667,1455.581446,9548.656652
5815.966844,-1776.494261,1532.190996,10658.965565
5815.967168,-592.164754,1915.238745,10288.862594
5815.967491,-962.267725,2145.067394,9326.594869
5815.967814,-1702.473667,1915.238745,9622.677246
5815.968138,-2146.597232,2298.286494,9770.718434
5815.968461,-1850.514855,2298.286494,10214.842000
5815.968784,-1924.535449,2757.943793,9104.533087
5815.969107,-2516.700203,2681.334243,9178.553681
5815.969431,-3997.112087,2374.896044,9696.697840
5815.969754,-3997.112087,2834.553343,10066.800811
5815.970077,-4515.256246,2987.772442,9400.615463
5815.970401,-4145.153275,3677.258390,8956.491898
5815.970724,-4737.318029,3677.258390,9326.594869
5815.971047,-4737.318029,3140.991542,9474.636058
5815.971370,-3627.009116,4060.306139,8882.471304
5815.971694,-3997.112087,4290.134789,7550.100608
5815.972017,-3552.988522,3830.477490,7698.141797
5815.972340,-3256.906145,3447.429741,7846.182985
5815.972663,-2664.741391,3064.381992,7698.141797
5815.972987,-1850.514855,4060.306139,6735.874072
5815.973310,-2960.823768,3064.381992,7105.977043
5815.973633,-3034.844362,2834.553343,8068.244768
5815.973957,-3256.906145,2834.553343,8882.471304
5815.974280,-3256.906145,2987.772442,8512.368333
5815.974603,-3404.947333,3677.258390,9104.533087
5815.974926,-3330.926739,3294.210641,10288.862594
5815.975250,-2368.659014,3140.991542,10214.842000
5815.975573,-1998.556043,4136.915689,10140.821405
5815.975896,-2294.638420,4903.011187,9548.656652
5815.976219,-1554.432478,4673.182538,10436.903782
5815.976543,-962.267725,4596.572988,9696.697840
5815.976866,148.041188,4136.915689,8586.388927
5815.977189,296.082377,4213.525239,7846.182985
5815.977513,-592.164754,3064.381992,8364.327145
