#time,accel_x,accel_y,accel_z
4784.694442,-444.123565,-1838.629195,9622.677246
4784.694756,-1406.391290,-1991.848295,9326.594869
4784.695071,-2146.597232,-2451.505594,8956.491898
4784.695385,-2368.659014,-2834.553343,9104.533087
4784.695699,-3256.906145,-3294.210641,8512.368333
4784.696014,-3627.009116,-3600.648841,8290.306550
4784.696328,-3182.885551,-3600.648841,8660.409521
4784.696643,-2294.638420,-3140.991542,8660.409521
4784.696957,-1258.350101,-3064.381992,8882.471304
4784.697271,-222.061783,-2298.286494,9696.697840
4784.697586,518.144159,-536.266849,9992.780217
4784.697900,1480.411884,-153.219100,9548.656652
4784.698214,2368.659014,0.000000,9474.636058
4784.698529,2664.741391,919.314598,9252.574275
4784.698843,2590.720797,1762.019645,9622.677246
4784.699158,2368.659014,2298.286494,9326.594869
4784.699472,1332.370696,1685.410096,8512.368333
4784.699786,444.123565,383.047749,8068.244768
4784.700101,148.041188,76.609550,7624.121203
4784.700415,-592.164754,229.828649,8660.409521
4784.700729,-666.185348,459.657299,9104.533087
4784.701044,-814.226536,0.000000,9400.615463
4784.701358,-740.205942,0.000000,9548.656652
4784.701673,-888.247130,-229.828649,9770.718434
4784.701987,0.000000,766.095498,9918.759623
4784.702301,-370.102971,919.314598,9770.718434
4784.702616,-444.123565,1455.581446,9770.718434
4784.702930,148.041188,1532.190996,9622.677246
4784.703244,592.164754,2221.676944,9326.594869
4784.703559,1036.288319,2604.724693,8882.471304
4784.703873,592.164754,3983.696590,8142.265362
4784.704188,888.247130,3217.601092,8142.265362
4784.704502,518.144159,3140.991542,8808.450710
4784.704816,814.226536,2834.553343,9252.574275
4784.705131,370.102971,2298.286494,9252.574275
4784.705445,0.000000,2068.457845,9326.594869
4784.705759,-148.041188,1991.848295,9622.677246
4784.706074,-148.041188,2145.067394,9474.636058
4784.706388,74.020594,2145.067394,9918.759623
4784.706703,-148.041188,1838.629195,9844.739029
4784.707017,0.000000,2298.286494,10066.800811
4784.707331,-444.123565,2068.457845,9326.594869
4784.707646,-592.164754,1838.629195,9030.512492
4784.707960,-592.164754,1991.848295,9252.574275
4784.708274,-592.164754,1685.410096,9400.615463
4784.708589,-518.144159,1991.848295,9104.533087
4784.708903,-1110.308913,1378.971896,8364.327145
4784.709218,-740.205942,995.924147,8956.491898
4784.709532,-296.082377,1072.533697,9178.553681
4784.709846,-444.123565,1072.533697,9622.677246
4784.710161,74.020594,842.705048,10140.821405
4784.710475,296.082377,536.266849,10362.883188
4784.710789,296.082377,459.657299,10214.842000
4784.711104,444.123565,306.438199,9992.780217
4784.711418,814.226536,995.924147,9474.636058
4784.711732,592.164754,842.705048,8808.450710
4784.712047,592.164754,536.266849,9030.512492
4784.712361,444.123565,306.438199,8956.491898
4784.712675,296.082377,0.000000,8808.450710
4784.712989,0.000000,-306.438199,8512.368333
4784.713304,0.000000,153.219100,8512.368333
4784.713618,-148.041188,-766.095498,8586.388927
4784.713932,-370.102971,-995.924147,9178.553681
4784.714246,0.000000,-612.876398,9622.677246
4784.714561,0.000000,-689.485948,9548.656652
4784.714875,-296.082377,-612.876398,9030.512492
4784.715189,0.000000,-306.438199,9104.533087
4784.715503,518.144159,0.000000,9400.615463
4784.715818,666.185348,0.000000,9622.677246
4784.716132,814.226536,-536.266849,9326.594869
4784.716446,1184.329507,-229.828649,9252.574275
4784.716760,1406.391290,153.219100,9030.512492
4784.717075,1332.370696,153.219100,9400.615463
4784.717389,1184.329507,383.047749,9622.677246
4784.717703,740.205942,0.000000,9918.759623
4784.718017,518.144159,76.609550,9474.636058
4784.718332,148.041188,306.438199,9474.636058
4784.718646,148.041188,153.219100,9770.718434
4784.718960,0.000000,536.266849,9474.636058
4784.719274,0.000000,1149.143247,9474.636058
4784.719589,-296.082377,1302.362347,9326.594869
4784.719903,-444.123565,1685.410096,9178.553681
4784.720217,-370.102971,2068.457845,9030.512492
4784.720531,0.000000,1455.581446,9104.533087
4784.720846,0.000000,2068.457845,9252.574275
4784.721160,0.000000,2604.724693,8660.409521
4784.721474,-222.061783,1838.629195,8808.450710
4784.721788,-444.123565,1991.848295,9178.553681
4784.722103,-296.082377,1608.800546,9252.574275
4784.722417,-370.102971,1838.629195,9326.594869
4784.722731,-444.123565,1991.848295,9474.636058
4784.723045,-370.102971,2068.457845,9104.533087
4784.723360,-444.123565,1608.800546,8660.409521
4784.723674,0.000000,1915.238745,9252.574275
4784.723988,0.000000,2221.676944,8882.471304
4784.724302,222.061783,2451.505594,8734.430116
4784.724617,370.102971,2374.896044,9030.512492
4784.724931,592.164754,2068.457845,9104.533087
4784.725245,666.185348,1685.410096,9030.512492
4784.725559,814.226536,2298.286494,9104.533087
4784.725874,74.020594,1685.410096,8956.491898
4784.726188,-148.041188,1225.752797,9030.512492
