#time,accel_x,accel_y,accel_z
2789.809288,-5551.544565,1072.533697,10362.883188
2789.809602,-5847.626942,1378.971896,10288.862594
2789.809917,-5181.441594,2145.067394,10584.944971
2789.810231,-3849.070898,2834.553343,9770.718434
2789.810545,-1776.494261,3753.867940,8364.327145
2789.810860,-296.082377,4213.525239,7624.121203
2789.811174,370.102971,4519.963438,7105.977043
2789.811488,592.164754,4903.011187,6661.853478
2789.811803,740.205942,4519.963438,6069.688724
2789.812117,1036.288319,3830.477490,7402.059420
2789.812431,-222.061783,3600.648841,8364.327145
2789.812746,-1258.350101,3064.381992,9844.739029
2789.813060,-2146.597232,2451.505594,11029.068536
2789.813374,-2516.700203,1762.019645,11177.109724
2789.813689,-3330.926739,1455.581446,11251.130318
2789.814003,-3478.967927,1532.190996,11473.192101
2789.814317,-2664.741391,1838.629195,11399.171507
2789.814632,-2516.700203,2145.067394,11029.068536
2789.814946,-2072.576638,2145.067394,10288.862594
2789.815260,-1702.473667,2911.162892,9474.636058
2789.815575,-1332.370696,3294.210641,8660.409521
2789.815889,-592.164754,3753.867940,8438.347739
2789.816204,-518.144159,3600.648841,8882.471304
2789.816518,-1184.329507,3753.867940,9030.512492
2789.816832,-1702.473667,3677.258390,9104.533087
2789.817147,-2072.576638,3294.210641,9030.512492
2789.817461,-2368.659014,2757.943793,9030.512492
2789.817775,-2960.823768,2987.772442,9844.739029
2789.818090,-3182.885551,2604.724693,9770.718434
2789.818404,-3108.864956,2604.724693,9474.636058
2789.818718,-3256.906145,2911.162892,9104.533087
2789.819033,-2960.823768,3294.210641,8438.347739
2789.819347,-2442.679609,3064.381992,8068.244768
2789.819661,-2812.782580,4060.306139,7772.162391
2789.819976,-2960.823768,3370.820191,7698.141797
2789.820290,-2886.803174,3524.039291,8364.327145
2789.820604,-3256.906145,3753.867940,8364.327145
2789.820919,-3108.864956,4136.915689,8660.409521
2789.821233,-3108.864956,3677.258390,8808.450710
2789.821547,-2738.761985,3830.477490,8364.327145
2789.821862,-2368.659014,3753.867940,8216.285956
2789.822176,-2516.700203,2911.162892,7624.121203
2789.822490,-2146.597232,2221.676944,7772.162391
2789.822805,-2368.659014,1838.629195,8142.265362
2789.823119,-2664.741391,1302.362347,9104.533087
2789.823434,-3034.844362,383.047749,9844.739029
2789.823748,-3182.885551,383.047749,10658.965565
2789.824062,-2812.782580,76.609550,11029.068536
2789.824377,-2146.597232,612.876398,11473.192101
2789.824691,-1480.411884,1378.971896,11325.150913
2789.825005,-222.061783,2068.457845,11029.068536
2789.825320,1332.370696,2145.067394,10362.883188
2789.825634,2590.720797,2528.115143,9178.553681
2789.825948,3923.091493,2911.162892,8216.285956
2789.826263,4441.235652,2987.772442,7624.121203
2789.826577,4071.132681,1915.238745,7402.059420
2789.826891,3182.885551,1072.533697,7698.141797
2789.827206,1924.535449,0.000000,8586.388927
2789.827520,444.123565,-995.924147,9696.697840
2789.827834,-1184.329507,-1685.410096,10584.944971
2789.828149,-2294.638420,-1838.629195,11103.089130
2789.828463,-2072.576638,-1991.848295,11399.171507
2789.828777,-2072.576638,-1838.629195,10807.006753
2789.829092,-592.164754,-459.657299,10066.800811
2789.829406,962.267725,306.438199,9474.636058
2789.829720,2146.597232,689.485948,8142.265362
2789.830035,2886.803174,919.314598,7920.203579
2789.830349,3552.988522,1072.533697,7772.162391
2789.830664,2960.823768,995.924147,7846.182985
2789.830978,2220.617826,536.266849,7846.182985
2789.831293,1036.288319,-76.609550,8956.491898
2789.831607,-518.144159,-766.095498,9918.759623
2789.831922,-1480.411884,-1608.800546,10658.965565
2789.832236,-1998.556043,-1532.190996,10955.047942
2789.832551,-2072.576638,-1685.410096,10658.965565
2789.832865,-1554.432478,-1838.629195,10584.944971
2789.833180,-1184.329507,-1072.533697,10140.821405
2789.833494,-74.020594,-383.047749,9548.656652
