#time,accel_x,accel_y,accel_z
2037.784772,222.061783,536.266849,9622.677246
2037.785094,888.247130,689.485948,9252.574275
2037.785416,0.000000,689.485948,8808.450710
2037.785738,-370.102971,689.485948,9696.697840
2037.786060,148.041188,306.438199,9696.697840
2037.786381,592.164754,383.047749,9474.636058
2037.786703,-370.102971,383.047749,9178.553681
2037.787025,-1110.308913,536.266849,9770.718434
2037.787347,-814.226536,459.657299,9548.656652
2037.787669,-592.164754,459.657299,9770.718434
2037.787991,-296.082377,306.438199,9326.594869
2037.788313,-1332.370696,229.828649,8956.491898
2037.788634,-740.205942,995.924147,9104.533087
2037.788956,740.205942,536.266849,9474.636058
2037.789278,518.144159,766.095498,9104.533087
2037.789600,-518.144159,919.314598,8216.285956
2037.789922,148.041188,689.485948,9326.594869
2037.790244,740.205942,612.876398,9400.615463
2037.790565,370.102971,919.314598,8956.491898
2037.790887,0.000000,1072.533697,8956.491898
2037.791209,-962.267725,689.485948,8882.471304
2037.791531,0.000000,229.828649,9400.615463
2037.791853,444.123565,612.876398,9622.677246
2037.792175,0.000000,612.876398,9326.594869
2037.792496,-814.226536,536.266849,9252.574275
2037.792818,666.185348,536.266849,9992.780217
2037.793140,1480.411884,1072.533697,9770.718434
2037.793462,1258.350101,919.314598,9474.636058
2037.793784,74.020594,1302.362347,9548.656652
2037.794106,666.185348,1378.971896,10140.821405
2037.794428,1480.411884,1532.190996,9548.656652
2037.794749,1184.329507,1302.362347,9104.533087
2037.795071,370.102971,1072.533697,8808.450710
2037.795393,-222.061783,2145.067394,8882.471304
2037.795715,1554.432478,1685.410096,9030.512492
2037.796037,1924.535449,1608.800546,9252.574275
2037.796359,962.267725,2221.676944,9326.594869
2037.796680,592.164754,2221.676944,8956.491898
2037.797002,2960.823768,2451.505594,9104.533087
2037.797324,3627.009116,2757.943793,8808.450710
2037.797646,2146.597232,2298.286494,8808.450710
2037.797968,2072.576638,2451.505594,9474.636058
2037.798290,3034.844362,3140.991542,10066.800811
2037.798611,3404.947333,2757.943793,9104.533087
2037.798933,3108.864956,2987.772442,9622.677246
2037.799255,2294.638420,3677.258390,9844.739029
2037.799577,2738.761985,3217.601092,9104.533087
2037.799899,3701.029710,3140.991542,9104.533087
2037.800221,3182.885551,3753.867940,9104.533087
2037.800543,2146.597232,3830.477490,9474.636058
2037.800864,2368.659014,3753.867940,8882.471304
2037.801186,3923.091493,3907.087040,8956.491898
2037.801508,3108.864956,3524.039291,8586.388927
2037.801830,1628.453072,3753.867940,8956.491898
2037.802152,2072.576638,3830.477490,9178.553681
2037.802474,2294.638420,3677.258390,8956.491898
2037.802795,2368.659014,2604.724693,8808.450710
2037.803117,1184.329507,2911.162892,9030.512492
2037.803439,-222.061783,2757.943793,9252.574275
2037.803761,296.082377,2604.724693,9030.512492
2037.804083,666.185348,1685.410096,8512.368333
2037.804405,148.041188,2298.286494,9030.512492
