#time,accel_x,accel_y,accel_z
2607.556261,-148.041188,612.876398,8956.491898
2607.556576,-222.061783,766.095498,9326.594869
2607.556890,0.000000,459.657299,9178.553681
2607.557204,-518.144159,689.485948,9178.553681
2607.557519,-296.082377,689.485948,9326.594869
2607.557833,0.000000,612.876398,9474.636058
2607.558147,0.000000,919.314598,9252.574275
2607.558462,74.020594,919.314598,9030.512492
2607.558776,0.000000,612.876398,9326.594869
2607.559090,-148.041188,536.266849,9252.574275
2607.559405,-148.041188,536.266849,9326.594869
2607.559719,-148.041188,383.047749,9326.594869
2607.560033,0.000000,459.657299,9400.615463
2607.560348,0.000000,689.485948,8956.491898
2607.560662,74.020594,306.438199,9030.512492
2607.560976,0.000000,842.705048,9474.636058
2607.561291,0.000000,1225.752797,9178.553681
2607.561605,0.000000,766.095498,9474.636058
2607.561919,148.041188,689.485948,9400.615463
2607.562234,0.000000,766.095498,9400.615463
2607.562548,0.000000,919.314598,9400.615463
2607.562862,370.102971,919.314598,9622.677246
2607.563177,370.102971,1149.143247,9770.718434
2607.563491,888.247130,1685.410096,9252.574275
2607.563805,740.205942,1302.362347,9326.594869
2607.564120,740.205942,1302.362347,9252.574275
2607.564434,1110.308913,1532.190996,9400.615463
2607.564748,962.267725,1608.800546,9104.533087
2607.565063,962.267725,1455.581446,9326.594869
2607.565377,1184.329507,1991.848295,9252.574275
2607.565691,1406.391290,1991.848295,9326.594869
2607.566006,1184.329507,2145.067394,9104.533087
2607.566320,1184.329507,1991.848295,9400.615463
2607.566634,1406.391290,2298.286494,9474.636058
2607.566949,1702.473667,2451.505594,9474.636058
2607.567263,1850.514855,2528.115143,9474.636058
2607.567578,1924.535449,2145.067394,9178.553681
2607.567892,1998.556043,3064.381992,9030.512492
2607.568206,2072.576638,2451.505594,8956.491898
2607.568521,2220.617826,2681.334243,9178.553681
2607.568835,2590.720797,3217.601092,9474.636058
2607.569149,3108.864956,3370.820191,9474.636058
2607.569464,3404.947333,3907.087040,9474.636058
2607.569778,3552.988522,3983.696590,9252.574275
2607.570092,3849.070898,4596.572988,9178.553681
2607.570407,3552.988522,4060.306139,9252.574275
2607.570721,3330.926739,4213.525239,8586.388927
2607.571035,2960.823768,4060.306139,9030.512492
2607.571350,2442.679609,3524.039291,8808.450710
2607.571664,1850.514855,3677.258390,8660.409521
2607.571978,1628.453072,3370.820191,8734.430116
2607.572293,1184.329507,3370.820191,8142.265362
2607.572607,1184.329507,3907.087040,8216.285956
2607.572921,1332.370696,3983.696590,8142.265362
2607.573236,1258.350101,3753.867940,7920.203579
2607.573550,1258.350101,3677.258390,8290.306550
2607.573864,1406.391290,3600.648841,8438.347739
2607.574179,1480.411884,3600.648841,8660.409521
2607.574493,1406.391290,2987.772442,8808.450710
2607.574807,1480.411884,2834.553343,9252.574275
2607.575122,1110.308913,2528.115143,9622.677246
2607.575436,962.267725,3064.381992,9992.780217
2607.575750,0.000000,1838.629195,10732.986159
2607.576065,-592.164754,995.924147,10807.006753
2607.576379,-814.226536,842.705048,10881.027347
2607.576693,-592.164754,689.485948,10584.944971
2607.577008,222.061783,766.095498,9918.759623
2607.577322,1110.308913,2068.457845,9622.677246
2607.577636,2812.782580,2681.334243,8808.450710
2607.577951,4293.194464,3140.991542,8586.388927
2607.578265,5181.441594,4060.306139,8216.285956
2607.578579,5033.400406,4519.963438,8512.368333
2607.578894,4737.318029,3753.867940,8660.409521
2607.579208,3404.947333,3217.601092,8882.471304
2607.579522,1850.514855,1991.848295,8586.388927
2607.579837,74.020594,612.876398,8586.388927
2607.580151,-592.164754,536.266849,9030.512492
2607.580465,-888.247130,383.047749,9104.533087
2607.580780,-592.164754,229.828649,9474.636058
2607.581094,-296.082377,306.438199,9400.615463
2607.581408,0.000000,842.705048,9474.636058
2607.581723,814.226536,766.095498,9252.574275
2607.582037,1702.473667,383.047749,9696.697840
2607.582351,3034.844362,1991.848295,10362.883188
2607.582666,4071.132681,3064.381992,9992.780217
2607.582980,4071.132681,3370.820191,10140.821405
2607.583294,3997.112087,3294.210641,9474.636058
2607.583609,3775.050304,2757.943793,9326.594869
2607.583923,3478.967927,2911.162892,8438.347739
2607.584238,4071.132681,2604.724693,8216.285956
2607.584552,4811.338623,3217.601092,9252.574275
2607.584866,4737.318029,4136.915689,9844.739029
2607.585181,4145.153275,3907.087040,9844.739029
2607.585495,3404.947333,3677.258390,9918.759623
2607.585809,2812.782580,3677.258390,9622.677246
2607.586124,2220.617826,3753.867940,9474.636058
2607.586438,1110.308913,3524.039291,9474.636058
2607.586752,0.000000,3447.429741,9104.533087
2607.587067,-1628.453072,2451.505594,8068.244768
2607.587381,-2368.659014,2221.676944,7105.977043
2607.587695,-2146.597232,2451.505594,6883.915261
2607.588010,-370.102971,3217.601092,7624.121203
2607.588324,1332.370696,4519.963438,8216.285956
2607.588638,2368.659014,5286.058936,8660.409521
2607.588953,2812.782580,4979.620737,8438.347739
2607.589267,3404.947333,4673.182538,7772.162391
2607.589581,3552.988522,4979.620737,8586.388927
2607.589896,3182.885551,4673.182538,10140.821405
2607.590210,1702.473667,3447.429741,11399.171507
2607.590524,370.102971,2374.896044,11695.253884
2607.590839,-666.185348,1608.800546,10214.842000
2607.591153,-962.267725,1149.143247,9918.759623
2607.591467,-592.164754,1685.410096,10881.027347
2607.591782,518.144159,2681.334243,11251.130318
2607.592096,1850.514855,2834.553343,10436.903782
2607.592410,2664.741391,3064.381992,8956.491898
2607.592725,2960.823768,3907.087040,8216.285956
2607.593039,3182.885551,4060.306139,8068.244768
2607.593353,4145.153275,4290.134789,7624.121203
2607.593668,5403.503377,3830.477490,7550.100608
2607.593982,5403.503377,4903.011187,8660.409521
2607.594296,3775.050304,4060.306139,8438.347739
2607.594611,2886.803174,3447.429741,8068.244768
2607.594925,2812.782580,2374.896044,8734.430116
2607.595239,1924.535449,1685.410096,9622.677246
2607.595554,-296.082377,919.314598,10732.986159
2607.595868,-1480.411884,306.438199,10510.924376
2607.596182,-370.102971,76.609550,9992.780217
2607.596497,-222.061783,0.000000,10510.924376
2607.596811,-740.205942,0.000000,10584.944971
2607.597125,296.082377,1608.800546,10362.883188
