#time,accel_x,accel_y,accel_z
862.048274,-1480.411884,229.828649,9104.533087
862.048599,-1258.350101,0.000000,8956.491898
862.048924,-518.144159,153.219100,9030.512492
862.049249,-296.082377,995.924147,9252.574275
862.049574,-592.164754,1072.533697,9474.636058
862.049899,-444.123565,459.657299,8734.430116
862.050223,814.226536,766.095498,9104.533087
862.050548,1110.308913,919.314598,9696.697840
862.050873,74.020594,842.705048,9326.594869
862.051198,-296.082377,383.047749,8956.491898
862.051523,592.164754,612.876398,9548.656652
862.051848,888.247130,766.095498,9548.656652
862.052172,-148.041188,612.876398,9844.739029
862.052497,-444.123565,153.219100,8956.491898
862.052822,74.020594,153.219100,9400.615463
862.053147,-296.082377,306.438199,9474.636058
862.053472,-74.020594,842.705048,9474.636058
862.053797,0.000000,383.047749,9104.533087
862.054122,148.041188,919.314598,8734.430116
862.054446,592.164754,842.705048,9326.594869
862.054771,222.061783,1072.533697,9474.636058
862.055096,-740.205942,1072.533697,9178.553681
862.055421,-222.061783,612.876398,9104.533087
862.055746,222.061783,459.657299,9326.594869
862.056071,-740.205942,919.314598,9400.615463
862.056395,-1480.411884,995.924147,9252.574275
862.056720,-1036.288319,306.438199,8882.471304
862.057045,-888.247130,995.924147,9400.615463
862.057370,-666.185348,689.485948,9474.636058
862.057695,-888.247130,1072.533697,9178.553681
862.058020,-1110.308913,1302.362347,8734.430116
862.058345,0.000000,1302.362347,9326.594869
862.058669,444.123565,1378.971896,9548.656652
862.058994,-888.247130,1532.190996,9252.574275
862.059319,-1702.473667,1532.190996,9252.574275
862.059644,-740.205942,1302.362347,9622.677246
862.059969,-1110.308913,1302.362347,9696.697840
862.060294,-2442.679609,1532.190996,9844.739029
862.060618,-2590.720797,1762.019645,9326.594869
862.060943,-2664.741391,1915.238745,9622.677246
862.061268,-2072.576638,2068.457845,9696.697840
862.061593,-2368.659014,2681.334243,9992.780217
862.061918,-2516.700203,2681.334243,9400.615463
862.062243,-2072.576638,2987.772442,9104.533087
862.062567,-1036.288319,3370.820191,9622.677246
862.062892,-1776.494261,3524.039291,9104.533087
862.063217,-2664.741391,3677.258390,8956.491898
862.063542,-2812.782580,3370.820191,9178.553681
862.063867,-1702.473667,3217.601092,9030.512492
862.064192,-2442.679609,3294.210641,9030.512492
862.064517,-3330.926739,3294.210641,8364.327145
862.064841,-2738.761985,2987.772442,8142.265362
862.065166,-2368.659014,2604.724693,8142.265362
862.065491,-1554.432478,3064.381992,9030.512492
862.065816,-2368.659014,3294.210641,8142.265362
862.066141,-2072.576638,3140.991542,7920.203579
862.066466,-814.226536,3294.210641,8364.327145
862.066790,-444.123565,3217.601092,9252.574275
862.067115,-1628.453072,2834.553343,9104.533087
862.067440,-1332.370696,2911.162892,9178.553681
862.067765,-518.144159,2604.724693,9474.636058
862.068090,-1110.308913,2298.286494,10066.800811
862.068415,-2516.700203,2374.896044,10584.944971
862.068740,-2220.617826,2374.896044,10436.903782
862.069064,-2072.576638,2451.505594,11177.109724
862.069389,-2368.659014,2911.162892,11769.274478
862.069714,-2886.803174,2911.162892,11399.171507
862.070039,-3701.029710,3600.648841,10510.924376
862.070364,-2960.823768,3677.258390,10510.924376
862.070689,-2368.659014,4213.525239,10436.903782
862.071013,-3775.050304,4903.011187,9622.677246
862.071338,-4885.359217,4673.182538,8512.368333
862.071663,-4367.215058,4290.134789,7772.162391
862.071988,-4219.173869,4366.744339,7328.038826
862.072313,-4885.359217,4443.353888,7105.977043
862.072638,-4737.318029,3753.867940,5551.544565
862.072962,-3256.906145,3064.381992,5403.503377
862.073287,-2960.823768,2757.943793,5921.647536
862.073612,-2220.617826,2834.553343,6069.688724
862.073937,-1998.556043,2221.676944,6291.750507
862.074262,-1702.473667,1685.410096,7476.080014
862.074587,-888.247130,1915.238745,8808.450710
862.074912,-370.102971,1532.190996,10510.924376
862.075236,-1998.556043,1378.971896,10584.944971
862.075561,-1258.350101,1455.581446,11029.068536
862.075886,1184.329507,1915.238745,11991.336260
862.076211,1702.473667,2145.067394,12065.356855
862.076536,1184.329507,2451.505594,11843.295072
862.076861,2368.659014,1608.800546,10510.924376
862.077185,3256.906145,1608.800546,9992.780217
862.077510,3330.926739,919.314598,9844.739029
862.077835,2220.617826,0.000000,9918.759623
862.078160,666.185348,-995.924147,9844.739029
862.078485,0.000000,-1915.238745,10807.006753
862.078810,-740.205942,-2374.896044,12139.377449
862.079135,-3478.967927,-2451.505594,12731.542202
862.079459,-5181.441594,-1455.581446,12805.562797
862.079784,-6143.709319,-306.438199,13101.645173
862.080109,-5773.606348,1455.581446,13323.706956
862.080434,-5995.668130,3677.258390,11695.253884
862.080759,-5107.421000,5439.278036,8734.430116
862.081084,-3182.885551,7584.345430,6217.729913
862.081408,-1850.514855,8656.879127,4367.215058
862.081733,-1332.370696,9193.145976,3034.844362
862.082058,-2146.597232,7431.126331,2442.679609
862.082383,-2886.803174,5745.716235,2664.741391
862.082708,-3627.009116,3907.087040,4219.173869
862.083033,-4367.215058,1608.800546,5847.626942
862.083357,-5625.565159,0.000000,6809.894666
862.083682,-6143.709319,-1608.800546,8216.285956
862.084007,-4811.338623,-1608.800546,9770.718434
862.084332,-3627.009116,-842.705048,10732.986159
862.084657,-2146.597232,306.438199,11399.171507
862.084982,-888.247130,1532.190996,11473.192101
862.085307,-518.144159,3677.258390,13545.768739
862.085631,-592.164754,5975.544884,14063.912898
862.085956,-740.205942,6511.811733,14804.118840
862.086281,-2220.617826,6665.030833,14582.057057
862.086606,-2072.576638,7737.564530,13175.665768
862.086931,-962.267725,8427.050478,12139.377449
862.087256,-1332.370696,7354.516781,11029.068536
862.087580,-3627.009116,5515.887586,10066.800811
862.087905,-3034.844362,5056.230287,7772.162391
862.088230,-1702.473667,3983.696590,6365.771101
862.088555,-2960.823768,1378.971896,5107.421000
862.088880,-3552.988522,766.095498,3775.050304
862.089205,-2590.720797,229.828649,3701.029710
862.089530,-1554.432478,-459.657299,3923.091493
862.089854,-1924.535449,-995.924147,5625.565159
862.090179,-2146.597232,766.095498,7031.956449
862.090504,-518.144159,2374.896044,8882.471304
862.090829,-370.102971,2681.334243,11325.150913
862.091154,-2220.617826,3983.696590,13397.727550
862.091479,-3108.864956,6052.154434,13545.768739
862.091803,-518.144159,7814.174080,12509.480420
862.092128,1850.514855,8656.879127,11769.274478
862.092453,592.164754,8580.269578,10288.862594
862.092778,74.020594,8273.831378,7476.080014
862.093103,2294.638420,6894.859482,5921.647536
862.093428,2072.576638,3217.601092,5477.523971
862.093752,518.144159,229.828649,4737.318029
862.094077,0.000000,-2374.896044,5033.400406
862.094402,-2294.638420,-5362.668486,7920.203579
862.094727,-5477.523971,-7507.735880,11473.192101
862.095052,-7105.977043,-9039.926876,13619.789333
862.095377,-9474.636058,-8503.660028,16728.654289
862.095702,-10510.924376,-6971.469032,18357.107362
862.096026,-7105.977043,-3370.820191,17320.819043
862.096351,-3701.029710,2681.334243,16876.695478
862.096676,-3108.864956,6588.421283,14656.077652
862.097001,-1776.494261,9882.631924,9252.574275
862.097326,3552.988522,12334.137518,4219.173869
862.097651,7031.956449,13866.328514,740.205942
862.097975,7402.059420,11414.822920,-444.123565
862.098300,2590.720797,8120.612279,-666.185348
862.098625,-1776.494261,2911.162892,740.205942
862.098950,-4811.338623,-2604.724693,4885.359217
862.099275,-9178.553681,-5515.887586,9030.512492
862.099600,-12065.356855,-7354.516781,11399.171507
862.099925,-11251.130318,-8580.269578,11251.130318
862.100249,-9474.636058,-8810.098227,14359.995275
862.100574,-8660.409521,-4290.134789,16284.530724
862.100899,-1850.514855,1762.019645,14211.954086
862.101224,3775.050304,5515.887586,12213.398043
862.101549,5255.462188,7507.735880,9622.677246
862.101874,8660.409521,11338.213370,4663.297435
862.102198,10436.903782,12870.404366,6217.729913
862.102523,7105.977043,10878.556072,6883.915261
862.102848,3775.050304,7507.735880,9474.636058
862.103173,1258.350101,5592.497135,11325.150913
862.103498,-2738.761985,1608.800546,11917.315666
862.103823,-7476.080014,-3370.820191,11991.336260
862.104147,-7624.121203,-4366.744339,10140.821405
862.104472,-7254.018232,-3294.210641,11251.130318
862.104797,-5033.400406,-3447.429741,10140.821405
862.105122,-1554.432478,-2681.334243,6735.874072
862.105447,962.267725,-306.438199,6069.688724
862.105772,666.185348,1838.629195,5403.503377
862.106097,1332.370696,4366.744339,7179.997637
862.106421,3034.844362,4826.401637,8068.244768
862.106746,3108.864956,5592.497135,9474.636058
862.107071,4367.215058,6052.154434,9622.677246
862.107396,2886.803174,6971.469032,10288.862594
862.107721,2960.823768,5822.325785,10584.944971
862.108045,4959.379811,5515.887586,9918.759623
862.108370,3997.112087,3600.648841,10362.883188
862.108695,1480.411884,842.705048,8290.306550
862.109020,740.205942,0.000000,6809.894666
862.109345,-222.061783,-1685.410096,8364.327145
862.109670,-3034.844362,-2987.772442,8586.388927
862.109994,-6291.750507,-4903.011187,8068.244768
862.110319,-5699.585753,-5056.230287,7105.977043
862.110644,-4145.153275,-4366.744339,8882.471304
862.110969,-3701.029710,-2834.553343,11103.089130
862.111294,-3034.844362,-842.705048,11251.130318
862.111618,-1702.473667,-459.657299,11325.150913
862.111943,1406.391290,0.000000,9622.677246
862.112268,3256.906145,1532.190996,9696.697840
862.112593,1258.350101,2911.162892,11251.130318
862.112918,-1554.432478,2221.676944,11843.295072
862.113243,-2368.659014,-459.657299,12287.418637
862.113567,-1554.432478,-1838.629195,10732.986159
862.113892,-370.102971,-995.924147,11991.336260
862.114217,666.185348,76.609550,9622.677246
862.114542,740.205942,-766.095498,7624.121203
862.114867,1258.350101,-2528.115143,6661.853478
862.115191,2812.782580,-1149.143247,5921.647536
862.115516,1110.308913,0.000000,5403.503377
862.115841,0.000000,-1455.581446,5181.441594
862.116166,-962.267725,-1149.143247,8068.244768
862.116491,-2960.823768,-2221.676944,10807.006753
862.116815,-5033.400406,-689.485948,10955.047942
862.117140,-4737.318029,-1685.410096,10436.903782
862.117465,-3701.029710,-383.047749,9918.759623
862.117790,-370.102971,2757.943793,10881.027347
862.118115,2738.761985,4060.306139,9992.780217
862.118440,5107.421000,3294.210641,8216.285956
862.118764,3997.112087,2604.724693,7031.956449
862.119089,5255.462188,3524.039291,7254.018232
862.119414,5625.565159,3370.820191,9252.574275
862.119739,2294.638420,229.828649,9992.780217
862.120064,-296.082377,-1915.238745,9992.780217
862.120388,0.000000,-1762.019645,10955.047942
862.120713,-1110.308913,-1991.848295,12139.377449
862.121038,-2368.659014,-3600.648841,11695.253884
862.121363,-1110.308913,-1991.848295,10066.800811
862.121688,1110.308913,76.609550,10214.842000
862.122012,1776.494261,1608.800546,9770.718434
862.122337,1702.473667,2451.505594,8586.388927
862.122662,1110.308913,3830.477490,8438.347739
862.122987,1184.329507,5286.058936,8364.327145
862.123312,1924.535449,5439.278036,10214.842000
862.123637,2146.597232,4213.525239,9178.553681
862.123961,740.205942,3677.258390,7624.121203
862.124286,814.226536,3983.696590,7846.182985
862.124611,1480.411884,3753.867940,7031.956449
862.124936,1702.473667,612.876398,6735.874072
862.125261,666.185348,-995.924147,7105.977043
862.125585,-1110.308913,-1378.971896,6735.874072
862.125910,-3256.906145,-383.047749,9104.533087
862.126235,-4811.338623,-2451.505594,10658.965565
862.126560,-5477.523971,-3217.601092,10510.924376
862.126885,-3923.091493,-1608.800546,10214.842000
862.127209,-1924.535449,1608.800546,11029.068536
862.127534,-888.247130,2221.676944,11029.068536
862.127859,296.082377,1762.019645,8808.450710
862.128184,2368.659014,2451.505594,7846.182985
862.128509,3478.967927,3524.039291,8586.388927
862.128834,1702.473667,2528.115143,9030.512492
862.129158,222.061783,459.657299,9474.636058
862.129483,-1776.494261,-1762.019645,10807.006753
862.129808,-3478.967927,-2987.772442,11473.192101
862.130133,-4219.173869,-3294.210641,10807.006753
862.130458,-3108.864956,-3064.381992,9474.636058
862.130782,-444.123565,-2681.334243,9252.574275
862.131107,888.247130,-1915.238745,9918.759623
862.131432,2590.720797,-612.876398,8068.244768
862.131757,2516.700203,306.438199,7105.977043
862.132082,1998.556043,-536.266849,7550.100608
862.132406,2368.659014,689.485948,8364.327145
862.132731,1776.494261,1149.143247,10362.883188
862.133056,-1406.391290,612.876398,11103.089130
862.133381,-2368.659014,-306.438199,10955.047942
862.133706,-1998.556043,229.828649,10732.986159
862.134031,-370.102971,1072.533697,9548.656652
862.134355,1776.494261,1762.019645,9400.615463
862.134680,2516.700203,1302.362347,7846.182985
862.135005,2590.720797,842.705048,6069.688724
862.135330,2812.782580,459.657299,7402.059420
862.135655,1036.288319,-306.438199,8438.347739
862.135979,-1628.453072,-1225.752797,8290.306550
862.136304,-2220.617826,-2374.896044,10214.842000
862.136629,-962.267725,-2374.896044,11695.253884
862.136954,-1998.556043,-1149.143247,11843.295072
862.137279,-1406.391290,229.828649,11473.192101
862.137604,-518.144159,919.314598,10288.862594
862.137928,2368.659014,1915.238745,8956.491898
862.138253,4219.173869,3677.258390,8808.450710
862.138578,2960.823768,4366.744339,8956.491898
862.138903,1406.391290,4060.306139,8586.388927
862.139228,1036.288319,3294.210641,9104.533087
862.139552,-740.205942,2298.286494,9474.636058
862.139877,-2886.803174,1302.362347,8438.347739
862.140202,-4293.194464,306.438199,7624.121203
862.140527,-1850.514855,383.047749,7772.162391
862.140852,-1554.432478,536.266849,9104.533087
862.141176,-2368.659014,-306.438199,8364.327145
862.141501,370.102971,0.000000,4811.338623
862.141826,2590.720797,766.095498,6809.894666
862.142151,1924.535449,2528.115143,10362.883188
862.142476,0.000000,2757.943793,10955.047942
862.142801,740.205942,995.924147,11769.274478
862.143125,1184.329507,1838.629195,11621.233289
862.143450,74.020594,3600.648841,11399.171507
862.143775,666.185348,3294.210641,10881.027347
862.144100,1480.411884,2298.286494,9844.739029
862.144425,1776.494261,2068.457845,9252.574275
862.144749,2146.597232,2145.067394,9030.512492
862.145074,370.102971,536.266849,7328.038826
862.145399,-1850.514855,-766.095498,7476.080014
862.145724,-2442.679609,-1532.190996,9474.636058
862.146049,-3849.070898,-2298.286494,9992.780217
862.146373,-4515.256246,-2757.943793,9844.739029
862.146698,-2886.803174,-2528.115143,10140.821405
862.147023,-1776.494261,-689.485948,9548.656652
862.147348,1554.432478,229.828649,8512.368333
862.147673,3330.926739,995.924147,8142.265362
862.147998,2812.782580,2528.115143,7550.100608
862.148322,4145.153275,3217.601092,6883.915261
862.148647,4367.215058,2757.943793,7698.141797
862.148972,1554.432478,1149.143247,8734.430116
862.149297,-296.082377,995.924147,9918.759623
862.149622,-1332.370696,306.438199,11325.150913
862.149946,-1924.535449,-1149.143247,11325.150913
862.150271,-1850.514855,-1608.800546,11325.150913
862.150596,-1480.411884,-459.657299,9474.636058
862.150921,-444.123565,-459.657299,7105.977043
862.151246,1480.411884,-1149.143247,7179.997637
862.151570,2368.659014,153.219100,8882.471304
862.151895,740.205942,76.609550,9548.656652
862.152220,-1850.514855,-1302.362347,9918.759623
862.152545,-2368.659014,-1685.410096,10362.883188
862.152870,-1554.432478,-689.485948,11547.212695
862.153195,-1850.514855,766.095498,11621.233289
862.153519,-1480.411884,689.485948,10955.047942
862.153844,0.000000,1225.752797,9622.677246
862.154169,1850.514855,1685.410096,9178.553681
862.154494,2590.720797,2911.162892,8438.347739
862.154819,2072.576638,2757.943793,8364.327145
862.155143,888.247130,2298.286494,7846.182985
862.155468,0.000000,1072.533697,8364.327145
862.155793,-1184.329507,0.000000,9474.636058
862.156118,-2368.659014,-306.438199,9104.533087
862.156443,-3997.112087,-153.219100,7994.224174
862.156768,-2590.720797,-459.657299,8290.306550
862.157092,-1036.288319,306.438199,8734.430116
862.157417,148.041188,842.705048,7846.182985
862.157742,592.164754,1915.238745,7328.038826
862.158067,1332.370696,1225.752797,7105.977043
862.158392,1850.514855,1915.238745,7402.059420
862.158716,1036.288319,2068.457845,10436.903782
862.159041,-444.123565,1532.190996,11177.109724
862.159366,-666.185348,1685.410096,11251.130318
862.159691,222.061783,459.657299,11769.274478
862.160016,0.000000,1072.533697,11399.171507
862.160340,-222.061783,383.047749,10807.006753
862.160665,1924.535449,689.485948,8956.491898
862.160990,3775.050304,766.095498,8660.409521
862.161315,2812.782580,1685.410096,9030.512492
862.161640,1184.329507,919.314598,7624.121203
862.161965,444.123565,0.000000,7772.162391
862.162289,-962.267725,-306.438199,9770.718434
862.162614,-2146.597232,383.047749,10955.047942
862.162939,-1258.350101,306.438199,10510.924376
862.163264,-962.267725,-306.438199,9474.636058
862.163589,-518.144159,459.657299,9474.636058
862.163913,370.102971,2451.505594,9474.636058
862.164238,1998.556043,2757.943793,8068.244768
862.164563,2368.659014,1149.143247,7772.162391
862.164888,2146.597232,1149.143247,8364.327145
862.165213,0.000000,2145.067394,8438.347739
862.165537,-962.267725,919.314598,9252.574275
862.165862,-1850.514855,-1225.752797,9030.512492
862.166187,-2590.720797,-1072.533697,9696.697840
862.166512,-2368.659014,766.095498,10436.903782
862.166837,-1258.350101,76.609550,10214.842000
862.167162,296.082377,-1608.800546,8512.368333
862.167486,1406.391290,-842.705048,7105.977043
862.167811,2442.679609,689.485948,8586.388927
862.168136,1480.411884,919.314598,9252.574275
862.168461,148.041188,-995.924147,9474.636058
862.168786,-1110.308913,-1532.190996,11251.130318
862.169110,-1850.514855,-1455.581446,11547.212695
862.169435,-2516.700203,0.000000,11177.109724
862.169760,-2146.597232,-1225.752797,11843.295072
862.170085,-148.041188,-306.438199,10807.006753
862.170410,1628.453072,1225.752797,9844.739029
862.170734,2590.720797,1608.800546,9252.574275
862.171059,2516.700203,995.924147,7476.080014
862.171384,1776.494261,689.485948,7624.121203
862.171709,1406.391290,1225.752797,7772.162391
862.172034,-592.164754,153.219100,8660.409521
862.172359,-2368.659014,-919.314598,8956.491898
862.172683,-2516.700203,-689.485948,8216.285956
862.173008,-1702.473667,306.438199,9252.574275
862.173333,-1702.473667,76.609550,9622.677246
862.173658,-1406.391290,153.219100,8142.265362
862.173983,148.041188,536.266849,7624.121203
862.174307,888.247130,1838.629195,7920.203579
862.174632,-370.102971,1149.143247,7328.038826
862.174957,-444.123565,689.485948,8068.244768
862.175282,-222.061783,306.438199,10214.842000
862.175607,-1258.350101,76.609550,10807.006753
862.175931,-518.144159,0.000000,11843.295072
862.176256,-1480.411884,536.266849,11621.233289
862.176581,-888.247130,383.047749,10881.027347
862.176906,2368.659014,153.219100,9696.697840
862.177231,4145.153275,1378.971896,9548.656652
862.177556,2590.720797,1225.752797,8586.388927
862.177880,2590.720797,1378.971896,7846.182985
862.178205,1850.514855,1149.143247,9030.512492
862.178530,-148.041188,1149.143247,9474.636058
862.178855,-1850.514855,76.609550,10066.800811
862.179180,-2368.659014,536.266849,10066.800811
862.179504,-1924.535449,919.314598,9844.739029
862.179829,-666.185348,995.924147,10214.842000
862.180154,0.000000,1378.971896,9844.739029
862.180479,740.205942,2451.505594,7624.121203
862.180804,2886.803174,1915.238745,7105.977043
862.181129,2294.638420,1072.533697,7179.997637
862.181453,-518.144159,1072.533697,7402.059420
862.181778,-1480.411884,612.876398,7920.203579
862.182103,-2368.659014,0.000000,9622.677246
862.182428,-3182.885551,-1225.752797,9770.718434
862.182753,-3034.844362,-1072.533697,8438.347739
862.183077,-2220.617826,0.000000,9104.533087
862.183402,-888.247130,1378.971896,9474.636058
862.183727,1702.473667,1072.533697,9252.574275
862.184052,3849.070898,1072.533697,8142.265362
862.184377,2886.803174,689.485948,8142.265362
862.184701,1776.494261,1532.190996,8660.409521
862.185026,2516.700203,2068.457845,10658.965565
862.185351,1184.329507,919.314598,12509.480420
862.185676,-370.102971,-306.438199,11621.233289
862.186001,-814.226536,0.000000,11251.130318
862.186326,444.123565,919.314598,11843.295072
862.186650,1258.350101,1378.971896,10584.944971
862.186975,1332.370696,383.047749,8512.368333
862.187300,2220.617826,689.485948,6809.894666
862.187625,2072.576638,1838.629195,6291.750507
862.187950,740.205942,1455.581446,8216.285956
862.188274,-962.267725,-612.876398,8882.471304
862.188599,-3923.091493,-1608.800546,9992.780217
862.188924,-3775.050304,-1685.410096,10214.842000
862.189249,-3404.947333,-1225.752797,10658.965565
862.189574,-2960.823768,-1225.752797,9844.739029
862.189898,-1554.432478,383.047749,8660.409521
862.190223,1332.370696,995.924147,8216.285956
862.190548,2664.741391,2068.457845,7179.997637
862.190873,3182.885551,1685.410096,7105.977043
862.191198,2294.638420,1225.752797,8142.265362
862.191523,1184.329507,1302.362347,8364.327145
862.191847,-962.267725,0.000000,10658.965565
862.192172,-1480.411884,-1991.848295,10658.965565
862.192497,-2368.659014,-766.095498,10732.986159
862.192822,-2368.659014,-612.876398,11399.171507
862.193147,-740.205942,-1532.190996,10584.944971
862.193471,-222.061783,-1072.533697,10066.800811
862.193796,1406.391290,1149.143247,9178.553681
862.194121,2442.679609,1608.800546,7920.203579
862.194446,2664.741391,919.314598,7328.038826
862.194771,1850.514855,1838.629195,9104.533087
862.195095,-296.082377,2221.676944,10807.006753
862.195420,-2072.576638,919.314598,10140.821405
862.195745,-1924.535449,229.828649,10214.842000
862.196070,-1702.473667,842.705048,11103.089130
862.196395,-1110.308913,1608.800546,9918.759623
862.196720,-296.082377,1991.848295,8216.285956
862.197044,1554.432478,229.828649,7550.100608
862.197369,1554.432478,995.924147,6809.894666
862.197694,-888.247130,1378.971896,6735.874072
862.198019,-1776.494261,689.485948,7254.018232
862.198344,-2368.659014,-383.047749,8586.388927
862.198668,-2294.638420,-1149.143247,9400.615463
862.198993,-2146.597232,-306.438199,10510.924376
862.199318,-2072.576638,-383.047749,9622.677246
862.199643,0.000000,995.924147,9918.759623
862.199968,3775.050304,1608.800546,11029.068536
862.200292,4959.379811,2681.334243,8956.491898
862.200617,4589.276840,2068.457845,7402.059420
862.200942,4737.318029,2145.067394,7994.224174
862.201267,4145.153275,2911.162892,9844.739029
862.201592,666.185348,612.876398,11769.274478
862.201917,-1998.556043,-459.657299,10732.986159
862.202241,-2368.659014,-2451.505594,9844.739029
862.202566,-1628.453072,-153.219100,10881.027347
862.202891,-3108.864956,306.438199,11843.295072
862.203216,-1998.556043,-1302.362347,9252.574275
862.203541,888.247130,0.000000,7105.977043
862.203865,2664.741391,1608.800546,7254.018232
862.204190,1332.370696,2068.457845,6587.832884
862.204515,0.000000,1149.143247,6661.853478
862.204840,-2072.576638,689.485948,8956.491898
862.205165,-2812.782580,536.266849,11251.130318
862.205490,-2516.700203,0.000000,9844.739029
862.205814,-2368.659014,-766.095498,9178.553681
862.206139,-1184.329507,76.609550,9400.615463
862.206464,0.000000,3524.039291,10732.986159
862.206789,2886.803174,1532.190996,10214.842000
862.207114,3034.844362,612.876398,7550.100608
862.207438,2738.761985,612.876398,6735.874072
862.207763,2368.659014,2987.772442,7920.203579
862.208088,2072.576638,1915.238745,9696.697840
862.208413,-592.164754,-995.924147,11325.150913
862.208738,-1850.514855,-919.314598,10436.903782
862.209063,-2368.659014,536.266849,10288.862594
862.209387,-296.082377,689.485948,9992.780217
862.209712,0.000000,-153.219100,9918.759623
862.210037,0.000000,0.000000,8586.388927
862.210362,1110.308913,1455.581446,7624.121203
862.210687,1036.288319,1762.019645,7105.977043
862.211011,222.061783,689.485948,7254.018232
862.211336,-1480.411884,459.657299,9696.697840
862.211661,-3256.906145,76.609550,10436.903782
862.211986,-2442.679609,-919.314598,11029.068536
862.212311,-1332.370696,-995.924147,11325.150913
862.212636,-962.267725,689.485948,10288.862594
862.212960,740.205942,2298.286494,8438.347739
862.213285,3404.947333,2145.067394,7772.162391
862.213610,4515.256246,1378.971896,7624.121203
862.213935,2368.659014,1685.410096,6587.832884
862.214260,1628.453072,1455.581446,7550.100608
862.214585,148.041188,842.705048,10066.800811
862.214909,-1258.350101,-459.657299,11103.089130
