#time,accel_x,accel_y,accel_z
16288.749667,222.061783,459.657299,9400.615463
16288.749991,-962.267725,229.828649,9474.636058
16288.750315,-666.185348,919.314598,9474.636058
16288.750639,-444.123565,842.705048,8956.491898
16288.750963,-592.164754,306.438199,8734.430116
16288.751288,-222.061783,689.485948,9178.553681
16288.751612,0.000000,536.266849,9030.512492
16288.751936,-148.041188,536.266849,9030.512492
16288.752260,740.205942,842.705048,9400.615463
16288.752585,1036.288319,995.924147,9178.553681
16288.752909,-444.123565,689.485948,9178.553681
16288.753233,0.000000,689.485948,9030.512492
16288.753557,666.185348,995.924147,9400.615463
16288.753881,222.061783,306.438199,9252.574275
16288.754206,-814.226536,0.000000,9252.574275
16288.754530,-222.061783,612.876398,9178.553681
16288.754854,148.041188,0.000000,9252.574275
16288.755178,0.000000,766.095498,9104.533087
16288.755502,0.000000,689.485948,9844.739029
16288.755827,0.000000,1225.752797,8956.491898
16288.756151,222.061783,306.438199,9030.512492
16288.756475,1110.308913,536.266849,9622.677246
16288.756799,444.123565,842.705048,9474.636058
16288.757124,-518.144159,536.266849,9474.636058
16288.757448,148.041188,612.876398,9252.574275
16288.757772,666.185348,459.657299,9474.636058
16288.758096,-814.226536,0.000000,9400.615463
16288.758420,-1258.350101,383.047749,9474.636058
16288.758745,-444.123565,153.219100,9030.512492
16288.759069,-444.123565,0.000000,9104.533087
16288.759393,-592.164754,459.657299,9400.615463
16288.759717,296.082377,459.657299,9474.636058
16288.760042,222.061783,842.705048,9178.553681
16288.760366,962.267725,689.485948,8882.471304
16288.760690,1332.370696,1149.143247,9474.636058
16288.761014,518.144159,842.705048,9400.615463
16288.761338,74.020594,689.485948,9400.615463
16288.761663,888.247130,536.266849,9326.594869
16288.761987,740.205942,1455.581446,9252.574275
16288.762311,222.061783,1225.752797,9474.636058
16288.762635,0.000000,1149.143247,9252.574275
16288.762960,0.000000,919.314598,8956.491898
16288.763284,444.123565,689.485948,9104.533087
16288.763608,666.185348,1149.143247,9696.697840
16288.763932,296.082377,1149.143247,9178.553681
16288.764256,1036.288319,1225.752797,9400.615463
16288.764581,2146.597232,1225.752797,9178.553681
16288.764905,1258.350101,1225.752797,9474.636058
16288.765229,666.185348,1072.533697,9252.574275
16288.765553,1406.391290,1762.019645,9474.636058
16288.765878,1998.556043,1685.410096,9548.656652
16288.766202,1406.391290,1378.971896,9474.636058
16288.766526,518.144159,1762.019645,9326.594869
16288.766850,1924.535449,2298.286494,9252.574275
16288.767174,2368.659014,2451.505594,9326.594869
16288.767499,2368.659014,1915.238745,9696.697840
16288.767823,2516.700203,2681.334243,9548.656652
16288.768147,2664.741391,3064.381992,9400.615463
16288.768471,3478.967927,3064.381992,9326.594869
16288.768795,3997.112087,3753.867940,9474.636058
16288.769120,2812.782580,3064.381992,9252.574275
16288.769444,2442.679609,3217.601092,8734.430116
16288.769768,3108.864956,3753.867940,8734.430116
16288.770092,2590.720797,3677.258390,8660.409521
16288.770417,1332.370696,3447.429741,8586.388927
16288.770741,888.247130,3217.601092,8438.347739
16288.771065,1110.308913,3370.820191,8364.327145
16288.771389,1184.329507,3217.601092,8882.471304
16288.771713,592.164754,3447.429741,9326.594869
16288.772038,740.205942,3064.381992,9326.594869
16288.772362,1036.288319,3370.820191,9400.615463
16288.772686,2590.720797,3524.039291,9696.697840
16288.773010,2664.741391,3600.648841,9622.677246
16288.773335,2072.576638,3753.867940,9474.636058
16288.773659,3034.844362,4290.134789,9474.636058
