#time,accel_x,accel_y,accel_z
2459.668813,0.000000,766.095498,8956.491898
2459.669136,222.061783,459.657299,8956.491898
2459.669458,-222.061783,229.828649,8882.471304
2459.669780,-592.164754,536.266849,9104.533087
2459.670102,-1480.411884,459.657299,9104.533087
2459.670424,-740.205942,229.828649,8956.491898
2459.670747,0.000000,0.000000,9104.533087
2459.671069,-1258.350101,383.047749,9844.739029
2459.671391,-1480.411884,536.266849,9030.512492
2459.671713,0.000000,536.266849,10066.800811
2459.672035,1110.308913,536.266849,10066.800811
2459.672358,148.041188,612.876398,9400.615463
2459.672680,-444.123565,842.705048,9400.615463
2459.673002,370.102971,1149.143247,10214.842000
2459.673324,888.247130,306.438199,9400.615463
2459.673646,592.164754,536.266849,9474.636058
2459.673969,-888.247130,459.657299,9844.739029
2459.674291,-962.267725,153.219100,9474.636058
2459.674613,370.102971,536.266849,9474.636058
2459.674935,-148.041188,383.047749,8734.430116
2459.675257,-740.205942,919.314598,9104.533087
2459.675580,-1184.329507,1225.752797,8956.491898
2459.675902,740.205942,689.485948,8734.430116
2459.676224,814.226536,1072.533697,8882.471304
2459.676546,-962.267725,842.705048,8438.347739
2459.676868,-740.205942,995.924147,9178.553681
2459.677191,222.061783,1838.629195,9400.615463
2459.677513,592.164754,612.876398,9548.656652
2459.677835,-518.144159,153.219100,9622.677246
2459.678157,-1924.535449,1149.143247,9326.594869
2459.678479,-814.226536,689.485948,9252.574275
2459.678802,-296.082377,689.485948,10066.800811
2459.679124,-1554.432478,1149.143247,10066.800811
2459.679446,-2886.803174,1225.752797,10066.800811
2459.679768,-1998.556043,1149.143247,9844.739029
2459.680090,0.000000,2298.286494,9548.656652
2459.680413,-1406.391290,1762.019645,9918.759623
2459.680735,-3330.926739,2604.724693,9400.615463
2459.681057,-2812.782580,2528.115143,10362.883188
2459.681379,-1184.329507,2911.162892,8808.450710
2459.681701,-2220.617826,2757.943793,9696.697840
2459.682024,-3701.029710,3140.991542,8808.450710
2459.682346,-4737.318029,3140.991542,8438.347739
2459.682668,-3108.864956,3600.648841,8290.306550
2459.682990,-3775.050304,3294.210641,8882.471304
2459.683312,-5255.462188,3140.991542,8734.430116
2459.683635,-6069.688724,3447.429741,8586.388927
2459.683957,-4071.132681,3677.258390,7994.224174
2459.684279,-3330.926739,4213.525239,8512.368333
2459.684601,-4515.256246,3983.696590,9178.553681
2459.684923,-4737.318029,4136.915689,9030.512492
2459.685246,-3256.906145,3753.867940,8290.306550
2459.685568,-2960.823768,3294.210641,7846.182985
2459.685890,-3552.988522,3600.648841,8956.491898
2459.686212,-4145.153275,3600.648841,9104.533087
2459.686534,-3330.926739,3447.429741,8808.450710
2459.686857,-2294.638420,3217.601092,9178.553681
2459.687179,-2960.823768,3600.648841,9918.759623
2459.687501,-4441.235652,3600.648841,9696.697840
2459.687823,-3108.864956,3447.429741,9178.553681
2459.688145,-740.205942,4213.525239,10066.800811
2459.688468,-1184.329507,3983.696590,9400.615463
2459.688790,-1776.494261,3907.087040,9326.594869
2459.689112,518.144159,4596.572988,8660.409521
2459.689434,1850.514855,3983.696590,7994.224174
2459.689756,1702.473667,3064.381992,8068.244768
2459.690079,222.061783,2528.115143,8808.450710
2459.690401,-1332.370696,1608.800546,8586.388927
2459.690723,-666.185348,919.314598,9326.594869
2459.691045,-1776.494261,689.485948,10214.842000
2459.691367,-3775.050304,0.000000,11251.130318
2459.691690,-4293.194464,919.314598,11843.295072
2459.692012,-2590.720797,842.705048,11029.068536
2459.692334,-1110.308913,1838.629195,10732.986159
2459.692656,-2220.617826,2068.457845,10140.821405
2459.692978,-1924.535449,2451.505594,10436.903782
2459.693301,74.020594,2911.162892,9844.739029
2459.693623,1332.370696,3294.210641,8290.306550
2459.693945,1554.432478,3524.039291,7994.224174
2459.694267,518.144159,2681.334243,6957.935855
2459.694589,296.082377,1685.410096,6439.791695
2459.694912,666.185348,1072.533697,7105.977043
2459.695234,-1406.391290,306.438199,8882.471304
2459.695556,-4663.297435,-842.705048,10658.965565
2459.695878,-5625.565159,-995.924147,11621.233289
2459.696200,-4811.338623,-612.876398,11843.295072
2459.696523,-4959.379811,-766.095498,11325.150913
2459.696845,-6217.729913,76.609550,10584.944971
2459.697167,-4959.379811,1225.752797,9770.718434
2459.697489,-2738.761985,2834.553343,8882.471304
2459.697811,-1702.473667,3600.648841,7698.141797
2459.698134,-740.205942,4443.353888,6439.791695
2459.698456,-296.082377,4903.011187,5255.462188
2459.698778,962.267725,4826.401637,5255.462188
2459.699100,666.185348,3294.210641,6587.832884
2459.699422,-1702.473667,2374.896044,8660.409521
2459.699745,-4515.256246,1072.533697,10510.924376
2459.700067,-5107.421000,153.219100,11843.295072
2459.700389,-5477.523971,-153.219100,12879.583391
2459.700711,-7402.059420,-919.314598,13323.706956
2459.701033,-8438.347739,383.047749,14211.954086
2459.701356,-7254.018232,1532.190996,13027.624579
2459.701678,-4441.235652,2757.943793,9918.759623
2459.702000,-2368.659014,4290.134789,8438.347739
2459.702322,-1702.473667,5439.278036,6365.771101
2459.702644,-1036.288319,6205.373534,5107.421000
2459.702967,1406.391290,7507.735880,5033.400406
2459.703289,1554.432478,6818.249932,4737.318029
2459.703611,-370.102971,5439.278036,6069.688724
2459.703933,-1628.453072,4366.744339,7698.141797
2459.704255,-1258.350101,3753.867940,9252.574275
2459.704578,-1850.514855,2681.334243,10658.965565
2459.704900,-4145.153275,1838.629195,12361.439231
2459.705222,-5107.421000,1762.019645,12583.501014
2459.705544,-4959.379811,1762.019645,11917.315666
2459.705866,-4145.153275,1685.410096,10436.903782
2459.706189,-3552.988522,3140.991542,10066.800811
2459.706511,-3997.112087,3907.087040,8882.471304
2459.706833,-2442.679609,5362.668486,7402.059420
2459.707155,74.020594,5745.716235,5773.606348
2459.707477,962.267725,6818.249932,5921.647536
2459.707800,814.226536,6511.811733,6143.709319
2459.708122,592.164754,5898.935335,7105.977043
2459.708444,2368.659014,5286.058936,9252.574275
2459.708766,592.164754,3907.087040,10881.027347
2459.709088,-1998.556043,2221.676944,12361.439231
2459.709411,-2072.576638,1455.581446,12805.562797
2459.709733,-1776.494261,919.314598,10881.027347
2459.710055,-1554.432478,536.266849,10955.047942
2459.710377,-3701.029710,76.609550,12805.562797
2459.710699,-4737.318029,1072.533697,9992.780217
2459.711022,-2368.659014,1455.581446,7846.182985
2459.711344,-2368.659014,1762.019645,6291.750507
2459.711666,-3849.070898,2298.286494,7105.977043
2459.711988,-2590.720797,2911.162892,6883.915261
2459.712310,518.144159,4519.963438,5921.647536
2459.712633,1036.288319,3524.039291,5995.668130
2459.712955,-2368.659014,2681.334243,8216.285956
2459.713277,-1628.453072,1915.238745,11251.130318
2459.713599,-814.226536,1608.800546,11325.150913
2459.713921,-740.205942,842.705048,11473.192101
2459.714244,-2368.659014,0.000000,12139.377449
2459.714566,-3330.926739,-919.314598,11103.089130
2459.714888,-3923.091493,-842.705048,10436.903782
2459.715210,-3478.967927,76.609550,9474.636058
2459.715532,-4663.297435,-383.047749,11177.109724
2459.715855,-5329.482782,229.828649,9548.656652
2459.716177,-3923.091493,536.266849,7772.162391
2459.716499,-1110.308913,1455.581446,7476.080014
2459.716821,-2516.700203,2221.676944,8290.306550
2459.717143,-3330.926739,2145.067394,7698.141797
2459.717466,-2294.638420,2068.457845,9326.594869
2459.717788,-1480.411884,2681.334243,8216.285956
2459.718110,-1110.308913,1685.410096,7846.182985
2459.718432,-1628.453072,2374.896044,9178.553681
2459.718754,-4145.153275,2221.676944,10584.944971
2459.719077,-3552.988522,1685.410096,9770.718434
2459.719399,-2368.659014,383.047749,10288.862594
2459.719721,-4441.235652,2145.067394,9400.615463
2459.720043,-4811.338623,919.314598,8364.327145
2459.720365,-4367.215058,1915.238745,8956.491898
2459.720688,-2664.741391,2911.162892,9918.759623
2459.721010,-3108.864956,2757.943793,9548.656652
2459.721332,-3775.050304,2681.334243,9548.656652
2459.721654,-1924.535449,3907.087040,8808.450710
2459.721976,-1628.453072,4290.134789,7846.182985
2459.722299,-2072.576638,4749.792088,9178.553681
2459.722621,-3404.947333,4443.353888,9474.636058
2459.722943,-1924.535449,3524.039291,8068.244768
2459.723265,-370.102971,4060.306139,8364.327145
2459.723587,-740.205942,4213.525239,8586.388927
2459.723910,-2516.700203,3447.429741,9622.677246
2459.724232,-1258.350101,4443.353888,9622.677246
2459.724554,-296.082377,4213.525239,9400.615463
2459.724876,-740.205942,3677.258390,8956.491898
2459.725198,-1258.350101,3294.210641,8512.368333
