#time,accel_x,accel_y,accel_z
20599.694889,888.247130,-306.438199,9326.594869
20599.695212,0.000000,-229.828649,8882.471304
20599.695536,-444.123565,-306.438199,8882.471304
20599.695859,74.020594,-459.657299,8956.491898
20599.696182,-296.082377,-689.485948,8882.471304
20599.696506,-1036.288319,-919.314598,8882.471304
20599.696829,-740.205942,-919.314598,8734.430116
20599.697153,-592.164754,-536.266849,9104.533087
20599.697476,-1036.288319,-612.876398,8808.450710
20599.697799,-666.185348,-919.314598,8586.388927
20599.698123,-444.123565,-536.266849,8956.491898
20599.698446,0.000000,-459.657299,9252.574275
20599.698769,0.000000,-612.876398,9104.533087
20599.699093,-148.041188,-76.609550,9326.594869
20599.699416,-222.061783,-306.438199,9178.553681
20599.699739,-148.041188,-229.828649,9400.615463
20599.700063,0.000000,-1225.752797,9400.615463
20599.700386,-888.247130,-995.924147,9474.636058
20599.700710,-740.205942,-919.314598,9548.656652
20599.701033,-296.082377,-689.485948,9400.615463
20599.701356,-222.061783,-383.047749,9474.636058
20599.701680,0.000000,-536.266849,8956.491898
20599.702003,222.061783,0.000000,8586.388927
20599.702326,962.267725,-459.657299,9178.553681
20599.702650,740.205942,383.047749,9178.553681
20599.702973,222.061783,383.047749,8956.491898
20599.703296,0.000000,0.000000,9030.512492
20599.703620,-370.102971,0.000000,8808.450710
20599.703943,-592.164754,0.000000,9104.533087
20599.704267,-1036.288319,-383.047749,8438.347739
20599.704590,-1480.411884,-689.485948,8882.471304
20599.704913,-1036.288319,-536.266849,9030.512492
20599.705237,-518.144159,-459.657299,9104.533087
20599.705560,-1036.288319,0.000000,9030.512492
20599.705883,-592.164754,-153.219100,9030.512492
20599.706207,222.061783,-689.485948,8956.491898
20599.706530,740.205942,536.266849,9474.636058
20599.706853,888.247130,689.485948,9474.636058
20599.707177,592.164754,0.000000,9474.636058
20599.707500,1184.329507,0.000000,9326.594869
20599.707824,1702.473667,612.876398,9474.636058
20599.708147,2220.617826,306.438199,9918.759623
20599.708470,1258.350101,229.828649,9548.656652
20599.708794,1332.370696,536.266849,9178.553681
20599.709117,3034.844362,766.095498,9252.574275
20599.709440,2960.823768,1302.362347,9622.677246
20599.709764,2738.761985,1762.019645,9548.656652
20599.710087,3775.050304,1915.238745,9474.636058
20599.710410,4737.318029,2298.286494,9400.615463
20599.710734,4663.297435,2757.943793,9474.636058
20599.711057,5107.421000,2681.334243,9992.780217
20599.711381,4589.276840,3140.991542,9030.512492
20599.711704,4589.276840,3830.477490,8290.306550
20599.712027,4367.215058,3370.820191,9178.553681
20599.712351,3627.009116,3294.210641,8512.368333
20599.712674,2590.720797,3064.381992,8290.306550
20599.712997,2960.823768,3064.381992,8364.327145
20599.713321,2812.782580,3370.820191,7772.162391
20599.713644,2220.617826,3064.381992,7772.162391
20599.713967,1850.514855,3140.991542,8216.285956
20599.714291,2368.659014,3677.258390,7994.224174
20599.714614,2368.659014,3677.258390,8142.265362
20599.714938,2146.597232,3677.258390,8290.306550
20599.715261,1406.391290,3524.039291,8586.388927
20599.715584,444.123565,3370.820191,8216.285956
20599.715908,518.144159,2451.505594,8660.409521
20599.716231,518.144159,2145.067394,9104.533087
20599.716554,-1406.391290,1685.410096,8586.388927
20599.716878,-1776.494261,919.314598,9400.615463
20599.717201,-1702.473667,383.047749,9622.677246
20599.717524,-1850.514855,536.266849,8882.471304
20599.717848,-1998.556043,842.705048,9252.574275
20599.718171,-1776.494261,995.924147,8586.388927
20599.718495,-518.144159,1378.971896,8512.368333
20599.718818,222.061783,919.314598,8512.368333
20599.719141,0.000000,995.924147,8438.347739
20599.719465,0.000000,306.438199,9030.512492
20599.719788,0.000000,0.000000,9400.615463
20599.720111,-296.082377,-1149.143247,10436.903782
20599.720435,-370.102971,-2068.457845,10436.903782
20599.720758,-888.247130,-1838.629195,11399.171507
20599.721081,-962.267725,-3140.991542,11769.274478
20599.721405,74.020594,-2834.553343,11251.130318
20599.721728,1184.329507,-2451.505594,11103.089130
20599.722051,2220.617826,-1685.410096,10584.944971
20599.722375,3627.009116,-1149.143247,9770.718434
20599.722698,4811.338623,383.047749,9104.533087
20599.723022,5773.606348,612.876398,8660.409521
20599.723345,5477.523971,1378.971896,7179.997637
20599.723668,6069.688724,2145.067394,6809.894666
20599.723992,6661.853478,1838.629195,6883.915261
20599.724315,6365.771101,2145.067394,7624.121203
20599.724638,5181.441594,2298.286494,8290.306550
20599.724962,6217.729913,1762.019645,9474.636058
20599.725285,5847.626942,306.438199,10584.944971
20599.725608,4737.318029,306.438199,11769.274478
20599.725932,3404.947333,1149.143247,12435.459826
20599.726255,3330.926739,0.000000,12879.583391
20599.726579,2368.659014,-153.219100,12805.562797
20599.726902,1258.350101,153.219100,11769.274478
20599.727225,1036.288319,1072.533697,10362.883188
20599.727549,1628.453072,1608.800546,8734.430116
20599.727872,2146.597232,4596.572988,6661.853478
20599.728195,3552.988522,5822.325785,5551.544565
20599.728519,2960.823768,7048.078582,3552.988522
20599.728842,2664.741391,7890.783629,2590.720797
20599.729165,2368.659014,7890.783629,3552.988522
20599.729489,1702.473667,7890.783629,5255.462188
20599.729812,-518.144159,6511.811733,7328.038826
20599.730136,-2442.679609,3830.477490,9474.636058
20599.730459,-4071.132681,1608.800546,10510.924376
20599.730782,-5329.482782,-536.266849,12361.439231
20599.731106,-5329.482782,-1685.410096,13841.851115
20599.731429,-3997.112087,-1378.971896,14878.139434
20599.731752,-2368.659014,-612.876398,13989.892304
20599.732076,74.020594,1838.629195,11473.192101
20599.732399,2368.659014,2451.505594,10288.862594
20599.732722,3182.885551,4519.963438,7624.121203
20599.733046,4071.132681,5822.325785,5181.441594
20599.733369,5107.421000,5439.278036,3701.029710
20599.733693,5255.462188,5362.668486,2590.720797
20599.734016,4293.194464,6281.983084,4515.256246
20599.734339,4145.153275,5592.497135,6217.729913
20599.734663,2886.803174,3753.867940,6587.832884
20599.734986,1628.453072,2068.457845,7179.997637
20599.735309,962.267725,0.000000,8882.471304
20599.735633,-1184.329507,-1378.971896,11621.233289
20599.735956,-1554.432478,-2757.943793,12213.398043
20599.736279,-1332.370696,-4596.572988,12435.459826
20599.736603,-370.102971,-4596.572988,12361.439231
20599.736926,1184.329507,-3064.381992,13101.645173
20599.737250,3478.967927,-1455.581446,13471.748144
20599.737573,4737.318029,-689.485948,13175.665768
20599.737896,5403.503377,0.000000,11843.295072
20599.738220,5551.544565,-459.657299,10732.986159
20599.738543,5625.565159,-689.485948,9326.594869
20599.738866,5699.585753,-153.219100,8438.347739
20599.739190,5773.606348,842.705048,8882.471304
20599.739513,5107.421000,1532.190996,7698.141797
20599.739836,5699.585753,2145.067394,7031.956449
20599.740160,4885.359217,1991.848295,5773.606348
20599.740483,2368.659014,2298.286494,6365.771101
20599.740807,740.205942,1915.238745,6513.812290
20599.741130,1924.535449,919.314598,6513.812290
20599.741453,2146.597232,459.657299,7994.224174
20599.741777,222.061783,1072.533697,10288.862594
20599.742100,-962.267725,1455.581446,11325.150913
20599.742423,-444.123565,459.657299,11991.336260
20599.742747,-1258.350101,-919.314598,13397.727550
20599.743070,-1702.473667,-1455.581446,12805.562797
20599.743393,-1332.370696,-1838.629195,11695.253884
20599.743717,-518.144159,-919.314598,10955.047942
20599.744040,222.061783,1915.238745,9474.636058
20599.744364,1702.473667,3753.867940,6587.832884
20599.744687,2886.803174,4136.915689,3182.885551
20599.745010,3627.009116,6511.811733,2220.617826
20599.745334,5625.565159,8656.879127,2590.720797
20599.745657,5181.441594,9576.193725,4737.318029
20599.745980,3775.050304,8427.050478,6069.688724
20599.746304,2220.617826,6741.640382,7772.162391
20599.746627,-888.247130,3447.429741,9918.759623
20599.746950,-5329.482782,229.828649,12213.398043
20599.747274,-7105.977043,-2987.772442,14359.995275
20599.747597,-8068.244768,-4979.620737,16580.613101
20599.747921,-8068.244768,-6205.373534,17024.736666
20599.748244,-7402.059420,-5362.668486,15174.221811
20599.748567,-4515.256246,-3524.039291,11177.109724
20599.748891,0.000000,-689.485948,7254.018232
20599.749214,4959.379811,4290.134789,4515.256246
20599.749537,9474.636058,7890.783629,2368.659014
20599.749861,11251.130318,10342.289223,1036.288319
20599.750184,11177.109724,10495.508323,444.123565
20599.750507,10214.842000,8656.879127,1406.391290
20599.750831,7402.059420,5439.278036,4737.318029
20599.751154,3997.112087,1991.848295,9696.697840
20599.751478,518.144159,-1685.410096,14359.995275
20599.751801,-2960.823768,-5822.325785,17172.777854
20599.752124,-4885.359217,-8044.002729,17320.819043
20599.752448,-4737.318029,-9422.974625,15914.427753
20599.752771,-2590.720797,-7660.954980,14211.954086
20599.753094,222.061783,-4673.182538,12953.603985
20599.753418,2738.761985,-842.705048,10140.821405
20599.753741,3997.112087,2681.334243,8290.306550
20599.754064,4959.379811,3294.210641,5403.503377
20599.754388,4811.338623,3140.991542,2960.823768
20599.754711,4515.256246,2757.943793,4367.215058
20599.755034,3478.967927,2757.943793,6735.874072
20599.755358,2516.700203,2451.505594,7846.182985
20599.755681,1332.370696,0.000000,8216.285956
20599.756004,-444.123565,-1991.848295,8586.388927
20599.756327,-3108.864956,-3064.381992,10288.862594
20599.756651,-2886.803174,-3524.039291,10658.965565
20599.756974,-2368.659014,-2987.772442,12287.418637
20599.757297,-2368.659014,-2987.772442,12879.583391
20599.757621,-3552.988522,-2911.162892,10881.027347
20599.757944,-5181.441594,-2911.162892,10140.821405
20599.758267,-5181.441594,-2528.115143,10214.842000
20599.758590,-3849.070898,-1915.238745,9400.615463
20599.758914,-2812.782580,-919.314598,8438.347739
20599.759237,-1702.473667,-842.705048,7179.997637
20599.759560,-1554.432478,1072.533697,6513.812290
20599.759884,0.000000,2068.457845,6365.771101
20599.760207,1776.494261,2604.724693,6883.915261
20599.760530,1628.453072,2604.724693,7624.121203
20599.760853,222.061783,1991.848295,5921.647536
20599.761177,-370.102971,-229.828649,5847.626942
20599.761500,-1184.329507,-1915.238745,9030.512492
20599.761823,-2072.576638,-1225.752797,12213.398043
20599.762146,-2738.761985,-1685.410096,12509.480420
20599.762470,-1998.556043,-3447.429741,12361.439231
20599.762793,-1036.288319,-3064.381992,11843.295072
20599.763116,-1258.350101,-1149.143247,12065.356855
20599.763440,-666.185348,0.000000,12805.562797
20599.763763,0.000000,0.000000,11473.192101
20599.764086,518.144159,0.000000,8364.327145
20599.764409,518.144159,-153.219100,6217.729913
20599.764733,-814.226536,0.000000,6661.853478
20599.765056,-1850.514855,919.314598,8586.388927
20599.765379,-1406.391290,919.314598,7994.224174
20599.765703,-592.164754,-229.828649,6735.874072
20599.766026,592.164754,-919.314598,5551.544565
20599.766349,-518.144159,0.000000,6513.812290
20599.766672,888.247130,1378.971896,9030.512492
20599.766996,3108.864956,1991.848295,10066.800811
20599.767319,1998.556043,1455.581446,10510.924376
20599.767642,518.144159,-459.657299,9178.553681
20599.767966,296.082377,-1991.848295,9178.553681
20599.768289,296.082377,-1762.019645,11917.315666
20599.768612,-1628.453072,-1608.800546,12953.603985
20599.768935,-1776.494261,-2145.067394,11621.233289
20599.769259,370.102971,-3294.210641,8956.491898
20599.769582,1036.288319,-1608.800546,8512.368333
20599.769905,1258.350101,1532.190996,8586.388927
20599.770228,2960.823768,2834.553343,7476.080014
20599.770552,4737.318029,2757.943793,6809.894666
20599.770875,4293.194464,2911.162892,5921.647536
20599.771198,2812.782580,2911.162892,5181.441594
20599.771522,814.226536,1608.800546,7328.038826
20599.771845,-814.226536,0.000000,9252.574275
20599.772168,-1480.411884,-689.485948,10140.821405
20599.772491,-2664.741391,-3524.039291,10955.047942
20599.772815,-3256.906145,-4060.306139,11029.068536
20599.773138,-3034.844362,-2451.505594,11991.336260
20599.773461,-2812.782580,-2451.505594,11695.253884
20599.773785,-1554.432478,-1915.238745,11399.171507
20599.774108,-1628.453072,-766.095498,11177.109724
20599.774431,-296.082377,-459.657299,9252.574275
20599.774754,-1406.391290,0.000000,7105.977043
20599.775078,-2072.576638,-153.219100,8290.306550
20599.775401,-1998.556043,0.000000,8586.388927
20599.775724,-1406.391290,-229.828649,7105.977043
20599.776048,-222.061783,-1302.362347,6735.874072
20599.776371,-148.041188,-229.828649,6883.915261
20599.776694,-444.123565,1455.581446,7624.121203
20599.777017,592.164754,919.314598,8660.409521
20599.777341,1628.453072,-536.266849,9178.553681
20599.777664,666.185348,-459.657299,10288.862594
20599.777987,-1036.288319,-1838.629195,9326.594869
20599.778310,-2220.617826,-2834.553343,10436.903782
20599.778634,-1850.514855,-3677.258390,12139.377449
20599.778957,-1998.556043,-2604.724693,11843.295072
20599.779280,-1332.370696,-2374.896044,11251.130318
20599.779604,222.061783,-3064.381992,8808.450710
20599.779927,222.061783,-842.705048,7772.162391
20599.780250,1406.391290,383.047749,8808.450710
20599.780573,3034.844362,2221.676944,8734.430116
20599.780897,2516.700203,1608.800546,6957.935855
20599.781220,1036.288319,-459.657299,4367.215058
20599.781543,-814.226536,-995.924147,5995.668130
20599.781867,-1702.473667,-842.705048,9622.677246
20599.782190,-1480.411884,-842.705048,10955.047942
20599.782513,-1184.329507,-2604.724693,11029.068536
20599.782836,-740.205942,-3753.867940,10140.821405
20599.783160,-888.247130,-2298.286494,10066.800811
20599.783483,0.000000,-383.047749,11325.150913
20599.783806,1776.494261,306.438199,11325.150913
20599.784130,2590.720797,536.266849,10362.883188
20599.784453,2368.659014,0.000000,8512.368333
20599.784776,1258.350101,306.438199,7920.203579
20599.785099,-1036.288319,0.000000,8660.409521
