#time,accel_x,accel_y,accel_z
939.486314,0.000000,4519.963438,9474.636058
939.486641,-296.082377,4366.744339,9548.656652
939.486967,518.144159,4136.915689,9178.553681
939.487293,740.205942,3370.820191,9326.594869
939.487619,-148.041188,4519.963438,9622.677246
939.487946,-370.102971,5132.839837,8956.491898
939.488272,740.205942,4060.306139,9548.656652
939.488598,740.205942,2068.457845,9104.533087
939.488925,-592.164754,2451.505594,8660.409521
939.489251,-148.041188,1915.238745,8438.347739
939.489577,888.247130,1991.848295,8438.347739
939.489903,74.020594,689.485948,8512.368333
939.490230,-222.061783,-153.219100,8068.244768
939.490556,0.000000,229.828649,7920.203579
939.490882,0.000000,842.705048,8216.285956
939.491209,518.144159,306.438199,9844.739029
939.491535,592.164754,-383.047749,9844.739029
939.491861,222.061783,0.000000,9252.574275
939.492187,888.247130,-383.047749,9918.759623
939.492514,1702.473667,-612.876398,10807.006753
939.492840,370.102971,-536.266849,9548.656652
939.493166,592.164754,-306.438199,10214.842000
939.493493,2220.617826,-1072.533697,11325.150913
939.493819,962.267725,-1225.752797,10066.800811
939.494145,-148.041188,-1378.971896,10510.924376
939.494471,148.041188,-2145.067394,10362.883188
939.494798,74.020594,-1915.238745,10066.800811
939.495124,962.267725,-1838.629195,10362.883188
939.495450,1332.370696,-1149.143247,10658.965565
939.495776,814.226536,-306.438199,9474.636058
939.496103,1850.514855,229.828649,8364.327145
939.496429,3775.050304,306.438199,9104.533087
939.496755,2812.782580,1532.190996,8586.388927
939.497082,1850.514855,2528.115143,8438.347739
939.497408,3034.844362,1838.629195,8290.306550
939.497734,3182.885551,1378.971896,8660.409521
939.498060,1850.514855,1762.019645,8956.491898
939.498387,1702.473667,1685.410096,9178.553681
939.498713,1554.432478,2298.286494,8660.409521
939.499039,1702.473667,1455.581446,9474.636058
939.499366,1628.453072,1991.848295,10066.800811
939.499692,814.226536,3370.820191,9030.512492
939.500018,814.226536,3677.258390,8512.368333
939.500344,1776.494261,2987.772442,8808.450710
939.500671,1480.411884,3294.210641,8882.471304
939.500997,0.000000,4749.792088,8438.347739
939.501323,-296.082377,4366.744339,8808.450710
939.501650,148.041188,2987.772442,9770.718434
939.501976,-370.102971,2374.896044,9770.718434
939.502302,-1776.494261,2757.943793,9104.533087
939.502628,-1850.514855,3600.648841,9178.553681
939.502955,-1480.411884,2374.896044,9178.553681
939.503281,-1258.350101,2221.676944,9474.636058
939.503607,-1110.308913,2604.724693,9548.656652
939.503934,-1554.432478,3753.867940,8438.347739
939.504260,-518.144159,3064.381992,8216.285956
939.504586,-148.041188,2451.505594,9030.512492
939.504912,-1850.514855,2221.676944,7846.182985
939.505239,-1924.535449,3064.381992,7476.080014
939.505565,-1036.288319,2145.067394,7994.224174
939.505891,-1480.411884,383.047749,8364.327145
939.506218,-2516.700203,383.047749,8142.265362
939.506544,-2220.617826,0.000000,8290.306550
939.506870,-1702.473667,-612.876398,8956.491898
939.507196,-1702.473667,-1608.800546,9326.594869
939.507523,-1184.329507,-1762.019645,9622.677246
939.507849,-1332.370696,-1149.143247,9770.718434
939.508175,-296.082377,-1302.362347,9474.636058
939.508502,888.247130,-2145.067394,10436.903782
939.508828,444.123565,-2068.457845,10658.965565
939.509154,0.000000,-1762.019645,10288.862594
939.509480,1702.473667,-1991.848295,10732.986159
939.509807,2368.659014,-3370.820191,11621.233289
939.510133,962.267725,-2451.505594,10807.006753
939.510459,1110.308913,-2451.505594,10510.924376
939.510785,1702.473667,-2068.457845,10732.986159
939.511111,2072.576638,-2451.505594,10881.027347
939.511437,2146.597232,-1991.848295,11325.150913
939.511763,1924.535449,-995.924147,10732.986159
939.512089,2368.659014,-689.485948,9252.574275
939.512415,2960.823768,-842.705048,9770.718434
939.512741,2664.741391,-612.876398,10066.800811
939.513067,1258.350101,0.000000,9400.615463
939.513393,1258.350101,383.047749,8956.491898
939.513719,1850.514855,-536.266849,9252.574275
939.514044,740.205942,0.000000,8882.471304
939.514370,148.041188,689.485948,8142.265362
939.514696,592.164754,536.266849,8438.347739
939.515022,222.061783,1762.019645,8216.285956
939.515348,74.020594,1225.752797,8660.409521
939.515674,-370.102971,2451.505594,8734.430116
939.516000,-518.144159,3140.991542,7550.100608
939.516326,-518.144159,3140.991542,8142.265362
939.516652,0.000000,2451.505594,8660.409521
939.516978,-1036.288319,2757.943793,8364.327145
939.517304,-2368.659014,3677.258390,7994.224174
939.517630,-1850.514855,2681.334243,8882.471304
939.517956,-2220.617826,1915.238745,9252.574275
939.518282,-2738.761985,2298.286494,9104.533087
939.518607,-2590.720797,2528.115143,9400.615463
939.518933,-2886.803174,3064.381992,9178.553681
939.519259,-2146.597232,1149.143247,9178.553681
939.519585,-1850.514855,2451.505594,10066.800811
939.519911,-1998.556043,3294.210641,9178.553681
939.520237,-1036.288319,2911.162892,8882.471304
939.520563,0.000000,2298.286494,9400.615463
939.520889,-592.164754,2451.505594,8882.471304
939.521215,-1110.308913,2987.772442,8438.347739
939.521541,-444.123565,2374.896044,8290.306550
939.521867,666.185348,689.485948,8882.471304
939.522193,-888.247130,766.095498,8586.388927
939.522519,-888.247130,842.705048,8364.327145
939.522845,-666.185348,383.047749,8734.430116
939.523170,-296.082377,-766.095498,8956.491898
939.523496,-370.102971,-1149.143247,9326.594869
939.523822,-444.123565,0.000000,9030.512492
939.524148,0.000000,-612.876398,8956.491898
939.524474,814.226536,-1762.019645,9770.718434
939.524800,666.185348,-2068.457845,10436.903782
939.525126,-148.041188,-1685.410096,9992.780217
939.525452,370.102971,-2145.067394,9918.759623
939.525778,1628.453072,-3140.991542,10214.842000
939.526104,1332.370696,-3524.039291,11177.109724
939.526430,518.144159,-2221.676944,10362.883188
939.526756,814.226536,-2374.896044,10214.842000
939.527082,1184.329507,-2911.162892,10362.883188
939.527408,1628.453072,-2987.772442,10807.006753
939.527733,1036.288319,-1532.190996,10214.842000
