#time,accel_x,accel_y,accel_z
5598.944271,-2812.782580,2298.286494,10732.986159
5598.944594,-2146.597232,2451.505594,11103.089130
5598.944917,-222.061783,3677.258390,10066.800811
5598.945240,1924.535449,4596.572988,7994.224174
5598.945563,222.061783,4366.744339,8882.471304
5598.945886,222.061783,3447.429741,8216.285956
5598.946209,74.020594,2834.553343,8068.244768
5598.946532,222.061783,2681.334243,6587.832884
5598.946855,-592.164754,2145.067394,7179.997637
5598.947178,-2146.597232,995.924147,8216.285956
5598.947501,-1480.411884,1378.971896,8882.471304
5598.947824,-1480.411884,1532.190996,7994.224174
5598.948147,-1554.432478,1915.238745,8364.327145
5598.948470,-2516.700203,1532.190996,9474.636058
5598.948793,-2442.679609,1302.362347,10436.903782
5598.949116,-814.226536,2221.676944,10214.842000
5598.949438,-1258.350101,2451.505594,9474.636058
5598.949761,-2368.659014,1915.238745,9918.759623
5598.950084,-1554.432478,1225.752797,10955.047942
5598.950407,-1924.535449,2528.115143,9918.759623
5598.950730,-1184.329507,2528.115143,8808.450710
5598.951053,-1702.473667,2374.896044,8882.471304
5598.951376,-2812.782580,1378.971896,9622.677246
5598.951699,-2368.659014,1915.238745,9696.697840
5598.952022,-2368.659014,2145.067394,9474.636058
5598.952345,-2368.659014,2145.067394,9622.677246
5598.952668,-3849.070898,2298.286494,11103.089130
5598.952991,-3552.988522,2451.505594,11621.233289
5598.953314,-2664.741391,2604.724693,11177.109724
5598.953637,-3775.050304,3217.601092,10584.944971
5598.953960,-4071.132681,2528.115143,11029.068536
5598.954283,-4737.318029,2681.334243,10807.006753
5598.954606,-4293.194464,3600.648841,9252.574275
5598.954928,-3775.050304,4060.306139,7328.038826
5598.955251,-5255.462188,3447.429741,7920.203579
5598.955574,-5699.585753,3370.820191,7698.141797
5598.955897,-5551.544565,3983.696590,7550.100608
5598.956220,-5403.503377,4519.963438,7105.977043
5598.956543,-5329.482782,5132.839837,7476.080014
5598.956866,-5847.626942,5056.230287,8438.347739
5598.957189,-3627.009116,4979.620737,8512.368333
5598.957512,-2220.617826,5209.449386,7254.018232
5598.957835,-2516.700203,5286.058936,6513.812290
5598.958158,-2146.597232,4366.744339,7624.121203
5598.958481,-2368.659014,3524.039291,7328.038826
5598.958804,-1998.556043,3830.477490,7254.018232
5598.959127,-1628.453072,2911.162892,7105.977043
5598.959450,-3330.926739,2757.943793,8290.306550
5598.959773,-3034.844362,2681.334243,8438.347739
5598.960096,-1480.411884,3753.867940,8586.388927
5598.960419,-1184.329507,3830.477490,8364.327145
