#time,accel_x,accel_y,accel_z
1948.313061,518.144159,689.485948,8660.409521
1948.313382,-296.082377,459.657299,9622.677246
1948.313704,74.020594,536.266849,10288.862594
1948.314025,296.082377,76.609550,9474.636058
1948.314346,0.000000,306.438199,9548.656652
1948.314668,-962.267725,689.485948,9474.636058
1948.314989,-1184.329507,-229.828649,9474.636058
1948.315310,0.000000,229.828649,9326.594869
1948.315632,-370.102971,306.438199,8956.491898
1948.315953,-888.247130,306.438199,9326.594869
1948.316275,-888.247130,689.485948,9400.615463
1948.316596,518.144159,689.485948,8956.491898
1948.316917,962.267725,842.705048,9030.512492
1948.317239,-148.041188,1302.362347,9030.512492
1948.317560,0.000000,919.314598,9474.636058
1948.317881,296.082377,1455.581446,9252.574275
1948.318203,370.102971,995.924147,9178.553681
1948.318524,0.000000,689.485948,8956.491898
1948.318845,-1110.308913,459.657299,8956.491898
1948.319167,0.000000,919.314598,9252.574275
1948.319488,1036.288319,919.314598,9326.594869
1948.319809,296.082377,995.924147,9178.553681
1948.320131,0.000000,612.876398,9400.615463
1948.320452,592.164754,1455.581446,9844.739029
1948.320773,2294.638420,2068.457845,10214.842000
1948.321095,1480.411884,1455.581446,9474.636058
1948.321416,444.123565,1685.410096,9548.656652
1948.321738,1480.411884,2145.067394,10214.842000
1948.322059,2072.576638,2068.457845,9178.553681
1948.322380,1850.514855,2221.676944,8882.471304
1948.322702,1258.350101,2298.286494,9030.512492
1948.323023,740.205942,2298.286494,9252.574275
1948.323344,2294.638420,2451.505594,9178.553681
1948.323666,1776.494261,2068.457845,8660.409521
1948.323987,1998.556043,2451.505594,9104.533087
1948.324308,1406.391290,3524.039291,9252.574275
1948.324630,2738.761985,3370.820191,9030.512492
1948.324951,4515.256246,3064.381992,9104.533087
1948.325272,2886.803174,3753.867940,9030.512492
1948.325594,2442.679609,3600.648841,9104.533087
1948.325915,3849.070898,4136.915689,9104.533087
1948.326236,4145.153275,4213.525239,8364.327145
1948.326558,3701.029710,3600.648841,9474.636058
1948.326879,2146.597232,4136.915689,8956.491898
1948.327201,2368.659014,3677.258390,8808.450710
1948.327522,3182.885551,3064.381992,8586.388927
1948.327843,2146.597232,3447.429741,9622.677246
1948.328165,1406.391290,3217.601092,9622.677246
1948.328486,1184.329507,3753.867940,9252.574275
1948.328807,2812.782580,3294.210641,9104.533087
1948.329129,2590.720797,2987.772442,8660.409521
1948.329450,1036.288319,3830.477490,9104.533087
1948.329771,740.205942,2911.162892,9030.512492
1948.330093,1258.350101,2681.334243,8586.388927
1948.330414,888.247130,2451.505594,8512.368333
1948.330735,592.164754,2374.896044,8956.491898
1948.331057,-740.205942,2298.286494,8438.347739
1948.331378,666.185348,2451.505594,8216.285956
1948.331699,2368.659014,3370.820191,8734.430116
1948.332021,2146.597232,3524.039291,9030.512492
1948.332342,2220.617826,3064.381992,9622.677246
1948.332664,3182.885551,3370.820191,9252.574275
1948.332985,4367.215058,3370.820191,9918.759623
1948.333306,2516.700203,2757.943793,10140.821405
1948.333628,74.020594,1915.238745,10658.965565
1948.333949,444.123565,995.924147,10807.006753
1948.334270,296.082377,536.266849,10288.862594
1948.334592,-962.267725,0.000000,10066.800811
1948.334913,-1036.288319,0.000000,9622.677246
1948.335234,-666.185348,459.657299,9326.594869
1948.335556,2220.617826,1608.800546,8142.265362
1948.335877,1850.514855,2604.724693,8068.244768
1948.336198,2590.720797,2604.724693,8660.409521
1948.336520,2960.823768,3217.601092,8290.306550
1948.336841,3997.112087,3064.381992,7624.121203
1948.337162,4663.297435,3217.601092,8290.306550
1948.337484,2960.823768,2604.724693,8364.327145
1948.337805,2294.638420,1991.848295,9474.636058
1948.338127,2664.741391,2374.896044,9918.759623
1948.338448,1628.453072,1455.581446,9326.594869
1948.338769,296.082377,383.047749,10807.006753
1948.339091,-592.164754,306.438199,10288.862594
1948.339412,-296.082377,383.047749,10436.903782
1948.339733,962.267725,919.314598,10584.944971
1948.340055,-222.061783,1302.362347,9770.718434
1948.340376,0.000000,2374.896044,9770.718434
1948.340697,1628.453072,2757.943793,8882.471304
1948.341019,4293.194464,3677.258390,7846.182985
1948.341340,5477.523971,4596.572988,8512.368333
1948.341661,4737.318029,5592.497135,8808.450710
1948.341983,5847.626942,5669.106685,9474.636058
1948.342304,5699.585753,4979.620737,9104.533087
1948.342625,4441.235652,4596.572988,8586.388927
1948.342947,3552.988522,3447.429741,9326.594869
1948.343268,370.102971,2528.115143,9696.697840
1948.343590,0.000000,1991.848295,10658.965565
1948.343911,-888.247130,842.705048,9992.780217
1948.344232,-2590.720797,689.485948,8512.368333
1948.344554,-2368.659014,995.924147,8660.409521
1948.344875,-962.267725,2451.505594,9178.553681
1948.345196,1998.556043,3524.039291,10140.821405
1948.345518,2886.803174,4290.134789,9918.759623
1948.345839,2886.803174,5515.887586,9622.677246
1948.346160,5329.482782,5822.325785,8882.471304
1948.346482,5551.544565,5515.887586,8660.409521
